chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
12,16,1,1.1,अन्-,अनपेक्षः,अन्,अन्,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",आकांक्षा_से_रहित
12,16,1,1.2,अपेक्षः,-,अपेक्ष{पुं;1;एक},अपेक्ष{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",-
12,16,1,2.1,शुचिः,शुचिर्दक्ष,शुचि{पुं;1;एक}/शुचि{स्त्री;1;एक},शुचि{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",बाहर-भीतर_से_शुद्ध
12,16,1,3.1,दक्षः,-,दक्ष{पुं;1;एक},दक्ष{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",चतुर
12,16,1,4.1,उदासीनः,उदासीनो,उदासीन{पुं;1;एक},उदासीन{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",पक्षपात_से_रहित
12,16,1,5.1,गत-,गतव्यथः,गत,गत,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",दुःखों_से_छूटा_हुआ
12,16,1,5.2,व्यथः,-,व्यथ{पुं;1;एक},व्यथ{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",-
12,16,1,6.1,सर्व-,सर्वारम्भपरित्यागी,सर्व,सर्व,"कर्मधारयः,6.2","कर्मधारयः,6.2",सब_आरम्भों_का_त्यागी
12,16,1,6.2,आरम्भ-,-,आरम्भ,आरम्भ,"षष्ठी-तत्पुरुषः,6.3","षष्ठी-तत्पुरुषः,6.3",-
12,16,1,6.3,परित्यागी,-,परित्यागिन्{पुं;1;एक},परित्यागिन्{पुं;1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",-
12,16,1,7.1,यः,यो,यद्{पुं;1;एक},यद्{पुं;1;एक},"कर्ता,8.1.1;नित्यसम्बन्धः,9.1","कर्ता,8.1.1;नित्यसम्बन्धः,9.1",जो_(पुरुष)
12,16,1,8.1,मद्-,मद्भक्तः,मद्,मद्,"षष्ठी-तत्पुरुषः,8.2","षष्ठी-तत्पुरुषः,8.2",मेरा_भक्त
12,16,1,8.1.1,(अस्ति),-,(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,7.1;अकर्मकः.1","अभिहित_कर्ता,7.1;अकर्मकः.1",(है)
12,16,1,8.2,भक्तः,-,भक्त{पुं;1;एक},भक्त{पुं;1;एक},"विधेय_विशेषणम्,7.1","विधेय_विशेषणम्,7.1",-
12,16,1,9.1,सः,स,तद्{पुं;1;एक},तद्{पुं;1;एक},"कर्ता,11.1.1","कर्ता,11.1.1",वह
12,16,1,10.1,मे,मे,अस्मद्{सर्व;अ;6;एक},अस्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,11.1","षष्ठीसम्बन्धः,11.1",मुझको
12,16,1,11.1,प्रियः,प्रियः,प्री{नपु;{5;एक}/प्री{नपुं;6;एक}/प्रिय{पुं;1;एक},प्रिय{पुं;1;एक},"विधेय_विशेषणम्,9.1","कर्तृसमानाविधेय_विशेषणम्धिकरणम्,9.1;विधेय_विशेषणम्,9.1",प्रिय
12,16,1,11.1.1,(अस्ति),-,(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,9.1;अकर्मकः.1","अभिहित_कर्ता,9.1;अकर्मकः.1",(है)
