chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,15,1,1.1,पाञ्चजन्यम्,पाञ्चजन्यं,पाञ्चजन्य{पुं;2;एक}/पाञ्चजन्य{नपुं;1;एक}/पाञ्चजन्य{नपुं;2;एक},पाञ्चजन्य{पुं;2;एक},"कर्म,2.1.1","कर्म,2.1.1",पाञ्चजन्य_नामक
1,15,1,2.1,हृषीकेशः,हृषीकेशो,हृषीकेश{पुं;1;एक},हृषीकेश{पुं;1;एक},"कर्ता,2.1.1","कर्ता,2.1.1",श्रीकृष्ण_ने
1,15,1,2.1.1,(दध्मौ),(दध्मौ),ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},"अभिहित_कर्ता,2.1","अभिहित_कर्ता,2.1",बजाया
1,15,1,3.1,देवदत्तम्,देवदत्तं,देवदत्त{पुं;2;एक},देवदत्त{पुं;2;एक},"कर्म,3.1.1","कर्म,3.1.1",देवदत्त_नामक
1,15,1,3.1.1,(दध्मौ),(दध्मौ),ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},"अभिहित_कर्ता,4.1","अभिहित_कर्ता,4.1",बजाया
1,15,1,4.1,धनञ्जयः,धनञ्जयः,धनञ्जय{पुं;1;एक},धनञ्जय{पुं;1;एक},"कर्ता,3.1.1","कर्ता,3.1.1",अर्जुन_ने
1,15,1,5.1,पौण्ड्रम्,पौण्ड्रं,पौण्ड्र{पुं;2;एक}/पौण्ड्र{नपुं;1;एक}/पौण्ड्र{नपुं;2;एक},पौण्ड्र{पुं;2;एक},"कर्म,6.1","कर्म,6.1",पौण्ड्र_नामक
1,15,1,6.1,दध्मौ,दध्मौ,ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः},"अभिहित_कर्ता,9.1","अभिहित_कर्ता,9.1",बजाया
1,15,1,7.1,महान्-,महाशङ्खं,महान्,महान्,"कर्मधारयः,7.2","कर्मधारयः,7.2",महाशंख
1,15,1,7.2,शङ्खम्,-,शङ्ख{पुं;2;एक},शङ्ख{पुं;2;एक},"विशेषणम्,5.1","कर्मसमानाधिकरणम्,5.1#विशेषणम्,5.1",-
1,15,1,8.1,भीम-,भीमकर्मा,भीम,भीम,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",भयानक_कर्मवाले
1,15,1,8.2,कर्मा,-,कर्मा{स्त्री;1;एक},कर्मन्{पुं;1;एक},"विशेषणम्,9.2","विशेषणम्,9.2",-
1,15,1,9.1,वृको-,वृको-,वृको,वृको,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",भीमसेन_ने
1,15,1,9.2,दरः,दरः,दर{पुं;1;एक},दर{पुं;1;एक},"कर्ता,6.1","कर्ता,6.1",-
