chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,51,1,1.1,दृष्ट्वा,दृष्ट्वेदं,दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः},दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",देखकर
11,51,1,2.1,इदम्,-,इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक},इदम्{नपुं;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",इस
11,51,1,3.1,मानुषम्,मानुषं,मानुष{पुं;2;एक},मानुष{पुं;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",मनुष्य
11,51,1,4.1,रूपम्,रूपं,रूप{नपुं;1;एक}/रूप{नपुं;2;एक},रूप{नपुं;2;एक},"कर्म,1.1","कर्म,1.1",रूप_को
11,51,1,5.1,तव,तव,युष्मद्{सर्व;अ;6;एक},युष्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,4.1",आपके
11,51,1,6.1,सौम्यम्,सौम्यं,सौम्य{पुं;2;एक}/सौम्य{नपुं;1;एक}/सौम्य{नपुं;2;एक},सौम्य{नपुं;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",अतिशान्त
11,51,1,7.1,जनार्दन,जनार्दन,जनार्दन{पुं;8;एक},जनार्दन{पुं;8;एक},"सम्बोध्यः,9.1","सम्बोध्यः,9.1",हे_जनार्दन
11,51,1,8.1,इदानीम्,इदानीमस्मि,इदानीम्{अव्य},इदानीम्{अव्य},"अधिकरणम्,10.1","अधिकरणम्,10.1",अब
11,51,1,9.1,अस्मि,-,अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,14.1.1;अकर्मकः.1","अभिहित_कर्ता,13.2.1;अकर्मकः.1",हूँ
11,51,1,10.1,संवृत्तः,संवृत्तः,संवृत्त{पुं;1;एक}/सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)},सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)},"विधेय_विशेषणम्,14.1.1","समुच्चितः,13.1",हो_गया
11,51,1,11.1,स-,सचेताः,स,स,"बहुव्रीहिः,11.2","बहुव्रीहिः,11.2",स्थिर-चित्त
11,51,1,11.2,चेताः,-,चेता{स्त्री;1;बहु}/चेता{स्त्री;2;बहु}/चेता{स्त्री;8;बहु},चेतस्{पुं;1;एक},"समुच्चितः,10.1","समुच्चितः,13.1",-
11,51,1,12.1,प्रकृतिम्,प्रकृतिं,प्रकृति{स्त्री;2;एक},प्रकृति{स्त्री;2;एक},"कर्म,13.1","कर्म,13.1",अपनी_स्वाभाविक_स्थिति_को
11,51,1,13.1,गतः,गतः,गत्{नपुं;5;एक}/गत्{नपुं;6;एक}/गत{पुं;1;एक}/गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)},गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)},"समुच्चितः,10.1","विधेय_विशेषणम्,13.2.1",प्राप्त_हो_गया
11,51,1,13.1.1,(च),-,(च{अव्य}),(च{अव्य}),"समुच्चय_द्योतकः,10.1","समुच्चय_द्योतकः,13.1",(और)
11,51,1,14.1.1,(अहम्),-,(अस्मद्{सर्व;अ;1;एक}),(अस्मद्{सर्व;अ;1;एक}),"कर्ता,9.1","कर्ता,9.1",(मैं)
