chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
16,4,1,1.1,दम्भः,दम्भो,दम्भ{पुं;1;एक},दम्भ{पुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",दम्भ
16,4,1,2.1,दर्पः,दर्पोभिमानश्च,दर्प{पुं;1;एक},दर्प{पुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",घमण्ड
16,4,1,3.1,अभिमानः,-,अभिमान{पुं;1;एक},अभिमान{पुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",गौरव
16,4,1,4.1,च,-,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,9.1","समुच्चय_द्योतकः,9.1",और
16,4,1,5.1,क्रोधः,क्रोधः,क्रोध{पुं;1;एक},क्रोध{पुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",क्रोध
16,4,1,6.1,पारुष्यम्,पारुष्यम्,पारुष्य{नपुं;1;एक}/पारुष्य{नपुं;2;एक},पारुष्य{नपुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",कठोरता
16,4,1,7.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",ही
16,4,1,8.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",और
16,4,1,9.1,अज्ञानम्,अज्ञानम्,अज्ञान{नपुं;1;एक}/अज्ञान{नपुं;2;एक},अज्ञान{नपुं;1;एक},"कर्ता,15.1","कर्ता,15.1",अज्ञान
16,4,1,10.1,च,चाभिजातस्य,च{अव्य},च{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",और
16,4,1,11.1,अभिजातस्य,-,अभिजात{पुं;6;एक}/अभिजात{नपुं;6;एक},अभिजात{पुं;6;एक},"षष्ठीसम्बन्धः,9.1","षष्ठीसम्बन्धः,9.1",अभिजात_का
16,4,1,12.1,पार्थः,पार्थ,पार्थ{पुं;8;एक},पार्थ{पुं;8;एक},"सम्बोध्यः,15.1","सम्बोध्यः,15.1",पार्थ
16,4,1,13.1,सम्पदम्,सम्पदम्,सम्पद्{स्त्री;2;एक},सम्पद्{स्त्री;2;एक},"कर्म,11.1","कर्म,11.1",सम्पत्ति_को
16,4,1,14.1,आसुरीम्,आसुरीम्,आसुरी{स्त्री;2;एक},आसुरी{स्त्री;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",राक्षसी_को
16,4,1,15.1,(भवन्ति),(अस्ति),भू{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},भू{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
