chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,2,1,1.1,व्यामिश्रेण,व्यामिश्रेणेव,व्यामिश्र{पुं;3;एक}/व्यामिश्र{नपुं;3;एक},व्यामिश्र{नपुं;3;एक},"उत्प्रेक्षा,3.1","उत्प्रेक्षा,3.1;उपमानम्,2.1",मिले_हुए
3,2,1,2.1,इव,-,इव{अव्य},इव{अव्य},"उत्प्रेक्षा_द्योतकः,1.1","उत्प्रेक्षा_द्योतकः,1.1;उपमानद्योतकः,1.1",जैसे
3,2,1,3.1,वाक्येन,वाक्येन,वाक्य{नपुं;3;एक},वाक्य{नपुं;3;एक},"करणम्,5.1","करणम्,5.1",वचनों_से
3,2,1,4.1,बुद्धिम्,बुद्धिं,बुद्धि{स्त्री;2;एक},बुद्धि{स्त्री;2;एक},"प्रयोज्यकर्ता,5.1","प्रयोज्यकर्ता,5.1",बुद्धि_को
3,2,1,5.1,मोहयसि,मोहयसीव,मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः},मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः},"अभिहित_कर्ता,5.1.1","अभिहित_कर्ता,5.1.1",मोहित_कर_रहे_हैं
3,2,1,5.1.1,(त्वम्),-,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्ता,5.1","कर्ता,5.1",तुम
3,2,1,6.1,इव,-,इव{अव्य},इव{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",मानो
3,2,1,7.1,मे,मे,अस्मद्{6;एक},अस्मद्{6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,4.1",मेरी
3,2,1,8.1,तत्,तदेकं,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",उस
3,2,1,9.1,एकम्,-,एक{पुं;2;एक}/एक{नपुं;1;एक}/एक{नपुं;2;एक},एक{पुं;2;एक},"कर्म,11.1","कर्म,11.1",एक_बात_को
3,2,1,10.1,वद,वद,वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः},वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः},"अभिहित_कर्ता,10.1.1","अभिहित_कर्ता,10.1.1",कहिये
3,2,1,10.1.1,(त्वम्),-,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्ता,10.1;कर्ता,11.1","कर्ता,10.1;कर्ता,11.1",तुम
3,2,1,11.1,निश्चित्य,निश्चित्य,निश्चित्य{अव्य}/निस्_चि1{कृत्_प्रत्ययः:ल्यप्;चिञ्;स्वादिः},निस्_चि1{अव्य;ल्यप्;चिञ्;स्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",निश्चित_करके
3,2,1,12.1,येन,येन,येन{अव्य}/यद्{पुं;3;एक}/यद्{नपुं;3;एक},यद्{नपुं;3;एक},"करणम्,15.1","करणम्,15.1;नित्य_सम्बन्धः,8.1",जिससे
3,2,1,13.1,श्रेयः,श्रेयोऽहमाप्नुयाम्,श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}/श्रेयस्{नपुं;8;एक},श्रेयस्{नपुं;2;एक},"कर्म,15.1","कर्म,15.1",कल्याण_को
3,2,1,14.1,अहम्,-,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,15.1","कर्ता,15.1",मैं
3,2,1,15.1,आप्नुयाम्,-,आप्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;आपॢँ;स्वादिः},आप्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;आपॢँ;स्वादिः},"अभिहित_कर्ता,14.1;सकर्मक.1","अभिहित_कर्ता,14.1;सकर्मक.1",प्राप्त_हो_जाऊँ
