chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,28,1,1.1,तत्त्व-,तत्त्ववित्तु,तत्त्व,तत्त्व,"उपपद-तत्पुरुषः,1.2","उपपद-तत्पुरुषः,1.2",तत्त्व_को_जाननेवाला_ज्ञानयोगी
3,28,1,1.2,वित्,-,विद्{नपुं;1;एक}/विद्{पुं;1;एक},विद्{पुं;1;एक},"कर्ता,11.1;कर्ता,9.1","कर्ता,11.1;कर्ता,9.1",-
3,28,1,2.1,तु,0।0,तु{अव्य},तु{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",परंतु
3,28,1,3.1,महान्-,महाबाहो,महा,महा,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",हे_महाबाहो
3,28,1,3.2,बाहो,-,बाहु{पुं;8;एक},बाहु{पुं;8;एक},"सम्बोध्यः,11.1","सम्बोध्यः,11.1",-
3,28,1,4.1,गुण-,गुणकर्मविभागयोः,गुण,गुण,"द्वन्द्वः,4.2","द्वन्द्वः,4.2",गुणविभाग_और_कर्मविभाग_के
3,28,1,4.2,कर्म-,-,कर्मन्,कर्मन्,"षष्ठी-तत्पुरुषः,4.3","षष्ठी-तत्पुरुषः,4.3",-
3,28,1,4.3,विभागयोः,-,विभाग{पुं;6;द्वि}/विभाग{पुं;7;द्वि},विभाग{पुं;6;द्वि},"षष्ठीसम्बन्धः,1.2","षष्ठीसम्बन्धः,1.2",-
3,28,1,5.1,गुणाः,गुणा,गुण{पुं;1;बहु}/गुण{पुं;8;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुणा{स्त्री;8;बहु},गुण{पुं;1;बहु},"कर्ता,7.1","कर्ता,7.1",सम्पूर्ण_गुण
3,28,1,6.1,गुणेषु,गुणेषु,गुण{पुं;7;बहु},गुण{पुं;7;बहु},"अधिकरणम्,7.1","अधिकरणम्,7.1",गुणों_में
3,28,1,7.1,वर्तन्ते,वर्तन्त,वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः},वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः},"वाक्यकर्म,9.1","वाक्यकर्म,9.1;प्रतियोगी,8.1",बरत_रहे_हैं
3,28,1,8.1,इति,इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,7.1","वाक्यकर्म_द्योतकः,7.1",ऐसा
3,28,1,9.1,मत्वा,मत्वा,मन्1{कृत्_प्रत्ययः;क्त्वा;मनँ;दिवादिः},मन्1{कृत्_प्रत्ययः;क्त्वा;मनँ;दिवादिः},"पूर्वकालः,11.1","पूर्वकालः,11.1",समझकर
3,28,1,10.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,11.1","प्रतिषेधः,11.1",नहीं
3,28,1,11.1,सज्जते,सज्जते,सज्जत्{पुं;4;एक}/सज्जत्{नपुं;4;एक}/सज्जता{स्त्री;1;द्वि}/सज्जता{स्त्री;2;द्वि}/सज्जता{स्त्री;8;एक}/सज्जता{स्त्री;8;द्वि}/सज्जता{स्त्री;1;द्वि}/सज्जता{स्त्री;2;द्वि}/सज्जता{स्त्री;8;एक}/सज्जता{स्त्री;8;द्वि}/सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षस्जँ;भ्वादिः},सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षस्जँ;भ्वादिः},"अभिहित_कर्ता,1.2;अकर्मकः.1","अभिहित_कर्ता,1.2;अकर्मकः.1",आसक्त_होता
