chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,16,1,1.1,ज्ञानेन,ज्ञानेन,ज्ञान{नपुं;3;एक},ज्ञान{नपुं;3;एक},"प्रयोजककर्ता,6.1","प्रयोजककर्ता,6.1;करणम्,6.1",तत्त्वज्ञान_द्वारा
5,16,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",परंतु
5,16,1,3.1,तत्,तदज्ञानं,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;1;एक},"विशेषणम्,4.2","विशेषणम्,4.2",वह
5,16,1,4.1,अ-,0,अ,अ,"नञ्-तत्पुरुषः,4.2","नञ्-तत्पुरुषः,4.2",अज्ञान
5,16,1,4.2,ज्ञानम्,-,ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक},ज्ञान{नपुं;2;एक},"प्रयोज्यकर्ता,6.1","प्रयोज्यकर्ता,6.1",-
5,16,1,5.1,येषाम्,येषां,यद्{पुं;6;बहु}/यद्{नपुं;6;बहु},यद्{पुं;6;बहु},"षष्ठीसम्बन्धः,4.2","षष्ठीसम्बन्धः,4.2",जिनका
5,16,1,6.1,नाशितम्,नाशितमात्मनः,नाशित{पुं;2;एक}/नाशित{नपुं;1;एक}/नाशित{नपुं;2;एक}/नश्1_णिच्{कृत्_प्रत्ययः;क्त;णशँ_णिच्;दिवादिः;नपुं;1;एक},नश्1_णिच्{कृत्_प्रत्ययः;क्त;णशँ_णिच्;दिवादिः;नपुं;1;एक},"अभिहित_कर्म,4.2;सकर्मकः.1","अभिहित_कर्म,4.2;सकर्मकः.1",नष्ट_कर_दिया_गया_है
5,16,1,7.1,आत्मनः,0,आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक},आत्मन्{पुं;6;एक},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,1.1",परमात्मा_के
5,16,1,8.1,तेषाम्,तेषामादित्यवञ्ज्ञानं,तद्{पुं;6;बहु}/तद्{नपुं;6;बहु},तद्{पुं;6;बहु},"षष्ठीसम्बन्धः,10.1","षष्ठीसम्बन्धः,10.1",उनका
5,16,1,9.1,आदित्यवत्,0,आदित्यवत्{नपुं;1;एक}/आदित्यवत्{नपुं;2;एक}/आदित्यवत्{अव्य},आदित्यवत्{अव्य},"क्रियाविशेषणम्,11.1","क्रियाविशेषणम्,11.1",सूर्य_के_सदृश
5,16,1,10.1,ज्ञानम्,0,ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक},ज्ञान{नपुं;1;एक},"प्रयोजककर्ता,11.1","प्रयोजककर्ता,11.1;कर्ता,11.1",ज्ञान
5,16,1,11.1,प्रकाशयति,प्रकाशयति,प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;काशृँ_णिच्;भ्वादिः},प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;काशृँ_णिच्;भ्वादिः},"अभिहित_कर्ता,10.1;सकर्मकः.1","अभिहित_कर्ता,10.1;सकर्मकः.1",प्रकाशित_कर_देता_है
5,16,1,12.1,तत्-,तत्परम्,तत्,तत्,"बहुव्रीहिः,12.2","बहुव्रीहिः,12.2",उस_सच्चिदानन्दघन_परमात्मा_को
5,16,1,12.2,परम्,-,पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक},पर{पुं;2;एक},"प्रयोज्यकर्ता,11.1","प्रयोज्यकर्ता,11.1;कर्म,11.1",-
