chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
13,30,1,1.1,यदा,यदा,यदा{अव्य},यदा{अव्य},"कालाधिकरणम्,4.1;नित्यसम्बन्धः,11.1","कालाधिकरणम्,4.1;नित्यसम्बन्धः,11.1",जब
13,30,1,2.1,भूत-,भूतपृथग्भावमेकस्थमनुपश्यति,भूत,भूत,"षष्ठी-तत्पुरुषः,2.2","षष्ठी-तत्पुरुषः,2.2",भूतों_के_पृथक्_पृथक्_भाव_को
13,30,1,2.2,पृथग्भावम्,-,पृथक्,पृथक्,"कर्म,4.1","कर्म,4.1",-
13,30,1,3.1,एक-,0,एक,एक,"उपपद_तत्पुरुषः,3.2","उपपद_तत्पुरुषः,3.2",एक_परमात्मा_में_ही_स्थित
13,30,1,3.2,स्थम्,-,स्थ{पुं;2;एक}/स्थ{नपुं;1;एक}/स्थ{नपुं;2;एक},स्थ{पुं;2;एक},"कर्मसमानाधिकरणम्,4.1","समुच्चितम्,7.1#कर्मसमानाधिकरणम्,4.1",-
13,30,1,4.1,अनुपश्यति,-,अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः},अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अनु_दृशिँर्;भ्वादिः},"अभिहित_कर्ता,4.1.1;सकर्मकः.1","अभिहित_कर्ता,4.1.1;सकर्मकः.1",देखता_है
13,30,1,4.1.1,(सः),-,(तद्{पुं;1;एक}),(तद्{पुं;1;एक}),"कर्ता,4.1","कर्ता,4.1",(वह)
13,30,1,5.1,ततः,तत,ततः{अव्य},ततः{अव्य},"सम्बन्धः,10.1","अपादानम्,8.1#सम्बन्धः,10.1",उस_परमात्मा_से
13,30,1,6.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",ही
13,30,1,7.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,6.1","कर्मसमानाधिकरणम्,4.1#सम्बन्धः,6.1",तथा
13,30,1,8.1,विस्तारम्,विस्तारं,विस्तार{पुं;2;एक},विस्तार{पुं;2;एक},"विशेषणम्,9.1","समुच्चितम्,7.1",सम्पूर्ण_भूतों_का_विस्तार
13,30,1,9.1,ब्रह्म,ब्रह्म,ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक},ब्रह्मन्{नपुं;2;एक},"कर्म,10.1","कर्म,10.1",सच्चिदानन्दघन_ब्रह्म_को
13,30,1,10.1,सम्पद्यते,सम्पद्यते,सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/सम्_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः},सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_पदँ;दिवादिः},"अभिहित_कर्ता,11.1.1;सकर्मकः.1","अभिहित_कर्ता,11.1.1;सकर्मकः.1",प्राप्त_हो_जाता_है
13,30,1,11.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,10.1","कालाधिकरणम्,10.1",उसी_क्षण
13,30,1,11.1.1,(सः),-,(तद्{पुं;1;एक}),(तद्{पुं;1;एक}),"कर्ता,10.1","कर्ता,10.1",(वह)
