chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,13,1,1.1,चातुर्वर्ण्यम्,चातुर्वर्ण्यं,चातुर्वर्ण्य{नपुं;1;एक}/चातुर्वर्ण्य{नपुं;2;एक},चातुर्वर्ण्य{नपुं;1;एक},"कर्म,3.1","कर्म,3.1;तत्पुरुषः,1.2",ब्राह्मण_क्षत्रिय_वैश्य_और_शूद्र_इन_चार_वर्णों_का_समूह
4,13,1,2.1,मया,मया,अस्मद्{3;एक},अस्मद्{3;एक},"कर्ता,3.1","कर्ता,3.1",मेरे_द्वारा
4,13,1,3.1,सृष्टम्,सृष्टं,सृष्ट{पुं;2;एक}/सृष्ट{नपुं;1;एक}/सृष्ट{नपुं;2;एक}/सृज्2{कृत्_प्रत्ययः;क्त;सृजँ;तुदादिः;नपुं;1;एक},सृज्2{कृत्_प्रत्ययः;क्त;सृजँ;तुदादिः;नपुं;1;एक},"अभिहित_कर्म,1.1","अभिहित_कर्म,1.1",रचा_गया_है
4,13,1,4.1,गुण-,गुणकर्मविभागशः,गुण,गुण,"द्वन्द्वः,4.2","द्वन्द्वः,4.2",गुण_और_कर्मों_के_विभागपूर्वक
4,13,1,4.2,कर्म-,-,कर्मन्,कर्मन्,"षष्ठी-तत्पुरुषः,4.3","षष्ठी-तत्पुरुषः,4.3",-
4,13,1,4.3,विभागशः,-,विभागशः{अव्यय},विभागशः{अव्यय},"क्रियाविशेषणम्,3.1","क्रियाविशेषणम्,3.1",-
4,13,1,5.1,तस्य,तस्य,तद्{पुं;6;एक}/तद्{नपुं;6;एक},तद्{नपुं;6;एक},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,6.1",उसका_(सृष्टिरचनादि_कर्म_का)
4,13,1,6.1,कर्तारम्,कर्तारमपि,कर्तृ{पुं;2;एक},कर्तृ{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1",कर्ता_होनेपर
4,13,1,7.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",भी
4,13,1,8.1,माम्,मां,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,9.1","कर्म,9.1",मुझ
4,13,1,9.1,विद्धि,विद्ध्यकर्तारमव्ययम्,विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,12.1","अभिहित_कर्ता,12.1",जान
4,13,1,10.1,अ-,-,अ,अ,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",अकर्ता
4,13,1,10.2,कर्तारम्,-,कर्तृ{पुं;2;एक},कर्तृ{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1;समुच्चितम्,11.2",-
4,13,1,11.1,अ-,-,अ,अ,"बहुव्रीहिः,11.2","बहुव्रीहिः,11.2",अविनाशी_परमेश्वर_को
4,13,1,11.2,व्ययम्,-,व्यय{पुं;2;एक}/व्यय{नपुं;1;एक}/व्यय{नपुं;2;एक},व्यय{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1;कर्मसमानाधिकरणम्,9.1",-
4,13,1,12.1,(त्वम्),(मया),युष्मद्{1;एक},युष्मद्{1;एक},"कर्ता,9.1","कर्ता,9.1",मेरे_द्वारा
