chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,3,1,1.1,अ-,अश्रद्दधानाः,अ,अ,"नञ्-तत्पुरुषः,1.2","नञ्-तत्पुरुषः,1.2",श्रद्धारहित
9,3,1,1.2,श्रद्दधानाः,-,श्रद्दधान{पुं}{1;बहु}/श्रद्दधान{पुं}{8;बहु},श्रद्दधान{पुं;1;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",-
9,3,1,2.1,पुरुषाः,पुरुषा,पुरुष{पुं;1;बहु}/पुरुष{पुं}{8;बहु},पुरुष{पुं;1;बहु},"कर्ता,8.1;कर्ता,6.2","कर्ता,8.1#कर्ता,6.2",पुरुष
9,3,1,3.1,धर्मस्य,धर्मस्यास्य,धर्म{पुं}{6;एक},धर्म{पुं;6;एक},"षष्ठीसम्बन्धः,1.2","षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.2",धर्म_में
9,3,1,4.1,अस्य,0,इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः},इदम्{पुं;6;एक},"विशेषणम्,3.1","विशेषणम्,3.1",इस
9,3,1,5.1,परन्तप,परन्तप,परन्तप{पुं}{8;एक}/परन्तप{नपुं}{8;एक},परन्तप{पुं;8;एक},"सम्बोध्यः,8.1","सम्बोध्यः,8.1",हे_परंतप
9,3,1,6.1,अ-,अप्राप्य,अ,न,"नञ्_तत्पुरुषः,6.2","नञ्_तत्पुरुषः,6.2",न_प्राप्त_होकर
9,3,1,6.2,प्राप्य,-,प्राप्य{पुं}{8;एक}/प्राप्य{नपुं}{8;एक},प्र_आप्1{कृत्_प्रत्ययः:ल्यप्;प्र_आपॢँ;स्वादिः},"पूर्वकालः,8.1","पूर्वकालः,8.1",-
9,3,1,7.1,माम्,मां,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,6.2","कर्म,6.1#कर्म,6.2",मुझको
9,3,1,8.1,निवर्तन्ते,निवर्तन्ते,नि_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;नि_वृतुँ;भ्वादिः},नि_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;नि_वृतुँ;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,भ्रमण_करते_रहते_हैं
9,3,1,9.1,मृत्यु-,मृत्युसंसारवर्त्मनि,मृत्यु,मृत्यु,"कर्मधारयः,9.2","कर्मधारयः,9.2",मृत्युरूप_संसारचक्र_में
9,3,1,9.2,संसार-,-,संसार,संसार,"षष्ठी-तत्पुरुषः,9.3","षष्ठी-तत्पुरुषः,9.3",-
9,3,1,9.3,वर्त्मनि,-,वर्त्मन्{नपुं}{7;एक},वर्त्मन्{नपुं}{7;एक},"अधिकरणम्,8.1","अधिकरणम्,8.1",-
