chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,15,1,1.1,रजसि,रजसि,रजस्{पुं}{7;एक}/रजस्{नपुं}{7;एक}/रञ्ज्2{कर्तरि;लट्;म;एक;परस्मैपदी;रञ्जँ;भ्वादिः},रजस्{नपुं}{7;एक},"कर्ता,1.1.1","कर्ता,1.1.1",रजोगुण_के
14,15,1,1.1.1,(विवृद्धे),(0),(विवृद्ध{पुं}{7;एक}/विवृद्ध{नपुं}{1;द्वि}/विवृद्ध{नपुं}{2;द्वि}/विवृद्ध{नपुं}{7;एक}/विवृद्धा{स्त्री}{1;द्वि}/विवृद्धा{स्त्री}{2;द्वि}),(वि_वृध्1{कृत्_प्रत्ययः:क्त;वि_वृधुँ;भ्वादिः;नपुं}{7;एक}),"भावलक्षणसप्तमी_पूर्वकालः,5.1","भावलक्षणसप्तमी_पूर्वकालः,5.1",(बढ़नेपर)
14,15,1,2.1,प्रलयम्,प्रलयं,प्रलय{पुं}{2;एक},प्रलय{पुं}{2;एक},"कर्म,3.1","कर्म,3.1",मृत्यु_को
14,15,1,3.1,गत्वा,गत्वा,गम्1{कृत्_प्रत्ययः:क्त्वा;गमॢँ;भ्वादिः},गम्1{कृत्_प्रत्ययः:क्त्वा;गमॢँ;भ्वादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",प्राप्त_होकर
14,15,1,4.1,कर्म-,कर्मसङ्गिषु,कर्मन्,कर्मन्,"सप्तमी_तत्पुरुषः,4.2","सप्तमी_तत्पुरुषः,4.2",कर्मों_की_आसक्तिवाले_मनुष्यों_में
14,15,1,4.2,सङ्गिषु,-,सङ्गिन्{पुं}{7;बहु}/सङ्गिन्{नपुं}{7;बहु},सङ्गिन्{पुं}{7;बहु},"अधिकरणम्,5.1","अधिकरणम्,5.1",-
14,15,1,5.1,जायते,जायते,जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः},जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः},"अभिहितकर्ता,5.1.1;अकर्मकः.1","अभिहितकर्ता,5.1.1;अकर्मकः.1",उत्पन्न_होता_है
14,15,1,5.1.1,(पुरुषः),(0),(पुरुष{पुं}{1;एक}),(पुरुष{पुं}{1;एक}),"कर्ता,5.1;कर्ता,3.1","कर्ता,5.1#कर्ता,5.1;कर्ता,3.1",(पुरुष)
14,15,1,6.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",तथा
14,15,1,7.1,प्र-,प्रलीनस्तमसि,प्र,प्र,"प्रादि_तत्पुरुषः,7.2","प्रादि_तत्पुरुषः,7.2",मरा_हुआ
14,15,1,7.2,लीनः,-,प्रलीन{पुं}{1;एक},प्रलीन{पुं}{1;एक},"कर्ता,10.1","कर्ता,10.1",-
14,15,1,8.1,तमसि,0,तमस्{नपुं}{7;एक},तमस्{नपुं}{7;एक},"कर्ता,8.1.1","कर्ता,8.1.1",तमोगुण_के
14,15,1,8.1.1,(विवृद्धे),(0),(विवृद्ध{पुं}{7;एक}/विवृद्ध{नपुं}{1;द्वि}/विवृद्ध{नपुं}{2;द्वि}/विवृद्ध{नपुं}{7;एक}/विवृद्धा{स्त्री}{1;द्वि}/विवृद्धा{स्त्री}{2;द्वि}),(वि_वृध्1{कृत्_प्रत्ययः:क्त;वि_वृधुँ;भ्वादिः;नपुं}{7;एक}),"भावलक्षणसप्तमी_पूर्वकालः,10.1","भावलक्षणसप्तमी_पूर्वकालः,5.1#भावलक्षणसप्तमी_पूर्वकालः,10.1",(बढ़नेपर)
14,15,1,9.1,मूढ-,मूढयोनिषु,मूढ,मूढ,"कर्मधारयः,9.2","कर्मधारयः,9.2",मूढयोनियों_में
14,15,1,9.2,योनिषु,-,योनि{पुं}{7;बहु},योनि{पुं}{7;बहु},"अधिकरणम्,10.1","अधिकरणम्,8.1.1#अधिकरणम्,10.1",-
14,15,1,10.1,जायते,जायते,जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः},जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः},"अभिहितकर्ता,7.1;अकर्मकः.1","अभिहितकर्ता,7.1;अकर्मकः.1",उत्पन्न_होता_है
