chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,23,1,1.1,रूपम्,रूपं,रूप{नपुं;1;एक}/रूप{नपुं;2;एक},रूप{नपुं;2;एक},"कर्म,9.1","कर्म,9.1",रूप_को
11,23,1,2.1,महत्,महत्ते,महत्{नपुं;1;एक}/महत्{नपुं;2;एक}/महत्{नपुं;8;एक},महद्{नपुं;2;एक},"विशेषणम्,1.1","तीव्रतादर्शी,1.1",महान्
11,23,1,3.1,ते,-,तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक},युष्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,1.1",आपके
11,23,1,4.1,बहु-,बहुवक्त्रनेत्रं,बहु,बहु,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",बहुत_मुख_और_नेत्रोंवाले
11,23,1,4.2,वक्त्र-,-,वक्त्र,वक्त्र,"इतरेतर-द्वन्द्वः,4.3","इतरेतर_द्वन्द्वः,4.3",-
11,23,1,4.3,नेत्रम्,-,नेत्र{नपुं}{1;एक}/नेत्र{नपुं}{2;एक},नेत्र{पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
11,23,1,5.1,महा-,महाबाहो,महा,महा,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",हे_महाबाहो
11,23,1,5.2,बाहो,-,बाहु{पुं;8;एक}/महाबाहु{नपुं;8;एक},बाहु{पुं;8;एक},"सम्बोध्यः,11.1","सम्बोध्यः,11.1",-
11,23,1,6.1,बहु-,बहुबाहूरुपादम्,बहु,बहु,"बहुव्रीहिः,6.4","बहुव्रीहिः,6.4",बहुत_हाथ_जंघा_और_पैरोंवाले
11,23,1,6.2,बाहु-,-,बाहु,बाहु,"इतरेतर-द्वन्द्वः,6.4","इतरेतर_द्वन्द्वः,6.4",-
11,23,1,6.3,उरु-,-,उरु,उरु,"इतरेतर-द्वन्द्वः,6.4","इतरेतर_द्वन्द्वः,6.4",-
11,23,1,6.4,पादम्,-,पाद{पुं;2;एक},पाद{पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
11,23,1,7.1,बहु-,बहूदरं,बहु,बहु,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",बहुत_उदरोंवाले
11,23,1,7.2,उदरम्,-,उदर{पुं;2;एक}/उदर{नपुं;1;एक}/उदर{नपुं;2;एक},उदर{पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
11,23,1,8.1,बहु-,बहुदंष्ट्राकरालं,बहु,बहु,"कर्मधारयः,8.2","कर्मधारयः,8.2",बहुत-सी_दाढ़ों_के_कारण_अत्यन्त_विकराल
11,23,1,8.2,दंष्ट्रा-,-,दंष्ट्रा,दंष्ट्रा,"बहुव्रीहिः,8.3","बहुव्रीहिः,8.3",-
11,23,1,8.3,करालम्,-,कराल{पुं;2;एक}/कराल{नपुं;1;एक}/कराल{नपुं;2;एक},कराल{पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
11,23,1,9.1,दृष्ट्वा,दृष्ट्वा,दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः},दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः},"पूर्वकालः,11.1","पूर्वकालः,11.1",देखकर
11,23,1,10.1,लोकाः,लोकाः,लोक{पुं;1;बहु}/लोक{पुं;8;बहु},लोक{पुं;1;बहु},"कर्ता,11.1;कर्ता,9.1","कर्ता,11.1;कर्ता,9.1",सब_लोग
11,23,1,11.1,प्रव्यथिताः,प्रव्यथितास्तथाहम्,प्रव्यथित{पुं;1;बहु}/प्रव्यथित{पुं;8;बहु}/प्रव्यथिता{स्त्री;1;बहु}/प्रव्यथिता{स्त्री;2;बहु}/प्रव्यथिता{स्त्री;8;बहु}/प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;पुं;1;बहु)},प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;पुं;1;बहु)},"अभिहित_कर्ता,10.1","अभिहित_कर्ता,10.1",व्याकुल
11,23,1,12.1,तथा,-,तथा{अव्य},तथा{अव्य},"समुच्चय_द्योतकः,10.1","समुच्चय_द्योतकः,13.1#समुच्चय_द्योतकः,10.1",तथा
11,23,1,13.1,अहम्,-,अस्मद्{सर्व;अ;1;एक},अस्मद्{सर्व;अ;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",मैं
