chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,25,1,1.1,दंष्ट्रा-,दंष्ट्राकरालानि,दंष्ट्रा,दंष्ट्रा,"तृतीया-तत्पुरुषः,1.2","तृतीया-तत्पुरुषः,1.2",दाढ़ों_के_कारण_विकराल
11,25,1,1.2,करालानि,-,कराल{नपुं;1;बहु}/कराल{नपुं;2;बहु}/कराल{नपुं;8;बहु},कराल{नपुं;2;बहु},"विशेषणम्,4.1","विशेषणम्,4.1",-
11,25,1,2.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.2","समुच्चय_द्योतकः,1.2",और
11,25,1,3.1,ते,ते,तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक},युष्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,4.1",आपके
11,25,1,4.1,मुखानि,मुखानि,मुख{नपुं;1;बहु}/मुख{नपुं;2;बहु}/मुख{नपुं;8;बहु},मुख{नपुं;2;बहु},"कर्म,5.1","कर्म,5.1",मुखों_को
11,25,1,5.1,दृष्ट्वा,दृष्ट्वैव,दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः},दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",देखकर
11,25,1,6.1,एव,-,एव{अव्य},एव{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",भी
11,25,1,7.1,काल-,कालानलसन्निभानि,काल,काल,"इतरेतर_द्वन्द्वः,7.2","इतरेतर_द्वन्द्वः,7.2",प्रलयकाल_की_अग्नि_के_समान_प्रज्वलित
11,25,1,7.2,अनल-,-,अनल,अनल,"षष्ठी-तत्पुरुषः,7.3","षष्ठी-तत्पुरुषः,7.3",-
11,25,1,7.3,सन्निभानि,-,सन्निभ{नपुं;1;बहु}/सन्निभ{नपुं;2;बहु}/सन्निभ{नपुं;8;बहु},सन्निभ{नपुं;2;बहु},"समुच्चितः,1.2","समुच्चितः,1.2",-
11,25,1,8.1,दिशः,दिशो,दिश्{स्त्री}{1;बहु}/दिश्{स्त्री}{2;बहु}/दिश्{स्त्री}{5;एक}/दिश्{स्त्री}{6;एक}/दिश्{स्त्री}{8;बहु},दिश्{स्त्री;2;बहु},"कर्म,10.1","कर्म,10.1",दिशाओं_को
11,25,1,9.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,10.1","प्रतिषेधः,10.1",नहीं
11,25,1,10.1,जाने,जाने,जान{पुं;7;एक}/जान{नपुं;1;द्वि}/जान{नपुं;2;द्वि}/जान{नपुं;7;एक}/जान{नपुं;8;द्वि}/ज्ञा2{कर्तरि;लट्;उ;एक;आत्मनेपदी;ज्ञा;क्र्यादिः},ज्ञा2{कर्तरि;लट्;उ;एक;आत्मनेपदी;ज्ञा;क्र्यादिः},"अभिहित_कर्ता,10.1.1","अभिहित_कर्ता,10.1.1",जानता_हूँ
11,25,1,11.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,12.1","प्रतिषेधः,12.1",नहीं
11,25,1,11.1.1,(अहम्),(0),(अस्मद्{सर्व;अ;1;एक}),(अस्मद्{सर्व;अ;1;एक}),"कर्ता,10.1","कर्ता,10.1",(मैं)
11,25,1,12.1,लभे,लभे,लभ्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;डुलभँष्;भ्वादिः},लभ्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;डुलभँष्;भ्वादिः},"अभिहित_कर्ता,14.1.1","अभिहित_कर्ता,14.1.1",पाता_हूँ
11,25,1,13.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,14.1","सम्बन्धः,12.1",और
11,25,1,14.1,शर्म,शर्म,शर्म{नपुं;8;एक}/शर्मन्{नपुं;1;एक}/शर्मन्{नपुं;2;एक},शर्मन्{नपुं;2;एक},"कर्म,12.1","कर्म,12.1",सुख
11,25,1,14.1.1,(अहम्),(0),(अस्मद्{सर्व;अ;1;एक}),(अस्मद्{सर्व;अ;1;एक}),"कर्ता,12.1","कर्ता,12.1",(मैं)
11,25,1,15.1,प्रसीद,प्रसीद,प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः},प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः},"अभिहित_कर्ता,18.1","अभिहित_कर्ता,18.1",प्रसन्न_हों
11,25,1,16.1,देव-,देवेश,देव,देव,"षष्ठी-तत्पुरुषः,16.2","षष्ठी-तत्पुरुषः,16.2",हे_देवेश
11,25,1,16.2,ईश,-,ईश{पुं;8;एक},ईश{पुं;8;एक},"सम्बोध्यः,15.1","सम्बोध्यः,15.1",-
11,25,1,17.1,जगत्-,जगन्निवास,जगत्,जगत्,"बहुव्रीहिः,17.2","बहुव्रीहिः,17.2",हे_जगन्निवास
11,25,1,17.2,निवास,-,निवास{पुं;8;एक}/निवास{नपुं;8;एक},निवास{पुं;8;एक},"अभेदः,16.2","अभेदः,16.2",-
11,25,1,18.1,(त्वम्),(0),(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,15.1","कर्ता,15.1",(आप)
