chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,14,1,1.1,अन्नात्,अन्नाद्भवन्ति,अन्न{नपुं;5;एक},अन्न{नपुं;5;एक},"हेतुः,2.1","हेतुः,2.1",अन्न_से
3,14,1,2.1,भवन्ति,0।0,भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री;8;एक},भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,3.1;अकर्मकः.1","अभिहित_कर्ता,3.1;अकर्मकः.1",उत्पन्न_होते_हैं
3,14,1,3.1,भूतानि,भूतानि,भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;8;बहु},भूत{नपुं;1;बहु},"कर्ता,2.1","कर्ता,2.1",सम्पूर्ण_प्राणी
3,14,1,4.1,पर्जन्यात्,पर्जन्यादन्नसम्भवः,पर्जन्य{पुं;5;एक},पर्जन्य{पुं;5;एक},"हेतुः,5.1.1","हेतुः,",वृष्टि_से
3,14,1,5.1,अन्न-,0।0,अन्न,अन्न,"षष्ठी-तत्पुरुषः,5.2","षष्ठी-तत्पुरुषः,5.1",अन्न_की_उत्पत्ति
3,14,1,5.2,सम्भवः,-,सम्भव{पुं;1;एक},सम्भव{पुं;1;एक},"कर्ता,5.1.1","कर्ता,",-
3,14,1,6.1,यज्ञात्,यज्ञाद्भवति,यज्ञ{पुं;5;एक},यज्ञ{पुं;5;एक},"हेतुः,7.1","हेतुः,7.1",यज्ञ_से
3,14,1,7.1,भवति,0।0,भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,8.1;अकर्मकः.1","अभिहित_कर्ता,8.1;अकर्मकः.1",होती_है
3,14,1,8.1,पर्जन्यः,पर्जन्यो,पर्जन्य{पुं;1;एक},पर्जन्य{पुं;1;एक},"कर्ता,7.1","कर्ता,7.1",वृष्टि
3,14,1,9.1,यज्ञः,यज्ञः,यज्ञ{पुं;1;एक},यज्ञ{पुं;1;एक},"कर्ता,10.1.1","कर्ता,",यज्ञ
3,14,1,10.1,कर्म-,कर्मसमुद्भवः,कर्मन्,कर्मन्,"पञ्चमी-तत्पुरुषः,10.2","पञ्चमी-तत्पुरुषः,10.1",विहित_कर्मों_से_उत्पन्न
3,14,1,10.2,समुद्भवः,-,समुद्भव{पुं;1;एक},समुद्भव{पुं;1;एक},"विधेय_विशेषणम्,9.1","विधेय_विशेषणम्,9.1",-
