chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,12,1,1.1,लोभः,लोभः,लोभ{पुं}{1;एक},लोभ{पुं}{1;एक},"सुप्समुच्चितम्,6.1","सुप्समुच्चितम्,6.1",लोभ
14,12,1,2.1,प्रवृत्तिः,प्रवृत्तिरारम्भः,प्रवृत्ति{स्त्री}{1;एक},प्रवृत्ति{स्त्री}{1;एक},"सुप्समुच्चितम्,6.1","सुप्समुच्चितम्,6.1",प्रवृत्ति
14,12,1,3.1,आरम्भः,0,आरम्भ{पुं}{1;एक},आरम्भ{पुं}{1;एक},"सुप्समुच्चितम्,6.1","सुप्समुच्चितम्,6.1",आरम्भ
14,12,1,4.1,कर्मणाम्,कर्मणामशमः,कर्मन्{नपुं}{6;बहु},कर्मन्{नपुं}{6;बहु},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,3.1",कर्मों_का
14,12,1,5.1,अ-,0,अ,अ,"नञ्_तत्पुरुषः,5.2","नञ्_तत्पुरुषः,5.2",अशान्ति
14,12,1,5.2,शमः,-,शम्1{कर्तरि;लङ्;म;एक;परस्मैपदी;शमोँ;भ्वादिः}/शम्2{कर्तरि;लुङ्;म;एक;परस्मैपदी;शमुँ;दिवादिः},शम{पुं}{1;एक},"सुप्समुच्चितम्,6.1","सुप्समुच्चितम्,6.1",-
14,12,1,6.1,स्पृहा,स्पृहा,स्पृहा{स्त्री}{1;एक},स्पृहा{स्त्री}{1;एक},"कर्ता,9.1","कर्ता,9.1",विषय-भोगों_की_लालसा
14,12,1,6.1.1,(च),(0),(च{अव्य}),(च{अव्य}),"समुच्चयद्योतकः,6.1","समुच्चयद्योतकः,6.1",(और)
14,12,1,7.1,रजसि,रजस्येतानि,रजस्{पुं}{7;एक}/रजस्{नपुं}{7;एक}/रञ्ज्2{कर्तरि;लट्;म;एक;परस्मैपदी;रञ्जँ;भ्वादिः},रजस्{नपुं}{7;एक},"कर्ता,10.1","कर्ता,10.1",रजोगुण_के
14,12,1,8.1,एतानि,0,एतद्{नपुं}{1;बहु}/एतद्{नपुं}{2;बहु},एतद्{नपुं}{1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",ये_(सब)
14,12,1,9.1,जायन्ते,जायन्ते,जै1{भावे;लट्;प्र;बहु;आत्मनेपदी;जै;भ्वादिः}/जन्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः}/जन्2{भावे;लट्;प्र;बहु;आत्मनेपदी;जनँ;जुहोत्यादिः}/जन्3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः}/जन्3{भावे;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः},जन्3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः},"अभिहितकर्ता,6.1;अकर्मकः.1","अभिहितकर्ता,6.1;अकर्मकः.1",उत्पन्न_होते_हैं
14,12,1,10.1,विवृद्धे,विवृद्धे,विवृद्ध{पुं}{7;एक}/विवृद्ध{नपुं}{1;द्वि}/विवृद्ध{नपुं}{2;द्वि}/विवृद्ध{नपुं}{7;एक}/विवृद्धा{स्त्री}{1;द्वि}/विवृद्धा{स्त्री}{2;द्वि},वि_वृध्1{कृत्_प्रत्ययः:क्त;वि_वृधुँ;भ्वादिः;नपुं}{7;एक},"भावलक्षणसप्तमी_पूर्वकालः,9.1","भावलक्षणसप्तमी_पूर्वकालः,9.1",बढ़नेपर
14,12,1,11.1,भरतर्षभ,भरतर्षभ,भरतर्षभ{पुं}{8;एक},भरतर्षभ{पुं}{8;एक},"सम्बोध्यः,9.1","सम्बोध्यः,9.1",हे_अर्जुन
