chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,44,1,1.1,तस्मात्,तस्मात्,तद्{सर्वनाम;पुं;5;एक}/तद्{सर्वनाम;नपुं;5;एक},तद्{सर्वनाम;पुं;5;एक},"कार्य_द्योतकः,5.1","कार्य_द्योतकः,5.1",उससे
11,44,1,2.1,प्रणम्य,प्रणम्य,प्र_णम्1{अव्य;ल्यप्;भ्वादिः},प्र_णम्1{अव्य;ल्यप्;भ्वादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",प्रणाम_करके
11,44,1,3.1,प्रणिधाय,प्रणिधाय,प्र_नि_धा1{अव्य;ल्यप्;जुहोत्यादिः},प्र_नि_धा1{अव्य;ल्यप्;जुहोत्यादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",साष्टांग_प्रणत_हो_कर
11,44,1,4.1,कायम्,कायम्,काय{पुं;2;एक}/काय{नपुं;1;एक}/काय{नपुं;2;एक},काय{पुं;2;एक},"कर्म,3.1","विशेषणम्,6.1#प्रयोज्यकर्ता,5.1#कर्म,3.1#कर्म,2.1#कर्म,9.1",शरीर
11,44,1,5.1,प्रसादये,प्रसादये,प्र_षद्1{णिच्;कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः},प्र_षद्1{णिच्;कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः},"अभिहित_कर्ता,6.1;सकर्मक","अभिहित_कर्ता,6.1;सकर्मक",-
11,44,1,6.1,त्वाम्,त्वाम्,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"प्रयोज्यकर्ता,5.1","प्रयोज्यकर्ता,5.1#कर्म,3.1#कर्म,2.1",तुम्हें
11,44,1,7.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"प्रयोजककर्ता,5.1;प्रयोजककर्ता,3.1;प्रयोजककर्ता,2.1","प्रयोजककर्ता,5.1#कर्म,9.1#प्रयोजककर्ता,5.1;प्रयोजककर्ता,3.1;प्रयोजककर्ता,2.1",मैं
11,44,1,8.1,ईशम्,ईशम्,ईश{पुं;2;एक},ईश{पुं;2;एक},"विशेषणम्,6.1","विशेषणम्,6.1#प्रयोज्यकर्ता,5.1#कर्म,3.1#कर्म,2.1",ईश्वर
11,44,1,9.1,ईड्यम्,ईड्यम्,ईड्य{पुं;2;एक(ईड्1;ण्यत्;अदादिः)}/ईड्य{नपुं;1;एक(ईड्1;ण्यत्;अदादिः)}/ईड्य{नपुं;2;एक(ईड्1;ण्यत्;अदादिः)},ईड्य{नपुं;2;एक(ईड्1;ण्यत्;अदादिः)},"विशेषणम्,6.1","विशेषणम्,6.1#विशेषणम्,4.1#प्रयोज्यकर्ता,5.1#कर्म,3.1#कर्म,2.1#विशेषणम्,7.1#विशेषणम्,8.1",-
11,44,1,10.1,पुत्रस्य,.,पुत्र{पुं;6;एक},पुत्र{पुं;6;एक},"षष्ठीसम्बन्धः,12.1","-#षष्ठीसम्बन्धः,12.1",-
11,44,1,11.2,इव,-,इव{अव्य्},इव{अव्य्},"उपमान_द्योतकः,12.1","उपमान_द्योतकः,12.1",-
11,44,1,12.1,पिता,-,पितृ{पुं;1;एक},पितृ{पुं;1;एक},"उपमानम्,23.1","-#उपमानम्,23.1",-
11,44,1,13.1,सख्युः,-,सखि{पुं;6;एक},सखि{पुं;6;एक},"षष्ठीसम्बन्धः,14.1","-#षष्ठीसम्बन्धः,14.1",-
11,44,1,14.1,सखा,-,सखि{पुं;1;एक},सखि{पुं;1;एक},"उपमानम्,23.1","-#उपमानम्,23.1",-
11,44,1,15.1,इव,-,इव{अव्य्},इव{अव्य्},"उपमान_द्योतकः,14.1","उपमान_द्योतकः,14.1",-
11,44,1,16.1,प्रियायाः,-,प्रिया{स्त्री;6;एक},प्रिया{स्त्री;6;एक},"षष्ठीसम्बन्धः,18.1","-#षष्ठीसम्बन्धः,18.1",-
11,44,1,18.1,प्रियः,-,प्रिय{पुं;1;एक},प्रिय{पुं;1;एक},"उपमानम्,23.1","-#उपमानम्,23.1",-
11,44,1,19.1,देव,-,देव{पुं;8;एक},देव{पुं;8;एक},"सम्बोध्यः,22.1","सम्बोध्यः,22.1",-
11,44,1,20.1,इव,-,इव{अव्य्},इव{अव्य्},"उपमान_द्योतकः,18.1","-#उपमान_द्योतकः,18.1",-
11,44,1,21.1,सोढुम्,-,-/षह्{अव्य्;तुमुन्;भ्वादिः},षह्{अव्य्;तुमुन्;भ्वादिः},"प्रयोजनम्,22.1","-#प्रयोजनम्,22.1",-
11,44,1,22.1,अर्हसि,-,अर्ह्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},अर्ह्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
11,44,1,23.1,त्वम्,-,युष्मद्{सर्व;अ;1;एक},युष्मद्{सर्व;अ;1;एक},"कर्ता,22.1","-#कर्ता,22.1",-
