chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,4,1,1.1,मया,मया,अस्मद्{3;एक},अस्मद्{3;एक},"करणम्,16.1","करणम्,16.1",मुझ
9,4,1,2.1,ततम्,ततमिदं,तत्{पुं}{2;एक}/तत{पुं}{2;एक}/तत{नपुं}{1;एक}/तत{नपुं}{2;एक},तत{नपुं}{1;एक},"विधेय_विशेषणम्,5.1","विधेय_विशेषणम्,5.1",परिपूर्ण
9,4,1,3.1,इदम्,0,इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}/इदम्{नपुं}{1;एक},इदम्{नपुं}{1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",यह
9,4,1,4.1,सर्वम्,सर्वं,सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}/सर्व{नपुं}{1;एक},सर्व{नपुं}{1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",सब
9,4,1,5.1,जगत्,जगदव्यक्तमूर्तिना,जगत्{पुं}{1;एक}/जगत्{पुं}{8;एक}/जगत्{नपुं}{1;एक}/जगत्{नपुं}{2;एक}/जगत्{नपुं}{8;एक}/जगत्{नपुं}{1;एक},जगत्{नपुं}{1;एक},"कर्ता,16.1","कर्ता,16.1",जगत्_(जल_से_बर्फ_के_सदृश)
9,4,1,6.1,अ-,0,अ,अ,"नञ्-तत्पुरुषः,6.2","नञ्-तत्पुरुषः,6.2",निराकार_परमात्मा_से
9,4,1,6.2,व्यक्त-,-,व्यक्त,व्यक्त,"बहुव्रीहिः,6.3","बहुव्रीहिः,6.3",-
9,4,1,6.3,मूर्तिना,-,मूर्ति{पुं}{3;एक},मूर्ति{पुं}{3;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
9,4,1,7.1,मत्-,मत्स्थानि,अस्मद्,अस्मद्,"उपपद-तत्पुरुषः,7.2","उपपद-तत्पुरुषः,7.2",मेरे_अन्तर्गत_संकल्प_के_आधार_स्थित
9,4,1,7.2,स्थानि,-,स्थ{नपुं}{1;बहु}/स्थ{नपुं}{2;बहु}/स्थ{नपुं}{8;बहु}/स्थानिन्{नपुं}{1;एक}/स्थानिन्{नपुं}{2;एक},स्थ{नपुं}{1;बहु},"विधेय_विशेषणम्,15.1","कर्तृसमानाधिकरणम्,15.1#विधेय_विशेषणम्,15.1#विधेय_विशेषणम्,15.1#विधेय_विशेषणम्,15.1",-
9,4,1,8.1,सर्व-,सर्वभूतानि,सर्व,सर्व,"कर्मधारयः,8.2","कर्मधारयः,8.2",सब_भूत
9,4,1,8.2,भूतानि,-,भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु},भूत{नपुं}{1;बहु},"कर्ता,15.1","कर्ता,15.1",-
9,4,1,9.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,14.1","प्रतिषेधः,13.1#प्रतिषेधः,14.1",नहीं
9,4,1,10.1,च,चाहं,च{अव्य},च{अव्य},"सम्बन्धः,6.3","सम्बन्धः,13.1#सम्बन्धः,6.3",और
9,4,1,11.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,14.1","कर्ता,14.1",मैं
9,4,1,12.1,तेषु,तेष्ववस्थितः,तद्{पुं}{7;बहु}/तद्{नपुं}{7;बहु},तद्{पुं}{7;बहु},"अधिकरणम्,14.1","अधिकरणम्,14.1",उनमें
9,4,1,13.1,अवस्थितः,0,अवस्थित{पुं}{1;एक},अव_स्था1{कृत्_प्रत्ययः:क्त;अव_ष्ठा;भ्वादिः;पुं}{1;एक},"विधेय_विशेषणम्,11.1","विधेय_विशेषणम्,11.1",स्थित
9,4,1,14.1,(अस्मि),(0),(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(हूँ)
9,4,1,15.1,(सन्ति),(0),(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(हैं)
9,4,1,16.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(है)
