chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,26,1,1.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,6.1;नित्य_सम्बन्धः,8.1","सम्बन्धः,6.1;नित्य_सम्बन्धः,8.1",किंतु
2,26,1,1.1.1,च,चैनं,च{अव्य},च{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",-
2,26,1,2.1,एनम्,-,इदम्{पुं;2;एक},इदम्{पुं;2;एक},"कर्म,6.1","कर्म,6.1",इसको
2,26,1,3.1,नित्य-,नित्यजातं,नित्य,नित्य,"कर्मधारयः,3.2","कर्मधारयः,3.2",सदा_जन्म_लेनेवाला
2,26,1,3.2,जातम्,-,जात{पुं;2;एक}/जात{नपुं;1;एक}/जात{नपुं;2;एक},जात{पुं;2;एक},"अन्यतरः,7.1","अन्यतरः,7.1",-
2,26,1,4.1,नित्यम्,नित्यं,नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक},नित्य{नपुं;2;एक},"क्रियाविशेषणम्,7.1","क्रियाविशेषणम्,7.1",सदा
2,26,1,5.1,वा,वा,वा{अव्य},वा{अव्य},"अन्यतर_द्योतकः,7.1","अन्यतर_द्योतकः,7.1",तथा
2,26,1,6.1,मन्यसे,मन्यसे,मन्1{कर्मणि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;म;एक;आत्मनेपदी;मनुँ;तनादिः},मन्1{कर्तरि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः},"अभिहित_कर्ता,7.1.1;सकर्मकः.1","अभिहित_कर्ता,7.1.1;सकर्मकः.1",मानते_हो
2,26,1,7.1,मृतम्,मृतम्,मृत{पुं;2;एक}/मृत{नपुं;1;एक}/मृत{नपुं;2;एक},मृत{नपुं;2;एक},"कर्मसमानाधिकरणम्,6.1","कर्मसमानाधिकरणम्,6.1",मरनेवाला
2,26,1,7.1.1,(त्वम्),-,(युष्मद्{सर्वनाम;1;एक}),(युष्मद्{सर्वनाम;1;एक}),"कर्ता,6.1","कर्ता,14.1#कर्ता,6.1",(तुम)
2,26,1,8.1,तथापि,तथापि,तथापि{अव्य},तथापि{अव्य},"सम्बन्धः,14.1","सम्बन्धः,14.1",तो_भी
2,26,1,9.1,त्वम्,त्वं,(युष्मद्{सर्वनाम;1;एक}),(युष्मद्{सर्वनाम;1;एक}),"कर्ता,14.1","कर्ता,6.1#कर्ता,14.1",तुम
2,26,1,10.1,महा-,महाबाहो,महा,महा,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",हे_महाबाहो
2,26,1,10.2,बाहो,-,बाहु{पुं;8;एक},बाहु{पुं;8;एक},"सम्बोध्यः,14.1","सम्बोध्यः,14.1",-
2,26,1,11.1,न,नैवं,न{अव्य},न{अव्य},"प्रतिषेधः,14.1","प्रतिषेधः,14.1",नहीं
2,26,1,12.1,एवम्,-,एवम्{अव्य},एवम्{अव्य},"क्रियाविशेषणम्,13.1","क्रियाविशेषणम्,13.1",इस_प्रकार
2,26,1,13.1,शोचितुम्,शोचितुमर्हसि,शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}/शुच्2{कृत्_प्रत्ययः:तुमुन्;ईँशुचिँर्;दिवादिः},शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः},"प्रयोजनम्,14.1","प्रयोजनम्,14.1",शोक_करने_के_लिए
2,26,1,14.1,अर्हसि,-,अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः},अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः},"अभिहित_कर्ता,9.1;सकर्मकः.1","अभिहित_कर्ता,9.1;सकर्मकः.1",योग्य_हो
