chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,15,1,1.1,युञ्जन्,युञ्जन्नेवं,युञ्जत्{पुं;1;एक}/युज्2{कृत्_प्रत्ययः;शतृ;युजिँर्;रुधादिः;पुं;1;एक},युज्2{कृत्_प्रत्ययः;शतृ;युजिँर्;रुधादिः;पुं;1;एक},"वर्तमानसमानकालः,10.1","वर्तमानसमानकालः,10.1",लगाता_हुआ
6,15,1,2.1,एवम्,0,एवम्{अव्य},एवम्{अव्य},"क्रियाविशेषणम्,1.1","क्रियाविशेषणम्,1.1",इस_प्रकार
6,15,1,3.1,सदा,सदात्मानं,सदा{अव्य},सदा{अव्य},"क्रियाविशेषणम्,1.1","क्रियाविशेषणम्,1.1",निरन्तर_(मुझ_परमेश्वर_के_स्वरूप_में)
6,15,1,4.1,आत्मानम्,0,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"कर्म,1.1","कर्म,1.1",आत्मा_को
6,15,1,5.1,योगी,योगी,योगिन्{पुं;1;एक},योगिन्{पुं;1;एक},"कर्ता,10.1","कर्ता,10.1",योगी
6,15,1,6.1,नियत-,नियतमानसः,नियत,नियत,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",वश_में_किये_हए_मनवाला
6,15,1,6.2,मानसः,-,मानस{पुं;1;एक},मानस{पुं;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",-
6,15,1,7.1,शान्तिम्,शान्तिं,शान्ति{स्त्री;2;एक},शान्ति{स्त्री;2;एक},"कर्म,10.1","कर्म,10.1",शान्ति_को
6,15,1,8.1,निर्वाण-,निर्वाणपरमां,निर्वाण,निर्वाण,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",परमानन्द_की_पराकाष्ठारूप
6,15,1,8.2,परमाम्,-,परमा{स्त्री;2;एक},परमा{स्त्री;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1",-
6,15,1,9.1,मत्-,मत्संस्थामधिगच्छति,अस्मद्,अस्मद्,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",मुझमें_रहनेवाली
6,15,1,9.2,संस्थाम्,-,संस्था{स्त्री;2;एक},संस्था{स्त्री;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1",-
6,15,1,10.1,अधिगच्छति,0,अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः},अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,5.1",प्राप्त_होता_है
