chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,38,1,1.1,धूमेन,धूमेनाव्रियते,धूम{पुं;3;एक},धूम{पुं;3;एक},"कर्ता,2.1","कर्ता,2.1",धुएँ_से
3,38,1,2.1,आव्रियते,0।0,आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः},आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः},"अभिहित_कर्म,3.1;सकर्मकः.1","अभिहित_कर्म,3.1;सकर्मकः.1",ढक_जाती_है
3,38,1,3.1,वह्निः,वह्निर्यथादर्शो,वह्नि{पुं;1;एक},वह्नि{पुं;1;एक},"कर्म,2.1","कर्म,2.1",अग्नि
3,38,1,4.1,यथा,0।0,यथा{अव्य},यथा{अव्य},"क्रियाविशेषणम्,2.1","क्रियाविशेषणम्,2.1;नित्य_सम्बन्धः,12.1",जिस_प्रकार
3,38,1,5.1,आदर्शः,0।0,आदर्श{पुं;1;एक}/आङ्_दृश्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः},आदर्श{पुं;1;एक},"कर्म,7.1.1","कर्म,7.1.1",दर्पण
3,38,1,6.1,मलेन,मलेन,मल{पुं;3;एक},मल{पुं;3;एक},"कर्ता,7.1.1","कर्ता,7.1.1",मैल_से
3,38,1,7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,2.1","समुच्चय_द्योतकः,2.1",और
3,38,1,7.1.1,(आव्रियते),(0।0),आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः},आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः},"समुच्चितः,2.1","समुच्चितः,2.1;सकर्मकः.1",(ढका_होता_है)
3,38,1,8.1,यथा,यथोल्बेनावृतो,यथा{अव्य},यथा{अव्य},"क्रियाविशेषणम्,10.1","क्रियाविशेषणम्,10.1;नित्य_सम्बन्धः,12.1",जिस_प्रकार
3,38,1,9.1,उल्बेन,0।0,उल्ब{नपुं;3;एक},उल्ब{नपुं;3;एक},"कर्ता,10.1","कर्ता,10.1",जेर_से
3,38,1,10.1,आवृतः,0।0,आवृत्{स्त्री;1;बहु}/आवृत्{स्त्री;2;बहु}/आवृत्{स्त्री;5;एक}/आवृत्{स्त्री;6;एक}/आवृत्{स्त्री;8;बहु}/आङ्_वृत्1{कर्तरि;लुङ्;म;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;पुं;1;एक},आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;पुं;1;एक},"अभिहित_कर्म,11.1;सकर्मकः.1","अभिहित_कर्म,11.1;सकर्मकः.1",ढका_रहता
3,38,1,11.1,गर्भः,गर्भस्तथा,गर्भ{पुं;1;एक},गर्भ{पुं;1;एक},"कर्म,10.1","कर्म,10.1",गर्भ
3,38,1,12.1,तथा,0।0,तथा{अव्य},तथा{अव्य},"क्रियाविशेषणम्,15.1","क्रियाविशेषणम्,15.1",वैसे_ही
3,38,1,13.1,तेन,तेनेदमावृतम्,तद्{पुं;3;एक}/तद्{नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः},तद्{पुं;3;एक},"कर्ता,15.1","कर्ता,15.1",उस_काम_के_द्वारा
3,38,1,14.1,इदम्,0।0,इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक},इदम्{नपुं;1;एक},"कर्म,15.1","कर्म,15.1",यह_(ज्ञान)
3,38,1,15.1,आवृतम्,0।0,आवृत्{स्त्री;2;एक}/आङ्_वृत्1{कर्तरि;लुङ्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;नपुं;1;एक},आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;नपुं;1;एक},"अभिहित_कर्म,13.1;सकर्मकः.1","अभिहित_कर्म,13.1;सकर्मकः.1",ढका_रहता_है
