chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,25,1,1.1,सम-,समदुःखसुखः,सम,सम,"द्वन्दः,1.2","द्वन्दः,1.2",दुःख-सुख_को_समान_समझनेवाला
14,25,1,1.2,दुःख-,-,दुःख,दुःख,"बहुव्रीहिः,1.3","बहुव्रीहिः,1.3",-
14,25,1,1.3,सुखः,-,सुख{पुं}{1;एक},सुख{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",-
14,25,1,2.1,स्व-,स्वस्थः,स्व,स्व,"उपपद_तत्पुरुषः,2.2","उपपद_तत्पुरुषः,2.2",निरन्तर_आत्मभाव_में_स्थित
14,25,1,2.2,स्थः,-,स्थ{पुं}{1;एक},स्थ{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",-
14,25,1,3.1,सम-,समलोष्टाश्मकाञ्चनः,सम,सम,"द्वन्दः,3.2","द्वन्दः,3.2",मिट्टी_पत्थर_और_स्वर्ण_में_समान_भाववाला
14,25,1,3.2,लोष्ट-,-,लोष्ट,लोष्ट,"बहुव्रीहिः,3.3","बहुव्रीहिः,3.3",-
14,25,1,3.3,अश्म-,-,अश्मन्,अश्मन्,",3.4",",3.4",-
14,25,1,3.4,काञ्चनः,-,काञ्चन{पुं}{1;एक},काञ्चन{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",-
14,25,1,4.1,तुल्य-,तुल्यप्रियाप्रियो,तुल्य,तुल्य,"नञ्_तत्पुरुषः,4.2","नञ्_तत्पुरुषः,4.2",प्रिय_तथा_अप्रिय_को_एक-सा_माननेवाला
14,25,1,4.2,प्रिय-,-,प्रिय,प्रिय,"द्वन्दः,4.3","द्वन्दः,4.3",-
14,25,1,4.3,अ-,-,अ,अ,"बहुव्रीहिः,4.4","बहुव्रीहिः,4.4",-
14,25,1,4.4,प्रियः,-,प्रिय{पुं}{1;एक},प्रिय{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",-
14,25,1,5.1,धीरः,धीरस्तुल्यनिन्दात्मसंस्तुतिः,धीर{पुं}{1;एक},धीर{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",ज्ञानी
14,25,1,6.1,तुल्य-,0,तुल्य,तुल्य,"द्वन्दः,6.2","द्वन्दः,6.2",अपनी_निन्दा_स्तुति_में_भी_समान_भाववाला
14,25,1,6.2,निन्दा-,-,निन्दा,निन्दा,"बहुव्रीहिः,6.3","बहुव्रीहिः,6.3",-
14,25,1,6.3,आत्म-,-,आत्मन्,आत्मन्,",6.4",",6.4",-
14,25,1,6.4,संस्तुतिः,-,संस्तुति{स्त्री}{1;एक},संस्तुति{स्त्री}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",-
14,25,1,7.1,मान-,मानापमानयोस्तुल्यस्तुल्यो,मान,मान,"द्वन्दः,7.2","द्वन्दः,7.2",जो_मान_और_अपमान_में
14,25,1,7.2,अपमानयोः,-,अपमान{पुं}{6;द्वि}/अपमान{पुं}{7;द्वि}/अपमान{नपुं}{6;द्वि}/अपमान{नपुं}{7;द्वि},अपमान{पुं}{7;द्वि},"अधिकरणम्,8.1","अधिकरणम्,8.1",-
14,25,1,8.1,तुल्यः,0,तुल्य{पुं}{1;एक},तुल्य{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",सम
14,25,1,9.1,तुल्यः,0,तुल्य{पुं}{1;एक},तुल्य{पुं}{1;एक},"सुप्समुच्चितम्,11.1","सुप्समुच्चितम्,11.1",सम
14,25,1,10.1,मित्र-,मित्रारिपक्षयोः,मित्र,मित्र,"-,10.2","-,10.2",मित्र_और_वैरी_के_पक्ष_में
14,25,1,10.2,अरि-,-,अरिन्,अरिन्,"षष्ठी_तत्पुरुषः,10.3","षष्ठी_तत्पुरुषः,10.3",-
14,25,1,10.3,पक्षयोः,-,पक्ष{पुं}{6;द्वि}/पक्ष{पुं}{7;द्वि}/पक्ष{नपुं}{6;द्वि}/पक्ष{नपुं}{7;द्वि},पक्ष{पुं}{7;द्वि},"अधिकरणम्,9.1","अधिकरणम्,9.1",-
14,25,1,11.1,सर्व-,सर्वारम्भपरित्यागी,सर्वारम्भ,सर्व,"-,11.2","-,11.2",सम्पूर्ण_आरम्भों_में_कर्तापन_के_अभिमान_से_रहित
14,25,1,11.1.1,(च),(0),(च{अव्य}),(च{अव्य}),"समुच्चयद्योतकः,11.1","समुच्चयद्योतकः,11.1",(और)
14,25,1,11.2,आरम्भ-,-,आरम्भ,आरम्भ,"षष्ठी_तत्पुरुषः,11.3","षष्ठी_तत्पुरुषः,11.3",-
14,25,1,11.2.1,(यः),(0),(यद्{पुं}{1;एक}),(यद्{पुं}{1;एक}),"कर्ता,11.3.1","कर्ता,11.3.1",(जो)
14,25,1,11.3,परित्यागी,-,परित्यागी{स्त्री}{1;एक}/परित्यागिन्{पुं}{1;एक},परित्यागिन्{पुं}{1;एक},"कर्तृसमानाधिकरणम्,11.3.1","कर्तृसमानाधिकरणम्,11.3.1",-
14,25,1,11.3.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहितकर्ता,11.2.1;अकर्मकः.1","अभिहितकर्ता,11.2.1;अकर्मकः.1",(है)
14,25,1,12.1,गुण-,गुणातीतः,गुण,गुण,"द्वितीया_तत्पुरुषः,12.2","द्वितीया_तत्पुरुषः,12.2",गुणातीत
14,25,1,12.2,अतीतः,-,अतीत{पुं}{1;एक},अतीत{पुं}{1;एक},"कर्मसमानाधिकरणम्,14.1","कर्मसमानाधिकरणम्,14.1",-
14,25,1,13.1,सः,स,तद्{पुं}{1;एक},तद्{पुं}{1;एक},"कर्म,14.1","कर्म,14.1",वह_(पुरुष)
14,25,1,14.1,उच्यते,उच्यते,उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः},वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः},"अभिहिततकर्म,13.1;सकर्मकः.1","अभिहिततकर्म,13.1;सकर्मकः.1",कहा_जाता_है
