chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
18,57,1,1.1,चेतसा,चेतसा,चेतस्{नपुं}{3;एक},चेतस्{नपुं}{3;एक},"करणम्,4.1","करणम्,4.1",मन_से
18,57,1,2.1,सर्व-,सर्वकर्माणि,सर्व,सर्व,"कर्मधारयः,2.2","कर्मधारयः,2.2",सब_कर्मों_को
18,57,1,2.2,कर्माणि,-,कर्मन्{नपुं}{2;बहु},कर्मन्{नपुं}{2;बहु},"कर्म,4.1","कर्म,4.1",-
18,57,1,3.1,मयि,मयि,अस्मद्{7;एक},अस्मद्{7;एक},"अधिकरणम्,4.1","अधिकरणम्,4.1",मुझमें
18,57,1,4.1,सन्न्यस्य,सन्न्यस्य,सम्_नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः},सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;सम्_नि_असँ;भ्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",अर्पण_करके
18,57,1,5.1,मत्-,मत्परः,अस्मद्,अस्मद्,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",मेरे_परायण
18,57,1,5.2,परः,-,पर{पुं}{1;एक},पर{पुं}{1;एक},"समुच्चितः,8.2","समुच्चितः,8.2",-
18,57,1,6.1,बुद्धि-,बुद्धियोगमुपाश्रित्य,बुद्धियोग{पुं}{2;एक},बुद्धि,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",समबुद्धिरूप_योग_को
18,57,1,6.2,योगम्,-,योग{पुं}{2;एक},योग{पुं}{2;एक},"कर्म,7.1","कर्म,7.1",-
18,57,1,7.1,उपाश्रित्य,0,उपा_श्रि1{कृत्_प्रत्ययः:ल्यप्;श्रिञ्;भ्वादिः},उप_आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;उप_आङ्_श्रिञ्;भ्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",अवलम्बन_करके
18,57,1,8.1,मत्-,मच्चित्तः,अस्मद्,अस्मद्,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",मुझमें_चित्तवाला
18,57,1,8.2,चित्तः,-,चित्त{पुं}{1;एक},चित्त{पुं}{1;एक},"कर्तृसमानाधिकरणम्,10.1","कर्तृसमानाधिकरणम्,10.1",-
18,57,1,9.1,सततम्,सततं,सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक},सततम्{अव्य},"क्रियाविशेषणम्,10.1","क्रियाविशेषणम्,10.1",निरन्तर
18,57,1,10.1,भव,भव,भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,11.1;अकर्मकः.1","अभिहित_कर्ता,11.1;अकर्मकः.1",हो
18,57,1,11.1,(त्वम्),(0),(युष्मद्{1;एक}),(युष्मद्{1;एक}),"कर्ता,10.1","कर्ता,10.1",(तुम)
18,57,1,12.1,(च),(च),(च{अव्य}),(च{अव्य}),"समुच्चय_द्योतकः,8.2","समुच्चय_द्योतकः,8.2",-
