chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,4,1,1.1,यदा,यदा,यदा{अव्य},यदा{अव्य},"कालाधिकरणम्,7.1;नित्यसम्बन्धः,10.1","कालाधिकरणम्,7.1;नित्यसम्बन्धः,10.1",जिस_काल_में
6,4,1,2.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",ही
6,4,1,3.1,न,नेन्द्रियार्थेषु,न{अव्य},न{अव्य},"प्रतिषेधः,7.1","प्रतिषेधः,7.1",न
6,4,1,4.1,इन्द्रिय-,0,इन्द्रिय,इन्द्रिय,"षष्ठी-तत्पुरुषः,4.2","षष्ठी-तत्पुरुषः,4.2",इन्द्रियों_के_भोगों_में
6,4,1,4.2,अर्थेषु,-,अर्थ{पुं}{7;बहु}/अर्थ{नपुं}{7;बहु},अर्थ{पुं}{7;बहु},"अधिकरणम्,7.1","अधिकरणम्,7.1",-
6,4,1,5.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,6.1","प्रतिषेधः,6.1",न
6,4,1,6.1,कर्मसु,कर्मस्वनुषज्जते,कर्मन्{नपुं}{7;बहु},कर्मन्{नपुं}{7;बहु},"अधिकरणम्,7.1","अधिकरणम्,7.1",कर्मों_में
6,4,1,7.1,अनुषज्जते,0,अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः},अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,आसक्त_होता_है
6,4,1,8.1,सर्व-,सर्वसङ्कल्पसन्न्यासी,सर्व,सर्व,"कर्मधारयः,8.2","कर्मधारयः,8.2",सर्वसंकल्पों_का_त्यागी_पुरुष
6,4,1,8.2,सङ्कल्प-,-,सङ्कल्प,सङ्कल्प,"बहुव्रीहिः,8.3","बहुव्रीहिः,8.3",-
6,4,1,8.3,सन्न्यासी,-,सन्न्यासिन्{पुं}{1;एक},सन्न्यासिन्{पुं}{1;एक},"कर्म,11.1","कर्म,11.1",-
6,4,1,9.1,योग-,योगारूढस्तदोच्यते,योग,योग,"द्वितीया-तत्पुरुषः,9.2","द्वितीया-तत्पुरुषः,9.2",योगारूढ़
6,4,1,9.2,आरूढः,-,आरूढ{पुं}{1;एक},आरूढ{पुं}{1;एक},"कर्मसमानाधिकरणम्,11.1","कर्मसमानाधिकरणम्,11.1",-
6,4,1,10.1,तदा,0,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,11.1","कालाधिकरणम्,11.1",उस_काल_में
6,4,1,11.1,उच्यते,0,उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः},वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः},"अभिहित_कर्म,8.3;सकर्मकः.1","अभिहित_कर्म,8.3;सकर्मकः.1",कहा_जाता_है
