chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
18,69,1,1.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1",नहीं
18,69,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",भी
18,69,1,3.1,तस्मात्,तस्मान्मनुष्येषु,तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक},तद्{पुं}{5;एक},"विभक्तम्,5.1","हेतुः,8.1#विभक्तम्,5.1",उससे_बढ़कर
18,69,1,4.1,मनुष्येषु,0,मनुष्य{पुं}{7;बहु},मनुष्य{पुं}{7;बहु},"निर्धारणम्,5.1","निर्धारणम्,5.1",मनुष्यों_में
18,69,1,5.1,कश्चित्,कश्चिन्मे,कश्चित्{अव्य}/किञ्चित्{पुं}{1;एक},किञ्चित्{पुं}{1;एक},"विधेय_विशेषणम्,7.2","विधेय_विशेषणम्,7.2",कोई
18,69,1,6.1,मे,0,अस्मद्{6;एक},अस्मद्{6;एक},"षष्ठीसम्बन्धः,7.2","षष्ठीसम्बन्धः,7.2",मेरा
18,69,1,7.1,प्रिय-,प्रियकृत्तमः,प्रिय,प्रिय,"सप्तमी-तत्पुरुषः,7.2","सप्तमी-तत्पुरुषः,7.2",प्रिय_कार्य_करनेवाला
18,69,1,7.2,कृत्तमः,-,कृत्तम{पुं}{1;एक},कृत्तम{पुं}{1;एक},"कर्ता,8.1","कर्ता,8.1",-
18,69,1,8.1,भविता,भविता,अस्2{कर्तरि;लुट्;प्र;एक;परस्मैपदी;असँ;अदादिः}/अस्2{भावे;लुट्;प्र;एक;आत्मनेपदी;असँ;अदादिः}/भविता{स्त्री}{1;एक}/भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,5.1;अकर्मकः.1","अभिहित_कर्ता,5.1;अकर्मकः.1",भविष्य_में_होगा
18,69,1,9.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,16.1","प्रतिषेधः,16.1",नहीं
18,69,1,10.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",तथा
18,69,1,11.1,मे,मे,अस्मद्{6;एक},अस्मद्{6;एक},"षष्ठीसम्बन्धः,14.1","षष्ठीसम्बन्धः,14.1",मेरा
18,69,1,12.1,तस्मात्,तस्मादन्यः,तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक},तद्{नपुं}{5;एक},"विभक्तम्,13.1","विभक्तम्,13.1",उससे_बढ़कर
18,69,1,13.1,अन्यः,0,अन्य{पुं}{1;एक},अन्य{पुं}{1;एक},"विशेषणम्,14.1","विशेषणम्,14.1",दूसरा_कोई
18,69,1,14.1,प्रियतरः,प्रियतरो,प्रियतर{पुं}{1;एक},प्रियतर{पुं}{1;एक},"कर्ता,16.1","कर्ता,16.1",प्रिय
18,69,1,15.1,भुवि,भुवि,भू{स्त्री}{7;एक},भू{स्त्री}{7;एक},"अधिकरणम्,16.1","अधिकरणम्,16.1",पृथ्वीभर_में
18,69,1,16.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,14.1;अकर्मकः.1","अभिहित_कर्ता,14.1;अकर्मकः.1",(है)
