chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
12,11,1,1.1,अथ,अथैतदप्यशक्तोऽसि,अथ{अव्य},अथ{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",यदि
12,11,1,2.1,एतत्,-,एतद्{नपुं;1;एक}/एतद्{नपुं;2;एक},एतद्{नपुं;2;एक},"कर्म,6.1","कर्म,6.1",उपर्युक्त_साधन_को
12,11,1,3.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,2.1","सम्बन्धः,6.1#सम्बन्धः,2.1",भी
12,11,1,4.1,अ-,-,अ,अ,"नञ्-तत्पुरुषः,4.2","नञ्_तत्पुरुषः,4.2",असमर्थ
12,11,1,4.2,शक्तः,-,शक्त{पुं;1;एक},शक्त{पुं;1;एक},"विधेय_विशेषणम्,6.1.1","विधेय_विशेषणम्,6.1.1",-
12,11,1,5.1,असि,-,अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,6.1.1;अकर्मकः.1","अभिहितकर्ता,6.1.1;अकर्मकः.1",है
12,11,1,6.1,कर्तुम्,कर्तुं,कृ1{कृत्_प्रत्ययः:तुमुन्;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:तुमुन्;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः},कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः},"तुमुन्कर्म,4.2","तुमुन्कर्म,4.2",करने_में
12,11,1,6.1.1,(त्वम्),-,(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,5.1","कर्ता,5.1",(तू)
12,11,1,7.1,मद्-,मद्योगमाश्रितः,मद्,मद्,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",मेरी_प्राप्तिरूप_योग_के
12,11,1,7.2,योगम्,-,योग{पुं;2;एक},योग{पुं;2;एक},"कर्म,8.1","कर्म,8.1",-
12,11,1,8.1,आश्रितः,-,आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः(आश्रित;पुं;1;एक)},आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः(आश्रित;पुं;1;एक)},"विशेषणम्,11.1.1","विशेषणम्,11.1.1",आश्रित_होकर
12,11,1,9.1,सर्व-,सर्वकर्मफलत्यागं,सर्व,सर्व,"कर्मधारयः,9.2","कर्मधारयः,9.2",सब_कर्मों_के_फल_का_त्याग
12,11,1,9.2,कर्म-,-,कर्म,कर्मन्,"षष्ठी-तत्पुरुष,9.3","षष्ठी-तत्पुरुष,9.3",-
12,11,1,9.3,फल-,-,फल,फल,"षष्ठी-तत्पुरुषः,9.4","षष्ठी-तत्पुरुषः,9.4",-
12,11,1,9.4,त्यागम्,-,त्याग{पुं;2;एक},त्याग{पुं;2;एक},"कर्म,11.1","कर्म,11.1",-
12,11,1,10.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,11.1","हेतुः,11.1#सम्बन्धः,11.1",तो
12,11,1,11.1,कुरु,कुरु,कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः},कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः},"अभिहित_कर्ता,11.1.1;सकर्मकः.1","अभिहित_कर्ता,11.1.1;सकर्मकः.1",करो
12,11,1,11.1.1,(त्वम्),-,(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,11.1","कर्ता,11.1",(तुम)
12,11,1,12.1,यत्-,यतात्मवान्,यत्,यत्,"बहुव्रीहिः,12.2","बहुव्रीहिः,12.2",मन-बुद्धि_आदि_पर_विजय_प्राप्त_करनेवाला_होकर
12,11,1,12.2,आत्मवान्,-,आत्मवत्{पुं;1;एक},आत्मवत्{पुं;1;एक},"विशेषणम्,11.1.1","विशेषणम्,11.1.1",-
