chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
17,11,1,1.1,अ-,अफलाकाङ्क्षिभिर्यज्ञो,अ,न,"नञ्-तत्पुरुषः,1.2","नञ्-तत्पुरुषः,1.2",फल_न_चाहनेवाले_पुरुषों_द्वारा
17,11,1,1.2,फल-,-,फल,फल,"उपपद-तत्पुरुषः,1.3","उपपद-तत्पुरुषः,1.3",-
17,11,1,1.3,आकाङ्क्षिभिः,-,आकाङ्क्षिन्{पुं}{3;बहु}/आकाङ्क्षिन्{नपुं}{3;बहु},आकाङ्क्षिन्{पुं}{3;बहु},"कर्ता,5.1","कर्ता,5.1",-
17,11,1,2.1,यज्ञः,0,यज्ञ{पुं}{1;एक},यज्ञ{पुं}{1;एक},"कर्म,5.1","कर्म,5.1",यज्ञ
17,11,1,3.1,विधि-,विधिदृष्टो,विधि,विधि,"तृतीया_तत्पुरुषः,3.2","तृतीया_तत्पुरुषः,3.2",शास्त्रविधि_से_नियत
17,11,1,3.2,दृष्टः,-,दृष्ट{पुं}{1;एक},दृश्1{कृत्_प्रत्ययः:क्त;दृशिँर्;भ्वादिः;पुं}{1;एक},"विशेषणम्,2.1","विशेषणम्,2.1",-
17,11,1,4.1,यः,य,यद्{पुं}{1;एक},यद्{पुं}{1;एक},"विशेषणम्,2.1;नित्यसम्बन्धः,11.1","विशेषणम्,2.1;नित्यसम्बन्धः,11.1",जो
17,11,1,5.1,इज्यते,इज्यते,इज्यता{स्त्री}{1;द्वि}/इज्यता{स्त्री}{2;द्वि}/इज्यता{स्त्री}{8;एक}/इज्यता{स्त्री}{8;द्वि}/यज्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;यजँ;भ्वादिः},यज्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;यजँ;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,किया_जाता_है
17,11,1,6.1,यष्टव्यम्,यष्टव्यमेवेति,यष्टव्य{पुं}{2;एक}/यष्टव्य{नपुं}{1;एक}/यष्टव्य{नपुं}{2;एक},यज्1{कृत्_प्रत्ययः:तव्यत्;यजँ;भ्वादिः;नपुं}{1;एक},"वाक्यकर्म,10.1","वाक्यकर्म,10.1",करना_कर्तव्य_है
17,11,1,7.1,एव,0,एव{अव्य},एव{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",ही
17,11,1,8.1,इति,0,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,6.1","वाक्यकर्म_द्योतकः,6.1",इस_प्रकार
17,11,1,9.1,मनः,मनः,मनस्{नपुं}{1;एक}/मनस्{नपुं}{2;एक}/मनस्{नपुं}{8;एक},मनस्{नपुं}{2;एक},"कर्म,10.1","कर्म,10.1",मन_को
17,11,1,10.1,समाधाय,समाधाय,समाधाय,सम्_आङ्_धा1{कृत्_प्रत्ययः:ल्यप्;सम्_आङ्_डुधाञ्;जुहोत्यादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",समाधान_करके
17,11,1,11.1,सः,स,तद्{पुं}{1;एक},तद्{पुं}{1;एक},"कर्ता,13.1","कर्ता,13.1",वह
17,11,1,12.1,सात्त्विकः,सात्त्विकः,सात्त्विक{पुं}{1;एक},सात्त्विक{पुं}{1;एक},"कर्तृसमानाधिकरणम्,13.1","कर्तृसमानाधिकरणम्,13.1",सात्त्विक
17,11,1,13.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(है)
