chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,26,1,1.1,काम-,कामक्रोधवियुक्तानां,काम,काम,"द्वन्द्वः,1.2","द्वन्द्वः,1.2",काम-क्रोध_से_रहित
5,26,1,1.2,क्रोध-,-,क्रोध,क्रोध,"तृतीया-तत्पुरुषः,1.3","तृतीया-तत्पुरुषः,1.3",-
5,26,1,1.3,वियुक्तानाम्,-,वियुक्त{नपुं;6;बहु},वियुक्त{नपुं;6;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",-
5,26,1,2.1,यतीनाम्,यतीनां,यति{पुं;6;बहु}/यति{स्त्री;6;बहु},यति{पुं;6;बहु},"सन्दर्भ_बिन्दुः,4.1","सन्दर्भ_बिन्दुः,4.1",ज्ञानी_पुरुषों_के_लिये
5,26,1,3.1,यत-,यतचेतसाम्,यत,यत,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",जीते_हुए_चित्तवाले
5,26,1,3.2,चेतसाम्,-,चेतस्{नपुं;6;बहु},चेतस्{नपुं;6;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",-
5,26,1,4.1,अभितः,अभितो,अभितः{अव्य},अभितः{अव्य},"अधिकरणम्,6.1","अधिकरणम्,6.1",सब_ओर_से
5,26,1,5.1,ब्रह्म-,ब्रह्मनिर्वाणं,ब्रह्मन्,ब्रह्मन्,"सप्तमी-तत्पुरुषः,5.2","सप्तमी-तत्पुरुषः,5.2",शान्त_परब्रह्म_परमात्मा
5,26,1,5.2,निर्वाणम्,-,निर्वाण{नपुं;1;एक},निर्वाण{नपुं;1;एक},"कर्ता,6.1","कर्ता,6.1",-
5,26,1,6.1,वर्तते,वर्तते,वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः},वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,5.1",परिपूर्ण_हैं
5,26,1,7.1,विदित-,विदितात्मनाम्,विदित,विदित,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",परब्रह्म_परमात्मा_का_साक्षात्कार_किये_हुए
5,26,1,7.2,आत्मनाम्,-,आत्मन्{पुं;6;बहु},आत्मन्{पुं;6;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",-
