chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
15,7,1,1.1,मम,ममैवांशो,अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः},अस्मद्{6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,3.1",मेरा
15,7,1,2.1,एव,0,एव{अव्य},एव{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",ही
15,7,1,3.1,अंशः,0,अंश{पुं}{1;एक},अंश{पुं}{1;एक},"विधेय_विशेषणम्,11.1","विधेय_विशेषणम्,11.1",अंश_है
15,7,1,4.1,जीव-,जीवलोके,जीव,जीव,"षष्ठी-तत्पुरुषः,4.2","षष्ठी-तत्पुरुषः,4.2",इस_देह_में
15,7,1,4.2,लोके,-,लोक{पुं}{7;एक},लोक{पुं}{7;एक},"अधिकरणम्,10.1","अधिकरणम्,10.1",-
15,7,1,5.1,जीव-,जीवभूतः,जीव,जीव,"तृतीया-तत्पुरुषः,5.2","तृतीया-तत्पुरुषः,5.2",जीवात्मा
15,7,1,5.2,भूतः,-,भूत{पुं}{1;एक},भूत{पुं}{1;एक},"कर्ता,11.1","कर्ता,11.1",-
15,7,1,6.1,सनातनः,सनातनः,सनातन{पुं}{1;एक},सनातन{पुं}{1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",यह_सनातन
15,7,1,7.1,मनः-,मनःषष्ठानीन्द्रियाणि,मनः,मनः,"कर्मधारयः,7.2","कर्मधारयः,7.2",मन_और_पाँचों
15,7,1,7.2,षष्ठानि,-,षष्ठ{नपुं}{1;बहु}/षष्ठ{नपुं}{2;बहु}/षष्ठ{नपुं}{8;बहु},षष्ठ{नपुं}{2;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",-
15,7,1,8.1,इन्द्रियाणि,0,इन्द्रिय{नपुं}{1;बहु}/इन्द्रिय{नपुं}{2;बहु}/इन्द्रिय{नपुं}{8;बहु},इन्द्रिय{नपुं}{2;बहु},"कर्म,10.1","कर्म,10.1",इन्द्रियों_को
15,7,1,9.1,प्रकृति-,प्रकृतिस्थानि,प्रकृति,प्रकृति,"उपपद-तत्पुरुषः,9.2","उपपद-तत्पुरुषः,9.2",इन_प्रकृति_में_स्थित
15,7,1,9.2,स्थानि,-,स्थ{नपुं}{1;बहु}/स्थ{नपुं}{2;बहु}/स्थ{नपुं}{8;बहु},स्थ{नपुं}{2;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",-
15,7,1,10.1,कर्षति,कर्षति,कर्षत्{पुं}{7;एक}/कर्षत्{नपुं}{7;एक}/कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः},कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः},"अभिहित_कर्ता,3.1","अभिहित_कर्ता,3.1",आकर्षण_करता_है
15,7,1,11.1,(अस्ति),(अस्ति),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,5.2","अभिहित_कर्ता,5.2",-
