chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,13,1,1.1,अप्रकाशः,अप्रकाशः,अप्रकाश{पुं;1;एक},अप्रकाश{पुं;1;एक},"समुच्चितः,5.1","सुप्_समुच्चितः,2.1;समुच्चितः,5.1",-
14,13,1,2.1,अप्रवृत्तिः,अप्रवृत्तिः,अप्रवृत्ति{स्त्री;1;एक},अप्रवृत्ति{स्त्री;1;एक},"समुच्चितः,5.1","समुच्चितः,5.1",आलस्य
14,13,1,3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","सुप्_समुच्चितः,6.1#सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1;समुच्चय_द्योतकः,5.1",च2
14,13,1,4.1,प्रमादः,प्रमादो,प्रमाद{पुं;1;एक},प्रमाद{पुं;1;एक},"समुच्चितः,5.1","समुच्चितः,5.1",-
14,13,1,5.1,मोह,मोह,मोह{पुं;1;एक},मोह{पुं;1;एक},"कर्ता,10.1",कर्ता;10.1,मोह
14,13,1,6.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",ही
14,13,1,7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,11.1#सम्बन्धः,10.1#सम्बन्धः,6.1;समुच्चय_द्योतकः,5.1",च1
14,13,1,8.1,तमसि,तमसि,तमस्{नपुं;7;एक},तमस्{नपुं;7;एक},"अधिकरणम्,11.1","विशेषणम्,11.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,11.1",तमस_में
14,13,1,9.1,एतानि,एतानि,एतद्{सर्वनाम;नपुं;1;बहु}/एतद्{सर्वनाम;नपुं;2;बहु},एतद्{सर्वनाम;नपुं;1;बहु},"कर्ता,10.1","भ्कर्म,11.1#कर्ता,10.1",ये
14,13,1,10.1,जायन्ते,जायन्ते,जन्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः}/जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},"अभिहित_कर्ता,9.1",-,उत्पन्न_होते_हैं
14,13,1,11.1,विवृद्धे,विवृद्धे,विवृद्धि{स्त्री;8;एक}/विवृद्ध{पुं;7;एक(वि_वृध्1;क्त;भ्वादिः)}/विवृद्ध{नपुं;7;एक(वि_वृध्1;क्त;भ्वादिः)},विवृद्ध{पुं;7;एक(वि_वृध्1;क्त;भ्वादिः)},"भावलक्षणसप्तमी_पूर्वकालः,10.1","विशेषणम्,8.1#भावलक्षणसप्तमी_पूर्वकालः,10.1",विकसित_में
14,13,1,12.1,कुरुनन्दन,कुरुनन्दन,कुरुनन्दन{पुं;8;एक},कुरुनन्दन{पुं;8;एक},"सम्बोध्यः,10.1","सम्बोध्यः,10.1",-
