chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
17,13,1,1.1,विधि-,विधिहीनमसृष्टान्नं,विधि,विधि,"तृतीया-तत्पुरुषः,1.2","तृतीया-तत्पुरुषः,1.2",शास्त्रविधि_से_हीन
17,13,1,1.2,हीनम्,-,हीन{पुं}{2;एक}/हीन{नपुं}{1;एक}/हीन{नपुं}{2;एक},हीन{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
17,13,1,2.1,अ-,0,अ,अ,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",अन्नदान_से_रहित
17,13,1,2.2,सृष्ट-,-,सृष्ट,सृष्ट,"कर्मधारयः,2.3","कर्मधारयः,2.3",-
17,13,1,2.3,अन्नम्,-,अन्न{पुं;1;एक},अन्न{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
17,13,1,3.1,मन्त्र-,मन्त्रहीनमदक्षिणम्,मन्त्र,मन्त्र,"तृतीया-तत्पुरुषः,3.2","तृतीया-तत्पुरुषः,3.2",बिना_मन्त्रों_के
17,13,1,3.2,हीनम्,-,हीन{पुं}{2;एक}/हीन{नपुं}{1;एक}/हीन{नपुं}{2;एक},हीन{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
17,13,1,4.1,अ-,0,अ,अ,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",बिना_दक्षिणा_के
17,13,1,4.2,दक्षिणम्,-,दक्षिणम्{अव्य}/दक्षिण{पुं}{2;एक}/दक्षिण{नपुं}{1;एक}/दक्षिण{नपुं}{2;एक}/दक्षिण{पुं}{2;एक},दक्षिण{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
17,13,1,5.1,श्रद्धा-,श्रद्धाविरहितं,श्रद्धा,श्रद्धा,"तृतीया-तत्पुरुषः,5.2","तृतीया-तत्पुरुषः,5.2",बिना_श्रद्धा_के_किये_जानेवाले
17,13,1,5.2,विरहितम्,-,विरहित{पुं}{2;एक}/विरहित{नपुं}{1;एक}/विरहित{नपुं}{2;एक},विरहित{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
17,13,1,6.1,यज्ञम्,यज्ञं,यज्ञ{पुं}{2;एक},यज्ञ{पुं}{2;एक},"कर्म,8.1","कर्म,8.1",यज्ञ_को
17,13,1,7.1,तामसम्,तामसं,तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक},तामस{पुं}{2;एक},"कर्मसमानाधिकरणम्,8.1","कर्मसमानाधिकरणम्,8.1",तामस_यज्ञ
17,13,1,8.1,परिचक्षते,परिचक्षते,परि_चक्ष्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_चक्षिँङ्;अदादिः},परि_चक्ष्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_चक्षिँङ्;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,कहते_हैं
