chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
8,20,1,1.1,परः,परस्तस्मात्तु,पर{पुं;1;एक}/पर{पुं;1;एक},पर{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",परे
8,20,1,2.1,तस्मात्,0,तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक},तद्{पुं;5;एक},"विशेषणम्,7.2","विशेषणम्,7.2",उस
8,20,1,3.1,तु,0,तु{अव्य},तु{अव्य},"सम्बन्धः,7.2","सम्बन्धः,7.2;सम्बन्धः,2.1",परंतु
8,20,1,4.1,भावः,भावोऽन्योऽव्यक्तोऽव्यक्तात्सनातनः,भाव{पुं;1;एक}/भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;भा;अदादिः},भाव{पुं;1;एक},"कर्ता,9.1.1","कर्ता,9.1.1",भाव
8,20,1,5.1,अन्यः,0,अन्य{पुं;1;एक},अन्य{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",दूसरा_(अर्थात्_विलक्षण)
8,20,1,6.1,अ-,0,अ,अ,"नञ्-तत्पुरुषः,6.2","नञ्-तत्पुरुषः,6.2",अव्यक्त
8,20,1,6.2,व्यक्तः,-,व्यक्त{पुं;1;एक},व्यक्त{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",-
8,20,1,7.1,अ-,0,अ,अ,"नञ्-तत्पुरुषः,7.2","नञ्-तत्पुरुषः,7.2",अव्यक्त_से
8,20,1,7.2,व्यक्तात्,-,व्यक्त{पुं;5;एक},व्यक्त{पुं;5;एक},"विभक्तम्,1.1","विभक्तम्,1.1;अपादानम्,9.1.1",-
8,20,1,8.1,सनातनः,0,सनातन{पुं;1;एक},सनातन{पुं;1;एक},"विधेय_विशेषणम्,8.1.1","विधेय_विशेषणम्,8.1.1;विशेषणम्,4.1",सनातन
8,20,1,8.1.1,(सः),-,तद्{पुं;1;एक},तद्{पुं;1;एक},"कर्ता,8.1.2","कर्ता,8.1.2;कर्ता,15.1",वह_(परम_दिव्य_पुरुष)
8,20,1,8.1.2,(अस्ति),-,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,4.1","अभिहित_कर्ता,4.1",(है)
8,20,1,9.1,यः,यः,यद्{पुं;1;एक},यद्{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",जो
8,20,1,9.1.1,(अस्ति),-,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,4.1","अभिहित_कर्ता,4.1",(है)
8,20,1,10.1,सः,स,तद्{पुं;1;एक},तद्{पुं;1;एक},"कर्ता,15.1","कर्ता,15.1",वह_(परम_दिव्य_पुरुष)
8,20,1,11.1,सर्वेषु,सर्वेषु,सर्व{पुं;7;बहु}/सर्व{नपुं;7;बहु},सर्व{पुं;7;बहु},"विशेषणम्,12.1","विशेषणम्,12.1",सब
8,20,1,12.1,भूतेषु,भूतेषु,भूत{पुं;7;बहु}/भूत{नपुं;7;बहु},भूत{पुं;7;बहु},"कर्ता,13.1","कर्ता,13.1",भूतों_के
8,20,1,13.1,नश्यत्सु,नश्यत्सु,नश्यत्{पुं;7;बहु}/नश्यत्{नपुं;7;बहु}/नश्1{कृत्_प्रत्ययः;शतृ;णशँ;दिवादिः;पुं;7;बहु},नश्1{कृत्_प्रत्ययः;शतृ;णशँ;दिवादिः;पुं;7;बहु},"भावलक्षणसप्तमी,15.1","भावलक्षणसप्तमी,15.1",नष्ट_होनेपर
8,20,1,14.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,15.1","प्रतिषेधः,15.1",नहीं
8,20,1,15.1,विनश्यति,विनश्यति,वि_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः},वि_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः},"अभिहित_कर्ता,10.1","अभिहित_कर्ता,10.1",नष्ट_होता
