chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
18,70,1,1.1,अध्येष्यते,अध्येष्यते,इ2{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;इङ्;अदादिः}/इ3{कर्मणि;लृट्;प्र;एक;आत्मनेपदी;इक्;अदादिः},अधि_इ2{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;अधि_इङ्;अदादिः},"अभिहित_कर्ता,3.1;सकर्मकः.1","अभिहित_कर्ता,3.1;सकर्मकः.1",पढ़ेगा
18,70,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,9.1","सम्बन्धः,1.1",भी
18,70,1,3.1,यः,य,यद्{पुं}{1;एक},यद्{पुं}{1;एक},"कर्ता,1.1;नित्यसम्बन्धः.1","कर्ता,1.1;नित्यसम्बन्धः.1",जो_(पुरुष)
18,70,1,4.1,इमम्,इमं,इदम्{पुं}{2;एक},इदम्{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",इस
18,70,1,5.1,धर्म्यम्,धर्म्यं,धर्म्य{पुं}{2;एक}/धर्म्य{नपुं}{1;एक}/धर्म्य{नपुं}{2;एक},धर्म्य{पुं}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",धर्ममय
18,70,1,6.1,संवादम्,संवादमावयोः,संवाद{पुं}{2;एक},संवाद{पुं}{2;एक},"कर्म,1.1","कर्म,1.1",संवादरूप_गीताशास्त्र_को
18,70,1,7.1,आवयोः,0,अस्मद्{6;द्वि}/अस्मद्{7;द्वि},अस्मद्{6;द्वि},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,6.1",हम_दोनों_के
18,70,1,8.1,ज्ञान-,ज्ञानयज्ञेन,ज्ञान,ज्ञान,"कर्मधारयः,8.2","कर्मधारयः,8.2",ज्ञानयज्ञ_से
18,70,1,8.2,यज्ञेन,-,यज्ञ{पुं}{3;एक},यज्ञ{पुं}{3;एक},"कर्ता,11.1","करणम्,12.1#कर्ता,11.1",-
18,70,1,9.1,तेन,तेनाहमिष्टः,तद्{पुं}{3;एक}/तद्{नपुं}{3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः},तद्{पुं}{3;एक},"विशेषणम्,8.2","कर्ता,11.1#विशेषणम्,8.2",उसके_द्वारा
18,70,1,10.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्म्,11.1","कर्म्,11.1",मैं
18,70,1,11.1,इष्टः,0,इष्ट{पुं}{1;एक},इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;पुं}{1;एक},"कर्ता,12.1","कर्ता,12.1",पूजित
18,70,1,12.1,स्याम्,स्यामिति,अस्2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;असँ;अदादिः},"वाक्यकर्म,15.1","वाक्यकर्म,15.1",होऊँगा
18,70,1,13.1,इति,0,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,12.1","वाक्यकर्म_द्योतकः,12.1",ऐसा
18,70,1,14.1,मे,मे,अस्मद्{6;एक},अस्मद्{6;एक},"षष्ठीसम्बन्धः,15.1","षष्ठीसम्बन्धः,15.1",मेरा
18,70,1,15.1,मतिः,मतिः,मति{स्त्री}{1;एक},मति{स्त्री}{1;एक},"कर्ता,15.1.1","कर्ता,15.1.1",मत
18,70,1,15.1.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,15.1;अकर्मकः.1","अभिहित_कर्ता,15.1;अकर्मकः.1",(है)
