chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,3,1,1.1,मनुष्याणाम्,मनुष्याणां,मनुष्य{पुं;6;बहु},मनुष्य{पुं;6;बहु},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,2.1",मनुष्यों_में
7,3,1,2.1,सहस्रेषु,सहस्रेषु,सहस्र{पुं;7;बहु},सहस्र{पुं;7;बहु},"निर्धारणम्,3.1","निर्धारणम्,3.1",हजारों
7,3,1,3.1,कश्चित्,कश्चिद्यतति,कश्चित्{अव्य}/किञ्चित्{पुं;1;एक},किञ्चित्{पुं;1;एक},"कर्ता,4.1","कर्ता,4.1",कोई_एक
7,3,1,4.1,यतति(यतते),0,यत्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;यतीँ;भ्वादिः},यत्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;यतीँ;भ्वादिः},"अभिहित_कर्ता,3.1","अभिहित_कर्ता,3.1",यत्न_करता_है
7,3,1,5.1,सिद्धये,सिद्धये,सिद्धि{स्त्री;4;एक},सिद्धि{स्त्री;4;एक},"प्रयोजनम्,4.1","प्रयोजनम्,4.1",मेरी_प्राप्ति_के_लिये
7,3,1,6.1,यतताम्(यतमानानाम्),यततामपि,यतता{स्त्री;2;एक}/यत्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}/यत्1{कृत्_प्रत्ययः;शतृ;यतीँ;भ्वादिः;पुं;6;बहु},यत्1{कृत्_प्रत्ययः;शतृ;यतीँ;भ्वादिः;पुं;6;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",यत्न_करनेवाले
7,3,1,7.1,अपि,0,अपि{अव्य},अपि{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",भी
7,3,1,8.1,सिद्धानाम्,सिद्धानां,सिद्ध{पुं;6;बहु}/सिद्ध{नपुं;6;बहु}/सिद्धा{स्त्री;6;बहु},सिद्ध{पुं;6;बहु},"निर्धारणम्,9.1","निर्धारणम्,9.1",योगियों_में
7,3,1,9.1,कश्चित्,कश्चिन्मां,कश्चित्{अव्य}/किञ्चित्{पुं;1;एक},किञ्चित्{पुं;1;एक},"कर्ता,11.1","कर्ता,11.1",कोई_एक
7,3,1,10.1,माम्,0,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,11.1","कर्म,11.1",मुझको
7,3,1,11.1,वेत्ति,वेत्ति,विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,9.1","अभिहित_कर्ता,9.1",जानता_है
7,3,1,12.1,तत्त्वतः,तत्त्वतः,तत्त्वतः{अव्य},तत्त्वतः{अव्य},"हेतुः,11.1","हेतुः,11.1",तत्त्व_से_अर्थात्_यथार्थरूप_से
