chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,32,1,1.1,कालः,कालोऽस्मि,काल{पुं;1;एक},काल{पुं;1;एक},"विधेय_विशेषणम्,4.1.1","विधेय_विशेषणम्,4.1.1",महाकाल
11,32,1,2.1,अस्मि,-,अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,4.1.1","अभिहित_कर्ता,4.1.1",हूँ
11,32,1,3.1,लोक-,लोकक्षयकृत्प्रवृद्धो,लोक,लोक,"षष्ठी-तत्पुरुषः,3.2","षष्ठी-तत्पुरुषः,3.2",लोकों_का_नाश_करनेवाला
11,32,1,3.2,क्षय-,-,क्षय,क्षय,"उपपद-तत्पुरुषः,3.3","उपपद-तत्पुरुषः,3.3",-
11,32,1,3.3,कृत्,-,कृत्{पुं;1;एक},कृत्{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
11,32,1,4.1,प्रवृद्धः,-,प्रवृद्ध{पुं;1;एक}/प्र_वृध्1{कृत्_प्रत्ययः:क्त;प्र_वृधुँ;भ्वादिः(प्रवृद्ध;पुं;1;एक)},प्र_वृध्1{कृत्_प्रत्ययः:क्त;प्र_वृधुँ;भ्वादिः(प्रवृद्ध;पुं;1;एक)},"विशेषणम्,1.1","विशेषणम्,1.1",बढ़ा_हुआ
11,32,1,4.1.1,(अहम्),-,(अस्मद्{सर्व;अ;1;एक}),(अस्मद्{सर्व;अ;1;एक}),"कर्ता,2.1","कर्ता,2.1",(मैं)
11,32,1,5.1,लोकान्,लोकान्समाहर्तुमिह,लोक{पुं;2;बहु},लोक{पुं;2;बहु},"कर्म,6.1","कर्म,6.1",इन_लोकों_को
11,32,1,6.1,समाहर्तुम्,-,समा-हृ1{अव्य;तुमुन्;हृञ्;:भ्वादिः}/हृ2{अव्य;तुमुन्;हृ;:जुहोत्यादिः},समा-हृ1{अव्य;तुमुन्;हृञ्;:भ्वादिः},"प्रयोजनम्,8.1","प्रयोजनम्,8.1",नष्ट_करने_के_लिये
11,32,1,7.1,इह,-,इह{अव्य},इह{अव्य},"देशाधिकरणम्,8.1","देशाधिकरणम्,8.1",इस_समय
11,32,1,8.1,प्रवृत्तः,प्रवृत्तः,प्र_वृत्1{कृत्_प्रत्ययः:क्त;प्र_वृतुँ;भ्वादिः(प्रवृत्त;पुं;1;एक)},प्र_वृत्1{कृत्_प्रत्ययः:क्त;प्र_वृतुँ;भ्वादिः(प्रवृत्त;पुं;1;एक)},"अभिहित_कर्ता,4.1.1","अभिहित_कर्ता,4.1.1",प्रवृत्त_हुआ
11,32,1,9.1,ऋते,ऋतेऽपि,ऋते{अव्य}/ऋत{पुं;7;एक}/ऋत{नपुं;1;द्वि}/ऋत{नपुं;2;द्वि}/ऋत{नपुं;7;एक}/ऋता{स्त्री;1;द्वि}/ऋता{स्त्री;2;द्वि}/ऋता{स्त्री;1;द्वि}/ऋता{स्त्री;2;द्वि},ऋते{अव्य},"विनार्थ_द्योतकः,11.1","विनार्थ_द्योतकः,11.1",बिना
11,32,1,10.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",भी
11,32,1,11.1,त्वाम्,त्वां,युष्मद्{सर्व;अ;2;एक},युष्मद्{सर्व;अ;2;एक},"विनार्थः,13.1","विनार्थः,13.1",तेरे
11,32,1,12.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,13.1","प्रतिषेधः,13.1",नहीं
11,32,1,13.1,भविष्यन्ति,भविष्यन्ति,अस्2{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}/भू1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भविष्यत्{नपुं;1;बहु}/भविष्यत्{नपुं;2;बहु},भू1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,14.1","अभिहित_कर्ता,14.1",रहेंगे
11,32,1,14.1,सर्वे,सर्वे,सर्व{पुं;1;बहु}/सर्व{नपुं;1;द्वि}/सर्व{नपुं;2;द्वि}/सर्वा{स्त्री;1;द्वि}/सर्वा{स्त्री;2;द्वि},सर्व{पुं;1;बहु},"कर्ता,13.1","कर्ता,13.1",सब
11,32,1,15.1,ये,येऽवस्थिताः,यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि},यद्{पुं;1;बहु},"विशेषणम्,18.1;नित्यसम्बन्धः,14.1","विशेषणम्,18.1;नित्यसम्बन्धः,14.1",जो
11,32,1,16.1,अवस्थिताः,-,अवस्थित{पुं;1;बहु}/अवस्थिता{स्त्री;1;बहु}/अवस्थिता{स्त्री;2;बहु}/अव_स्था1{कृत्_प्रत्ययः:क्त;अव_ष्ठा;भ्वादिः(अवस्थित;पुं;1;बहु)},अव_स्था1{कृत्_प्रत्ययः:क्त;अव_ष्ठा;भ्वादिः(अवस्थित;पुं;1;बहु)},"अभिहित_कर्ता,18.1","अभिहित_कर्ता,18.1",स्थित
11,32,1,17.1,प्रत्यनीकेषु,प्रत्यनीकेषु,प्रत्यनीक{पुं;7;बहु}/प्रत्यनीक{नपुं;7;बहु},प्रत्यनीक{नपुं;7;बहु},"अधिकरणम्,16.1","अधिकरणम्,16.1",प्रतिपक्षियों_की_सेना_में
11,32,1,18.1,योधाः,योधाः,योध{पुं;1;बहु},योध{पुं;1;बहु},"कर्ता,16.1","कर्ता,16.1",योद्धा_लोग
11,32,1,21.1,(अहम्),-,(अस्मद्{सर्व;अ;1;एक}),(अस्मद्{सर्व;अ;1;एक}),"कर्ता,8.1","कर्ता,8.1",(मैं)
