chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,26,1,1.1,पत्रम्,पत्रं,पत्र{नपुं}{1;एक}/पत्र{नपुं}{2;एक},पत्र{नपुं;2;एक},"समुच्चितः,4.1","समुच्चितः,4.1",पत्र
9,26,1,2.1,पुष्पम्,पुष्पं,पुष्प{नपुं}{1;एक}/पुष्प{नपुं}{2;एक},पुष्प{नपुं;2;एक},"समुच्चितः,4.1","समुच्चितः,4.1",पुष्प
9,26,1,3.1,फलम्,फलं,फल{नपुं}{1;एक}/फल{नपुं}{2;एक},फल{नपुं;2;एक},"समुच्चितः,4.1","समुच्चितः,4.1",फल
9,26,1,4.1,तोयम्,तोयं,तोय{नपुं}{1;एक}/तोय{नपुं}{2;एक},तोय{नपुं;2;एक},"कर्म,8.1","कर्म,8.1",जल_आदि
9,26,1,5.1,यः,यो,यद्{पुं}{1;एक},यद्{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",जो_(कोई_भक्त)
9,26,1,6.1,मे,मे,अस्मद्{6;एक}/अस्मद्{4;एक},अस्मद्{4;एक},"सम्प्रदानम्,8.1","सम्प्रदानम्,8.1",मेरे_लिये
9,26,1,7.1,भक्त्या,भक्त्या,भक्ति{स्त्री}{3;एक},भक्ति{स्त्री;3;एक},"करणम्,8.1","करणम्,8.1",प्रेम_से(भक्तिपूर्वक)
9,26,1,8.1,प्रयच्छति,प्रयच्छति,प्रयच्छति,प्र_यम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_यमँ;भ्वादिः},"अभिहित_कर्ता,5.1;सकर्मकः.1","अभिहित_कर्ता,5.1;सकर्मकः.1",अर्पण_करता_है
9,26,1,8.1.1,(च),(0),(च{अव्य}),(च{अव्य}),"समुच्चय_द्योतकः,4.1","समुच्चय_द्योतकः,4.1",(और)
9,26,1,9.1,तत्,तदहं,तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक},तद्{नपुं;2;एक},"कर्म,12.1","कर्म,12.1",वह_(पत्र-पुष्पादि)
9,26,1,10.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,12.1","कर्ता,12.1",मैं
9,26,1,11.1,भक्ति-,भक्त्युपहृतमश्नामि,भक्ति,भक्ति,"तृतीया_तत्पुरुषः,11.2","तृतीया_तत्पुरुषः,11.2",प्रेमपूर्वक_अर्पण_किया_हुआ
9,26,1,11.2,उपहृतम्,-,उप_हृ1{कृत्_प्रत्ययः:क्त;उप_हृञ्;भ्वादिः;नपुं;2;एक},उप_हृ1{कृत्_प्रत्ययः:क्त;उप_हृञ्;भ्वादिः;नपुं;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",-
9,26,1,12.1,अश्नामि,0,अश्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अशँ;क्र्यादिः},अश्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अशँ;क्र्यादिः},"अभिहित_कर्ता,10.1;सकर्मकः.1","अभिहित_कर्ता,10.1;सकर्मकः.1",स्वीकार_करता_हूँ
9,26,1,13.1,प्रयत-,प्रयतात्मनः,प्रयत,प्रयत,"बहुव्रीहिः,13.2","बहुव्रीहिः,13.2",(उस)_शुद्ध_बुद्धि_निष्काम_प्रेमी_भक्त_का
9,26,1,13.2,आत्मनः,-,आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक},आत्मन्{पुं;6;एक},"षष्ठीसम्बन्धः,11.2","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,11.2",-
