chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
16,9,1,1.1,एताम्,एतां,एता{स्त्री}{2;एक}/एतद्{स्त्री}{2;एक}/आङ्_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः},एतद्{स्त्री}{2;एक},"विशेषणम्,2.1","विशेषणम्,2.1",इस
16,9,1,2.1,दृष्टिम्,दृष्टिमवष्टभ्य,दृष्टि{स्त्री}{2;एक},दृष्टि{स्त्री}{2;एक},"कर्म,3.1","कर्म,3.1",मिथ्या_ज्ञान_को
16,9,1,3.1,अवष्टभ्य,0,अवष्टभ्य{पुं}{8;एक}/अवष्टभ्य{नपुं}{8;एक},अव_स्तम्भ्1{कृत्_प्रत्ययः:ल्यप्;अव_ष्टभिँ;भ्वादिः},"पूर्वकालः,6.1","पूर्वकालः,6.1",अवलम्बन_करके
16,9,1,4.1,नष्ट-,नष्टात्मानोऽल्पबुद्धयः,नष्ट,नष्ट,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",जिनका_स्वभाव_नष्ट_हो_गया_है
16,9,1,4.2,आत्मानः,-,आत्मन्{पुं}{1;बहु},आत्मन्{पुं}{1;बहु},"विशेषणम्,10.2","विशेषणम्,10.2",-
16,9,1,5.1,अल्प-,0,अल्प,अल्प,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",जिनकी_बुद्धि_मन्द_है
16,9,1,5.2,बुद्धयः,-,बुद्धि{पुं}{1;बहु}/बुद्धि{स्त्री}{1;बहु},बुद्धि{पुं}{1;बहु},"विशेषणम्,10.2","विशेषणम्,10.2",-
16,9,1,6.1,प्रभवन्ति,प्रभवन्त्युग्रकर्माणः,प्र_भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः},प्र_भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_भू;भ्वादिः},"अभिहित_कर्ता,10.2;अकर्मकः.1","अभिहित_कर्ता,10.2;अकर्मकः.1",समर्थ_होते_हैं
16,9,1,7.1,उग्र-,0,उग्र,उग्र,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",क्रूरकर्मी
16,9,1,7.2,कर्माणः,-,कर्मन्{पुं}{1;बहु},कर्मन्{पुं}{1;बहु},"विशेषणम्,10.2","विशेषणम्,10.2",-
16,9,1,8.1,क्षयाय,क्षयाय,क्षय{पुं}{4;एक}/क्षय{नपुं}{4;एक},क्षय{पुं}{4;एक},"प्रयोजनम्,6.1","प्रयोजनम्,6.1",नाश_के_लिये
16,9,1,9.1,जगतः,जगतोऽहिताः,जगत्{पुं}{1;बहु}/जगत्{पुं}{2;बहु}/जगत्{पुं}{5;एक}/जगत्{पुं}{6;एक}/जगत्{नपुं}{5;एक}/जगत्{नपुं}{6;एक},जगत्{नपुं}{6;एक},"षष्ठीसम्बन्धः,8.1","षष्ठीसम्बन्धः,8.1",जगत्_के
16,9,1,10.1,अ-,0,अ,अ,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",सबका_अपकार_करनेवाले
16,9,1,10.2,हिताः,-,हित{पुं}{1;बहु}/हिता{स्त्री}{1;बहु}/हिता{स्त्री}{2;बहु}/हिता{स्त्री}{1;बहु}/हिता{स्त्री}{2;बहु},हित{पुं}{1;बहु},"कर्ता,6.1","कर्ता,6.1",-
