chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,69,1,1.1,या,या,यद्{स्त्री;1;एक},यद्{स्त्री;1;एक},"विशेषणम्,2.1;नित्यसम्बन्धः,4.1","विशेषणम्,2.1;नित्यसम्बन्धः,10.1#विशेषणम्,2.1;नित्यसम्बन्धः,4.1",जो
2,69,1,2.1,निशा,निशा,निश्{स्त्री;3;एक}/निशा{स्त्री;1;एक}/निशा{स्त्री;3;एक},निशा{स्त्री;1;एक},"कर्ता,14.1","कर्ता,3.1.1",रात्रि
2,69,1,3.1,सर्व-,सर्वभूतानां,सर्व,सर्व,"कर्मधारयः,3.2","कर्मधारयः,3.2",सम्पूर्ण_प्राणियों_के_लिये
2,69,1,3.2,भूतानाम्,-,भूत{पुं;6;बहु}/भूत{नपुं;6;बहु}/भूता{स्त्री;6;बहु},भूत{पुं;6;बहु},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,2.1",-
2,69,1,4.1,तस्याम्,तस्यां,तद्{स्त्री;7;एक},तद्{स्त्री;7;एक},"अधिकरणम्,5.1","अधिकरणम्,5.1",उस_नित्य_ज्ञानस्वरूप_परमानन्द_की_प्राप्ति_में
2,69,1,5.1,जागर्ति,जागर्ति,जागृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;जागृ;अदादिः},जागृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;जागृ;अदादिः},"अभिहित_कर्ता,6.1;अकर्मकः.1","अभिहित_कर्ता,6.1;अकर्मकः.1",जागता_है
2,69,1,6.1,संयमी,संयमी,संयमिन्{पुं;1;एक},संयमिन्{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",स्थितप्रज्ञ_योगी
2,69,1,7.1,यस्याम्,यस्यां,यद्{स्त्री;7;एक},यद्{स्त्री;7;एक},"अधिकरणम्,8.1;नित्यसम्बन्धः,10.1","अधिकरणम्,8.1#अधिकरणम्,8.1;नित्यसम्बन्धः,10.1",जिसमें
2,69,1,8.1,जाग्रति,जाग्रति,जाग्रत्{पुं;7;एक}/जाग्रत्{नपुं;7;एक}/जाग्रती{स्त्री;8;एक}/जागृ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;जागृ;अदादिः},जागृ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;जागृ;अदादिः},"अभिहित_कर्ता,9.1;अकर्मकः.1","अभिहित_कर्ता,9.1;अकर्मकः.1",जागते_हैं
2,69,1,9.1,भूतानि,भूतानि,भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु},भूत{नपुं;1;बहु},"कर्ता,8.1","कर्ता,8.1",सब_प्राणी
2,69,1,10.1,सा,सा,तद्{स्त्री;1;एक},तद्{स्त्री;1;एक},"कर्ता,13.1.1","कर्ता,13.1.1",वह
2,69,1,11.1,निशा,निशा,निश्{स्त्री;3;एक}/निशा{स्त्री;1;एक}/निशा{स्त्री;3;एक},निशा{स्त्री;1;एक},"विधेय_विशेषणम्,10.1","विधेय_विशेषणम्,10.1",रात्रि
2,69,1,12.1,पश्यतः,पश्यतो,पश्यत्{पुं;1;बहु}/पश्यत्{पुं;2;बहु}/पश्यत्{पुं;5;एक}/पश्यत्{पुं;6;एक}/पश्यत्{नपुं;5;एक}/पश्यत्{नपुं;6;एक}/दृश्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;दृशिँर्;भ्वादिः},दृश्1{कृत्_प्रत्ययः:शतृ;दृशिँर्;भ्वादिः;पुं}{6;एक},"विशेषणम्,13.1","विशेषणम्,13.1",परमात्मतत्त्वजाननेवाले
2,69,1,13.1,मुनेः,मुनेः,मुनि{पुं;5;एक}/मुनि{पुं;6;एक},मुनि{पुं;6;एक},"षष्ठीसम्बन्धः,11.1","षष्ठीसम्बन्धः,11.1",मुनि_के_लिये
2,69,1,13.1.1,(भवति),-,(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),"अभिहित_कर्ता,11.1;अकर्मकः.1","अभिहित_कर्ता,11.1;अकर्मकः.1",(हो_जाती_है)
2,69,1,14.1,(अस्ति),-,(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,2.1;अकर्मकः.1","अभिहित_कर्ता,2.1;अकर्मकः.1",(है)
