chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
17,10,1,1.1,यात-,यातयामं,यात,यात,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",अधपका
17,10,1,1.2,यामम्,-,याम{नपुं;1;एक},याम{नपुं;1;एक},"समुच्चितः,10.2","समुच्चितः,10.2",-
17,10,1,2.1,गत-,गतरसं,गत,गत,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",रसरहित
17,10,1,2.2,रसम्,-,रस{नपुं;1;एक},रस{नपुं;1;एक},"समुच्चितः,10.2","समुच्चितः,10.2",-
17,10,1,3.1,पूति,पूति,पूति{नपुं;1;एक}/पूति{नपुं;2;एक}/पूति{नपुं;8;एक},पूति{नपुं;1;एक},"समुच्चितः,10.2","समुच्चितः,10.2",दुर्गन्धयुक्त
17,10,1,4.1,पर्युषितम्,पर्युषितं,पर्युषित{पुं;2;एक}/पर्युषित{नपुं;1;एक}/पर्युषित{नपुं;2;एक},पर्युषित{नपुं;1;एक},"समुच्चितः,10.2","समुच्चितः,10.2",बासी
17,10,1,5.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",और
17,10,1,6.1,यत्,यत्,यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य},यत्{अव्य},"विशेषणम्,11.1","विशेषणम्,11.1;नित्यसम्बन्धः,12.2.1",जो
17,10,1,7.1,उच्छिष्टम्,उच्छिष्टमपि,उच्छिष्ट{नपुं;1;एक}/उद्_शास्1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;शासुँ;अदादिः},उच्छिष्ट{नपुं;1;एक},"समुच्चितः,10.2","समुच्चितः,10.2",उच्छिष्ट
17,10,1,8.1,अपि,0,अपि{अव्य},अपि{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",भी
17,10,1,9.1,च,चामेध्यं,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,10.2","समुच्चय_द्योतकः,10.2",तथा
17,10,1,10.1,अ-,0,अ,अ,"नञ्-तत्पुरुषः,10.2","नञ्-तत्पुरुषः,10.2",अपवित्र
17,10,1,10.2,मेध्यम्,-,मेध्य{पुं;2;एक}/मेध्य{नपुं;1;एक}/मेध्य{नपुं;2;एक},मेध्य{नपुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1",-
17,10,1,11.1,भोजनम्,भोजनं,भोजन{पुं;2;एक}/भोजन{नपुं;1;एक}/भोजन{नपुं;2;एक},भोजन{नपुं;1;एक},"कर्ता,14.1","कर्ता,14.1",भोजन
17,10,1,12.1,तामस-,तामसप्रियम्,तामस,तामस,"षष्ठी-तत्पुरुषः,12.2","षष्ठी-तत्पुरुषः,12.2",तामस_पुरुष_को_प्रिय
17,10,1,12.2,प्रियम्,-,प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक},प्रिय{नपुं;1;एक},"विधेय_विशेषणम्,15.1","विधेय_विशेषणम्,15.1",-
17,10,1,13.1,(भवति),(भवति),(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),अभिहित_कर्ता,अभिहित_कर्ता,-
17,10,1,14.1,(अस्ति),-,अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
17,10,1,15.1,तत्,-,तद्{सर्व;नपुं;1;एक},तद्{सर्व;नपुं;1;एक},"कर्ता,13.1","कर्ता,13.1",-
