chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,19,1,1.1,हन्त,हन्त,हन्त{अव्य},हन्त{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",अब
10,19,1,2.1,ते,ते,तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक},युष्मद्{4;एक},"सम्प्रदानम्,3.1","सम्प्रदानम्,3.1",तेरे_लिये
10,19,1,3.1,कथयिष्यामि,कथयिष्यामि,कथ1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;कथ;चुरादिः}/कथ1_णिच्{कर्तरि;लृट्;उ;एक;परस्मैपदी;कथ;चुरादिः},कथ1{कर्तरि;लृट्;उ;एक;परस्मैपदी;कथ;चुरादिः},"अभिहित_कर्ता,15.1;सकर्मकः.1","अभिहित_कर्ता,16.1;सकर्मकः.1#अभिहित_कर्ता,15.1;सकर्मकः.1",कहूँगा
10,19,1,4.1,दिव्याः,दिव्या,दिव्य{पुं}{1;बहु}/दिव्य{पुं}{8;बहु}/दिव्या{स्त्री}{1;बहु}/दिव्या{स्त्री}{2;बहु}/दिव्या{स्त्री}{8;बहु},दिव्य{स्त्री}{2;बहु},"विशेषणम्,6.3","विशेषणम्,6.3",दिव्य
10,19,1,5.1,हि,ह्यात्मविभूतयः,हि{अव्य},हि{अव्य},"सम्बन्धः,4.1","सम्बन्धः,10.1#सम्बन्धः,4.1",क्योंकि
10,19,1,6.1,आत्म-,0,आत्मन्,आत्मन्,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",विभूतियाँ
10,19,1,6.2,वि-,-,वि,वि-,"बहुव्रीहिः,6.3","बहुव्रीहिः,6.3",-
10,19,1,6.3,भूतयः,-,भूति{स्त्री}{1;बहु}/भूति{स्त्री}{8;बहु}/भूति{स्त्री}{2;बहु},भूति{स्त्री}{2;बहु},"कर्म,3.1","कर्ता,14.1#कर्म,3.1",-
10,19,1,7.1,प्राधान्यतः,प्राधान्यतः,प्राधान्य{तसिल्},प्राधान्य{अव्य},"क्रियाविशेषणम्,3.1","क्रियाविशेषणम्,3.1",प्रधानता_से
10,19,1,8.1,कुरु-,कुरुश्रेष्ठ,कुरु,कुरु,"सप्तमी-तत्पुरुषः,8.2","सप्तमी-तत्पुरुषः,8.2",हे_कुरुश्रेष्ठ
10,19,1,8.2,श्रेष्ठ,-,श्रेष्ठ{पुं}{8;एक}/श्रेष्ठ{नपुं}{8;एक},श्रेष्ठ{पुं}{8;एक},"सम्बोध्यः,3.1","सम्बोध्यः,3.1",-
10,19,1,9.1,न,नास्त्यन्तो,न{अव्य},न{अव्य},"प्रतिषेधः,10.1","प्रतिषेधः,10.1",नहीं
10,19,1,10.1,अस्ति,0,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,11.1;अकर्मकः.1","अभिहित_कर्ता,11.1;अकर्मकः.1",है
10,19,1,11.1,अन्तः,0,अन्तः{अव्य}/अन्त{पुं}{1;एक},अन्त{पुं}{1;एक},"कर्ता,10.1","कर्ता,10.1",अन्त
10,19,1,12.1,विस्तरस्य,विस्तरस्य,विस्तर{पुं}{6;एक}/विस्तर{नपुं}{6;एक},विस्तर{पुं}{6;एक},"षष्ठीसम्बन्धः,11.1","षष्ठीसम्बन्धः,11.1",विस्तार_का
10,19,1,13.1,मे,मे,अस्मद्{6;एक},अस्मद्{6;एक},"षष्ठीसम्बन्धः,12.1","षष्ठीसम्बन्धः,12.1",मेरे
10,19,1,14.1,(मम),(0),(अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}),(अस्मद्{6;एक}),"षष्ठीसम्बन्धः,6.3","षष्ठीसम्बन्धः,6.3",(मेरी)
10,19,1,15.1,(अहम्),(0),(अस्मद्{1;एक}),(अस्मद्{1;एक}),"कर्ता,3.1","कर्ता,3.1",(मैं)
