chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,3,1,1.1,पश्य,पश्यैतां,दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः},दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः},"अभिहित_कर्ता,11.1.1;सकर्मकः.1","अभिहित_कर्ता,11.1.1;सकर्मकः.1",देखिये
1,3,1,2.1,एताम्,-,एता{स्त्री}{2;एक}/एतद्{स्त्री}{2;एक}/आङ्_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः},एतद्{स्त्री}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",इस
1,3,1,3.1,पाण्डु-,पाण्डुपुत्राणामचार्य,पाण्डु,पाण्डु,"षष्ठी-तत्पुरुषः,3.2","षष्ठी-तत्पुरुषः,3.2",पाण्डुपुत्रों_की
1,3,1,3.2,पुत्राणाम्,-,पुत्र{पुं}{6;बहु},पुत्र{पुं}{6;बहु},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,6.1",-
1,3,1,4.1,आचार्य,-,आचार्य{पुं}{8;एक},आचार्य{पुं}{8;एक},"सम्बोध्यः,1.1","सम्बोध्यः,1.1",हे_आचार्य
1,3,1,5.1,महतीम्,महतीं,महती{स्त्री}{2;एक},महती{स्त्री}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",बड़ी_भारी
1,3,1,6.1,चमूम्,चमूम्,चमू{स्त्री}{2;एक},चमू{स्त्री}{2;एक},"कर्म,1.1","कर्म,1.1",सेना_को
1,3,1,7.1,व्यूढाम्,व्यूढां,व्यूढा{स्त्री}{2;एक},व्यूढा{स्त्री}{2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",व्यूहाकार_खड़ी_की_हुई
1,3,1,8.1,द्रुपद-,द्रुपदपुत्रेण,द्रुपद,द्रुपद,"षष्ठी-तत्पुरुषः,8.2","षष्ठी-तत्पुरुषः,8.2",द्रुपदपुत्र_धृष्टद्युम्न_द्वारा
1,3,1,8.2,पुत्रेण,-,पुत्र{पुं}{3;एक},पुत्र{पुं}{3;एक},"करणम्,7.1","करणम्,7.1",-
1,3,1,9.1,तव,तव,युष्मद्{6;एक},युष्मद्{6;एक},"षष्ठीसम्बन्धः,10.1","षष्ठीसम्बन्धः,10.1",आपके
1,3,1,10.1,शिष्येण,शिष्येण,शिष्य{पुं}{3;एक},शिष्य{पुं}{3;एक},"अभेदः,8.2","अभेदः,8.2",शिष्य
1,3,1,11.1,धीमता,धीमता,धीमत्{पुं}{3;एक}/धीमत्{नपुं}{3;एक},धीमत्{पुं}{3;एक},"विशेषणम्,8.1","विशेषणम्,8.1",बुद्धिमान्
1,3,1,11.1.1,(त्वम्),-,युष्मद्{1;एक},युष्मद्{1;एक},"कर्ता,1.1","कर्ता,1.1",आपके
