chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,34,1,1.1,मृत्युः,मृत्युः,मृत्यु{पुं}{1;एक},मृत्यु{पुं;1;एक},"विधेय_विशेषणम्,6.1","कर्तृसमानाधिकरणम्,4.1#विधेय_विशेषणम्,6.1",मृत्यु
10,34,1,2.1,सर्व-,सर्वहरश्चाहमुद्भवश्च,सर्व,सर्व,"षष्ठी-तत्पुरुषः,2.2","षष्ठी-तत्पुरुषः,2.2",सबका_नाश_करनेवाला
10,34,1,2.2,हरः,-,हर{पुं}{1;एक},हर{पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
10,34,1,3.1,च,0,च{अव्य},च{अव्य},"सम्बन्धः,1.1","सम्बन्धः,4.1#समुच्चय_द्योतकः,1.1#सम्बन्धः,1.1",और
10,34,1,5.1,अस्मि,-,अस्{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,6.1","अभिहित_कर्ता,6.1",-
10,34,1,6.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,5.1","कर्ता,5.1",मैं
10,34,1,7.1,उद्भवः,0,उद्भव{पुं}{1;एक},उद्भव{पुं;1;एक},"विधेय_विशेषणम्,6.1","समुच्चितः,3.1#विधेय_विशेषणम्,6.1",उत्पत्ति-हेतु_हूँ
10,34,1,8.1,च,0,च{अव्य},च{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1#समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1",तथा
10,34,1,9.1,भविष्यताम्,भविष्यताम्,भविष्यत्{पुं}{6;बहु}/भविष्यत्{नपुं}{6;बहु}/भविष्यता{स्त्री}{2;एक},भविष्यत्{पुं;6;बहु},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,7.1",उत्पन्न_होनेवालों_का
10,34,1,10.1,कीर्तिः,कीर्तिः,कीर्ति{स्त्री}{1;एक},कीर्ति{स्त्री;1;एक},"विधेय_विशेषणम्,20.1","समुच्चितः,12.1#विधेय_विशेषणम्,20.1",कीर्ति
10,34,1,11.1,श्रीः,श्रीर्वाक्च,श्री{स्त्री}{1;एक}/श्री{स्त्री}{8;एक},श्री{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",श्री
10,34,1,12.1,वाक्,0,वाच्{स्त्री}{1;एक}/वाच्{स्त्री}{8;एक},वाच्{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",वाक्
10,34,1,13.1,च,0,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,10.1","सम्बन्धः,16.1#समुच्चय_द्योतकः,10.1",और
10,34,1,14.1,नारीणाम्,नारीणां,नारी{स्त्री}{6;बहु},नारी{स्त्री;6;बहु},"षष्ठीसम्बन्धः,10.1","षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,10.1",स्त्रियों_में
10,34,1,15.1,स्मृतिः,स्मृतिर्मेधा,स्मृति{स्त्री}{1;एक},स्मृति{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",स्मृति
10,34,1,16.1,मेधा,0,मेधा{स्त्री}{1;एक},मेधा{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",मेधा
10,34,1,17.1,धृतिः,धृतिः,धृति{स्त्री}{1;एक},धृति{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",धृति
10,34,1,18.1,क्षमा,क्षमा,क्षमा{अव्य}/क्षमा{स्त्री}{1;एक},क्षमा{स्त्री;1;एक},"समुच्चितः,10.1","समुच्चितः,10.1",क्षमा
10,34,1,19.1,(अस्मि),(0),(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),"अभिहिता_कर्ता,20.1","अभिहित_कर्ता,20.1#अभिहिता_कर्ता,19.1",(हूँ)
10,34,1,20.1,(अहम्),(-),अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,19.1","कर्ता,19.1",-
