chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,20,1,1.1,द्यावा-,द्यावापृथिव्योरिदमन्तरं,द्यावा,द्यावा,"इतरेतर-द्वन्द्वः,1.2","इतरेतर-द्वन्द्वः,1.2",स्वर्ग_और_पृथ्वी_के
11,20,1,1.2,पृथिव्योः,-,पृथिवी{स्त्री;6;द्वि}/पृथिवी{स्त्री;7;द्वि},पृथिवी{स्त्री;6;द्वि},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,3.1",-
11,20,1,2.1,इदम्,-,इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक},इदम्{नपुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",यह
11,20,1,3.1,अन्तरम्,-,अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक},अन्तर{नपुं;1;एक},"समुच्चितः,8.1","समुच्चितः,8.1",बीच_का
11,20,1,4.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",ही
11,20,1,5.1,व्याप्तम्,व्याप्तं,व्याप्त{पुं;2;एक}/व्याप्त{नपुं;1;एक}/व्याप्त{नपुं;2;एक}/वि_आप्1{कृत्_प्रत्ययः:क्त;वि_आपॢँ;स्वादिः(व्याप्त;नपुं;1;एक}),वि_आप्1{कृत्_प्रत्ययः:क्त;वि_आपॢँ;स्वादिः(व्याप्त;नपुं;1;एक}),"अभिहित_कर्म,8.1;सकर्मकः.1","अभिहित_कर्म,8.1;सकर्मकः.1",परिपूर्ण
11,20,1,6.1,त्वया,त्वयैकेन,युष्मद्{सर्व;अ;3;एक},युष्मद्{सर्व;अ;3;एक},"विशेषणम्,7.1","कर्ता,5.1#विशेषणम्,7.1",आपसे
11,20,1,7.1,एकेन,-,एक{पुं;3;एक}/एक{नपुं;3;एक},एक{पुं;3;एक},"कर्ता,5.1","विशेषणम्,6.1#कर्ता,5.1",एक
11,20,1,8.1,दिशः,दिशश्च,दिश्{स्त्री;1;बहु}/दिश्{स्त्री;2;बहु}/दिश्{स्त्री;5;एक}/दिश्{स्त्री;6;एक}/दिश्{स्त्री;8;बहु},दिश्{स्त्री;1;बहु},"कर्म,5.1","कर्म,5.1",दिशाएँ
11,20,1,9.1,च,-,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,8.1","समुच्चय_द्योतकः,8.1",तथा
11,20,1,10.1,सर्वाः,सर्वाः,सर्वा{स्त्री;1;बहु}/सर्वा{स्त्री;2;बहु},सर्वा{स्त्री;1;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",सब
11,20,1,11.1,दृष्ट्वा,दृष्ट्वाद्भुतं,दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः},दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः},"पूर्वकालः,18.1","पूर्वकालः,18.1",देखकर
11,20,1,12.1,अद्भुतम्,-,अद्भुत{पुं;2;एक}/अद्भुत{नपुं;1;एक}/अद्भुत{नपुं;2;एक},अद्भुत{नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",अलौकिक
11,20,1,13.1,रूपम्,रूपमुग्रं,रूप{नपुं;1;एक}/रूप{नपुं;2;एक},रूप{नपुं;2;एक},"कर्म,11.1","कर्म,11.1",रूप_को
11,20,1,14.1,उग्रम्,-,उग्र{पुं;2;एक}/उग्र{नपुं;1;एक}/उग्र{नपुं;2;एक},उग्र{नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",भयंकर
11,20,1,15.1,तव,तवेदं,युष्मद्{सर्व;अ;6;एक},युष्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,13.1","षष्ठीसम्बन्धः,13.1",आपके
11,20,1,16.1,इदम्,-,इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक},इदम्{नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",इस
11,20,1,17.1,लोक-,लोकत्रयं,लोक,लोक,"षष्ठी-तत्पुरुषः,17.2","षष्ठी-तत्पुरुषः,17.2",तीनों_लोक
11,20,1,17.2,त्रयम्,-,त्रय{पुं;2;एक}/त्रय{नपुं;1;एक}/त्रय{नपुं;2;एक},त्रय{नपुं;1;एक},"कर्म,18.1","कर्म,18.1",-
11,20,1,18.1,प्रव्यथितम्,प्रव्यथितं,प्रव्यथित{पुं;2;एक}/प्रव्यथित{नपुं;1;एक}/प्रव्यथित{नपुं;2;एक}/प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;नपुं;1;एक)},प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;नपुं;1;एक)},"अभिहित_कर्म,17.1;सकर्मकः.1","अभिहित_कर्म,17.1;सकर्मकः.1",व्यथित
11,20,1,19.1,महत्-,महात्मन्,महत्,महद्,"कर्मधारयः,19.2","कर्मधारयः,19.2",हे_महात्मन्
11,20,1,19.2,आत्मन्,-,आत्मन्{पुं;8;एक},आत्मन्{पुं;8;एक},"सम्बोध्यः,5.1","सम्बोध्यः,5.1",-
