chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,35,1,1.1,एतान्,एतान्न,एतद्{पुं;2;बहु},एतद्{पुं;2;बहु},"कर्म,3.1","कर्म,3.1",इनको_(सबको)
1,35,1,2.1,न,-,न{अव्य},न{अव्य},"प्रतिषेधः,3.1","प्रतिषेधः,3.1",नहीं
1,35,1,3.1,हन्तुम्,हन्तुमिच्छामि,हन्{तुमुन्},हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः},"तुमुन्कर्म,4.1","तुमुन्कर्म,4.1",मारना
1,35,1,4.1,इच्छामि,-,इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः},इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः},"अभिहित_कर्ता,4.2","अभिहित_कर्ता,4.2",चाहता
1,35,1,4.2,(अहम्),-,अस्मद्{प्र;एक},अस्मद्{प्र;एक},"कर्ता,4.1","कर्ता,4.1",-
1,35,1,5.1,घ्नतः,घ्नतोऽपि,घ्नत्{पुं;2;बहु}/घ्नत्{पुं;5;एक}/घ्नत्{पुं;6;एक}/घ्नत्{नपुं;5;एक}/घ्नत्{नपुं;6;एक}/हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु},हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु},"हेतुः,3.1","हेतुः,3.1",मारनेपर
1,35,1,6.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",भी
1,35,1,7.1,मधुसूदन,मधुसूदन,मधुसूदन{पुं;8;एक},मधुसूदन{पुं;8;एक},"सम्बोध्यः,4.1","सम्बोध्यः,4.1",हे_मधुसूदन
1,35,1,8.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",भी
1,35,1,9.1,त्रै-,त्रैलोक्यराज्यस्य,त्रै,त्रै,"द्विगु-तत्पुरुषः,9.2","द्विगु-तत्पुरुषः,9.2",तीनों_लोकों_के_राज्य_के
1,35,1,9.2,लोक्य-,-,लोक्य,लोक्य,"षष्ठी-तत्पुरुषः,9.3","षष्ठी-तत्पुरुषः,9.3",-
1,35,1,9.3,राज्यस्य,-,राज्य{नपुं;6;एक},राज्य{नपुं;6;एक},"षष्ठीसम्बन्धः,10.1","षष्ठीसम्बन्धः,10.1",-
1,35,1,10.1,हेतोः,हेतोः,हेतु{पुं;5;एक}/हेतु{पुं;6;एक},हेतु{पुं;5;एक},"हेतुः,3.1","हेतुः,3.1",लिये
1,35,1,11.1,किम्(किमर्थम्),किं,किम्{नपुं;1;एक}/किम्{नपुं}{2;एक},किम्{नपुं;2;एक},"प्रयोजनम्,14.1","प्रयोजनम्,14.1",क्या
1,35,1,12.1,नु,नु,नु{अव्य},नु{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",ही
1,35,1,13.1,मही-,महीकृते,मही,मही,"षष्ठी-तत्पुरुषः,13.2","षष्ठी-तत्पुरुषः,13.2",पृथ्वी_के_लिये
1,35,1,13.2,कृते,-,कृत्{पुं;4;एक}/कृत{पुं;7;एक}/कृत{नपुं;1;द्वि}/कृत{नपुं;2;द्वि}/कृत{नपुं;7;एक}/कृता{स्त्री;1;द्वि}/कृता{स्त्री;2;द्वि},कृत्{पुं;4;एक},"प्रयोजनम्,14.1","प्रयोजनम्,14.1",-
1,35,1,14.1,मारयामि,-,मृ{णिच्;कर्तरि;लट्;उ;एक;परस्मैपदी;मृङ्;तुदादिः},मृ{णिच्;कर्तरि;लट्;उ;एक;परस्मैपदी;मृङ्;तुदादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
