chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,10,1,1.1,योगी,योगी,योगिन्{पुं}{1;एक},योगिन्{पुं}{1;एक},"कर्ता,2.1","कर्ता,2.1",योगी
6,10,1,2.1,युञ्जीत,युञ्जीत,युज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;युजिँर्;रुधादिः},युज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;युजिँर्;रुधादिः},"अभिहित_कर्ता,1.1;अकर्मकः.1","अभिहित_कर्ता,1.1;अकर्मकः.1",लगावे
6,10,1,3.1,सततम्,सततमात्मानं,सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक},सततम्{अव्य},"क्रियाविशेषणम्,2.1","क्रियाविशेषणम्,2.1",निरन्तर_(परमात्मा_में)
6,10,1,4.1,आत्मानम्,0,आत्मन्{पुं}{2;एक},आत्मन्{पुं}{2;एक},"कर्म,2.1","कर्म,2.1",आत्मा_को
6,10,1,5.1,रहसि,रहसि,रहस्{नपुं}{7;एक},रहस्{नपुं}{7;एक},"अधिकरणम्,6.1","अधिकरणम्,6.1",एकान्त_स्थान_में
6,10,1,6.1,स्थितः,स्थितः,स्थित{पुं}{1;एक},स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",स्थित_होकर
6,10,1,7.1,एकाकी,एकाकी,एकाकिन्{पुं}{1;एक},एकाकिन्{पुं}{1;एक},"कर्ता,6.1","कर्ता,6.1",अकेला_ही
6,10,1,8.1,यत-,यतचित्तात्मा,यत,यत,"द्वन्द्वः,8.2","द्वन्द्वः,8.2",मन_और_इन्द्रियोंसहित_शरीर_को_वश_में_रखनेवाला
6,10,1,8.2,चित्त-,-,चित्त,चित्त,"बहुव्रीहिः,8.3","बहुव्रीहिः,8.3",-
6,10,1,8.3,आत्मा,-,आत्मन्{पुं}{1;एक},आत्मन्{पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
6,10,1,9.1,निर्-,निराशीरपरिग्रहः,निर्,निर्,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",आशारहित
6,10,1,9.2,आशीः,-,आशिस्{स्त्री}{1;एक},आशिस्{स्त्री}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
6,10,1,10.1,अ-,0,अ,अ,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",संग्रहरहित
6,10,1,10.2,परिग्रहः,-,परिग्रह{पुं}{1;एक},परिग्रह{पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
