chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
12,12,1,1.1,श्रेयः,श्रेयो,श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}/श्रेयस्{नपुं;8;एक},श्रेयस्{नपुं;1;एक},"विधेय_विशेषणम्,3.1","कर्तृसमानाधिकरणम्,4.1.1",श्रेष्ठ
12,12,1,2.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1.1#सम्बन्धः,4.1",क्योंकि
12,12,1,3.1,ज्ञानम्,ज्ञानमभ्यासाञ्ज्ञानाद्ध्यानं,ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक},ज्ञान{नपुं;1;एक},"कर्ता,15.1","कर्ता,5.1",ज्ञान
12,12,1,4.1,अभ्यासात्,-,अभ्यास{पुं;5;एक},अभ्यास{पुं;5;एक},"विभक्तम्,3.1","तुलना_बिन्दुः,3.1#विभक्तम्,3.1",मर्म_को_न_जानकर_किये_हुए_अभ्यास_से
12,12,1,5.1,ज्ञानात्,-,ज्ञान{नपुं;5;एक},ज्ञान{नपुं;5;एक},"विभक्तम्,6.1","तुलना_बिन्दुः,6.1",ज्ञान_से
12,12,1,6.1,ध्यानम्,-,ध्यान{नपुं;1;एक}/ध्यान{नपुं;2;एक},ध्यान{नपुं;1;एक},"कर्ता,7.1","कर्ता,7.1",ध्यान
12,12,1,7.1,विशिष्यते,विशिष्यते,विशिष्यता{स्त्री;1;द्वि}/विशिष्यता{स्त्री;2;द्वि}/विशिष्यता{स्त्री;8;एक}/विशिष्यता{स्त्री;8;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः},वि_शास्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वि_शासुँ;अदादिः},"अभिहित_कर्ता,6.1;अकर्मकः.1","अभिहितकर्ता,6.1;अकर्मकः.1",श्रेष्ठ_है
12,12,1,8.1,ध्यानात्,ध्यानात्कर्मफलत्यागस्त्यागाच्छान्तिरनन्तरम्,ध्यान{नपुं;5;एक},ध्यान{नपुं;5;एक},"विभक्तम्,9.3","तुलना_बिन्दुः,9.3",ध्यान_से
12,12,1,9.1,कर्म-,-,कर्म,कर्म,"षष्ठी-तत्पुरुषः-,9.2","षष्ठी-तत्पुरुषः-,9.2",सब_कर्मों_के_फल_का_त्याग
12,12,1,9.2,फल-,-,फल,फल,"षष्ठी-तत्पुरुषः,9.3","षष्ठी-तत्पुरुषः,9.3",-
12,12,1,9.3,त्यागः,-,त्याग{पुं;1;एक},त्याग{पुं;1;एक},"कर्ता,10.1.1","कर्ता,9.1.1",-
12,12,1,10.1,त्यागात्,-,त्याग{पुं;5;एक},त्याग{पुं;5;एक},"हेतुः,13.1","तुलना_बिन्दुः,11.1.1;हेतुः,13.1",त्याग_से
12,12,1,10.1.1,(विशिष्यते),-,(विशिष्यता{स्त्री;1;द्वि}/विशिष्यता{स्त्री;2;द्वि}/विशिष्यता{स्त्री;8;एक}/विशिष्यता{स्त्री;8;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}),(वि_शास्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वि_शासुँ;अदादिः}),"अभिहित_कर्ता,9.3;अकर्मकः.1","अभिहित_कर्ता,9.3;अकर्मकः.1",(श्रेष्ठ_है)
12,12,1,11.1,शान्तिः,-,शान्ति{स्त्री;1;एक},शान्ति{स्त्री;1;एक},"कर्ता,13.1","कर्ता,12.1.1;कर्ता,13.1",परम_शान्ति
12,12,1,12.1,अनन्तरम्,-,अनन्तरम्{अव्य}/अनन्तर{पुं;2;एक}/अनन्तर{नपुं;1;एक}/अनन्तर{नपुं;2;एक},अनन्तर{अव्य},"कालाधिकरणम्,13.1","कालाधिकरणम्,12.1.1;कालाधिकरणम्,13.1",तत्काल_ही
12,12,1,13.1,(भवति),-,(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),"अभिहित_कर्ता,11.1;अकर्मकः.1","अभिहित_कर्ता,11.1;अकर्मकः.1",(होती_है)
12,12,1,15.1,(अस्ति),-,(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,3.1;अकर्मकः.1","अभिहित_कर्ता,3.1;अकर्मकः.1",(है)
