chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,20,1,1.1,अहम्,अहमात्मा,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,15.1","कर्ता,15.1",मैं
10,20,1,2.1,आत्मा,0,आत्मन्{पुं}{1;एक},आत्मन्{पुं}{1;एक},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1",सबका_आत्मा
10,20,1,3.1,गुडाकेश,गुडाकेश,गुडाकेश{पुं}{8;एक},गुडाकेश{पुं}{8;एक},"सम्बोध्यः,15.1","सम्बोध्यः,15.1",हे_अर्जुन
10,20,1,4.1,सर्व-,सर्वभूताशयस्थितः,सर्व,सर्व,"कर्मधारयः,4.2","बहुव्रीहिः,4.2",सब_भूतों_के_हृदय_में_स्थित
10,20,1,4.2,भूत-,-,भूत,भूत,"षष्ठी-तत्पुरुषः,4.3","कर्मधारयः,4.3",-
10,20,1,4.3,आशय-,-,आशय,आशय,"बहुव्रीहिः,4.4","षष्ठी-तत्पुरुषः,4.4",-
10,20,1,4.4,स्थितः,-,स्थित{पुं}{1;एक},स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक},"विशेषणम्,2.1","विशेषणम्,2.1",-
10,20,1,5.1,अहम्,अहमादिश्च,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,14.1","कर्ता,14.1",मैं
10,20,1,6.1,आदिः,0,आदि{पुं}{1;एक},आदि{पुं}{1;एक},"विधेय_विशेषणम्,5.1","समुच्चितः,14.1#विधेय_विशेषणम्,5.1",आदि
10,20,1,7.1,च,0,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,6.1","समुच्चय_द्योतकः,14.1#समुच्चय_द्योतकः,6.1",तथा
10,20,1,8.1,मध्यम्,मध्यं,मध्य{पुं}{2;एक}/मध्य{नपुं}{1;एक}/मध्य{नपुं}{2;एक},मध्य{नपुं}{1;एक},"समुच्चितः,6.1","समुच्चितः,14.1#समुच्चितः,5.1#समुच्चितः,6.1",मध्य
10,20,1,9.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,6.1","समुच्चय_द्योतकः,14.1#समुच्चय_द्योतकः,6.1",और
10,20,1,10.1,भूतानाम्,भूतानामन्त,भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}/भूता{स्त्री}{6;बहु},भूत{पुं}{6;बहु},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,6.1",सम्पूर्ण_भूतों_का
10,20,1,11.1,अन्तः,0,अन्तः{अव्य}/अन्त{पुं}{1;एक},अन्त{पुं}{1;एक},"समुच्चितः,6.1","समुच्चितः,14.1#समुच्चितः,6.1",अन्त
10,20,1,12.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,11.1","सम्बन्धः,5.1#सम्बन्धः,11.1",ही
10,20,1,13.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1",भी
10,20,1,14.1,(अस्मि),-,(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,5.1;अकर्मकः.1","अभिहित_कर्ता,5.1;अकर्मकः.1",(हूँ)
10,20,1,15.1,(अस्मि),-,(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,1.1;अकर्मकः.1","अभिहित_कर्ता,1.1;अकर्मकः.1",(हूँ)
