chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,29,1,1.1,भोक्तारम्,भोक्तारं,भोक्तृ{पुं;2;एक},भोक्तृ{पुं;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1;सुप्_समुच्चितम्,4.1",भोगनेवाला
5,29,1,2.1,यज्ञ-,यज्ञतपसां,यज्ञ,यज्ञ,"द्वन्द्वः,2.2","द्वन्द्वः,2.2",सब_यज्ञ_और_तपों_का
5,29,1,2.2,तपसाम्,-,तपस्{पुं;6;बहु}/तपस्{नपुं;6;बहु},तपस्{नपुं;6;बहु},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,1.1",-
5,29,1,3.1,सर्व-,सर्वलोकमहेश्वरम्,सर्व,सर्व,"कर्मधारयः,3.2","कर्मधारयः,3.2",सम्पूर्ण_लोकों_के_ईश्वरों_का_भी_ईश्वर
5,29,1,3.2,लोक-,-,लोक,लोक,"कर्मधारयः,3.3","कर्मधारयः,3.3",-
5,29,1,3.3,महत्-,-,महत्,महत्,"षष्ठी-तत्पुरुषः,3.4","षष्ठी-तत्पुरुषः,3.4",-
5,29,1,3.4,ईश्वरम्,-,ईश्वर{पुं;2;एक},ईश्वर{पुं;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1",-
5,29,1,4.1,सुहृदम्,सुहृदं,सुहृद्{पुं;2;एक}/सुहृद्{स्त्री;2;एक}/सुहृद{पुं;2;एक},सुहृद्{पुं;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1;कर्मसमानाधिकरणम्,6.1",सुहृद्_अर्थात्_स्वार्थरहित_दयालु_और_प्रेमी
5,29,1,5.1,सर्व-,सर्वभूतानां,सर्व,सर्व,"कर्मधारयः,5.2","कर्मधारयः,5.2",सम्पूर्ण_भूतप्राणियों_का
5,29,1,5.2,भूतानाम्,-,भूत{पुं;6;बहु}/भूत{नपुं;6;बहु}/भूता{स्त्री;6;बहु},भूत{पुं;6;बहु},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,4.1",-
5,29,1,6.1,ज्ञात्वा,ज्ञात्वा,ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः},ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",तत्त्व_से_जानकर
5,29,1,7.1,माम्,मां,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,6.1","कर्म,6.1",मुझको
5,29,1,8.1,शान्तिम्,शान्तिमृच्छति,शान्ति{स्त्री;2;एक},शान्ति{स्त्री;2;एक},"कर्म,9.1","कर्म,9.1",शान्ति_को
5,29,1,9.1,ऋच्छति,0,ऋच्छत्{पुं;7;एक}/ऋच्छत्{नपुं;7;एक}/ऋ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ऋ;भ्वादिः}/ऋछ्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ऋछँ;तुदादिः}/ऋ1{कृत्_प्रत्ययः;शतृ;ऋ;भ्वादिः;पुं;7;एक},ऋ1{कृत्_प्रत्ययः;शतृ;ऋ;भ्वादिः;पुं;7;एक},अभिहित_कर्ता,अभिहित_कर्ता,प्राप्त_होता_है
