chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,16,1,1.1,अन्-,अनेकबाहूदरवक्त्रनेत्रं,अन्,अन्,"नञ्‌-तत्पुरुषः,1.2","नञ्‌-तत्पुरुषः,1.2",अन्-
11,16,1,1.2,एक-,-,एक,एक,"बहुव्रीहिः,1.3","बहुव्रीहिः,1.3",एक-
11,16,1,1.3,बाहु-,-,बाहु,बाहु,"इतरेतर-द्वन्द्वः,1.6","इतरेतर-द्वन्द्वः,1.6",बाहु-
11,16,1,1.4,उदर-,-,उदर,उदर,"इतरेतर-द्वन्द्वः,1.6","इतरेतर-द्वन्द्वः,1.6",उदर-
11,16,1,1.5,वक्त्र-,-,वक्त्र,वक्त्र,"इतरेतर-द्वन्द्वः,1.6","इतरेतर-द्वन्द्वः,1.6",वक्त्र-
11,16,1,1.6,नेत्रम्,-,नेत्र{नपुं;1;एक}/नेत्र{नपुं;2;एक}/नेत्र{पुं;2;एक},नेत्र{नपुं;2;एक},"विशेषणम्,3.1","विशेषणम्,5.3#विशेषणम्,3.1#कर्म,2.1",नेत्र
11,16,1,2.1,पश्यामि,पश्यामि,दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता;सकर्मकः,अभिहित_कर्ता;सकर्मकः,देखता_हूँ
11,16,1,3.1,त्वाम्,त्वां,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"कर्म,2.1","उप_अपेक्षा,4.1#कर्म,2.1",तुम्हें
11,16,1,4.1,सर्वतः,सर्वतोऽनन्तरूपम्,सर्वतः{अव्य},सर्वतः{अव्य},"क्रियाविशेषणम्,2.1","क्रियाविशेषणम्,2.1",प्रत्येक_दिशा_से
11,16,1,5.1,अन्-,-,अन्,अन्,"नञ्‌-तत्पुरुषः,5.3","नञ्‌-तत्पुरुषः,5.3",अन्-
11,16,1,5.2,अन्त-,-,अन्त,अन्त,"बहुव्रीहिः,5.3","बहुव्रीहिः,5.3",अन्त-
11,16,1,5.3,रूपम्,-,रूप{नपुं;1;एक}/रूप{नपुं;2;एक}/रूप{पुं;2;एक},रूप{नपुं;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1#विशेषणम्,1.6#उप_अपेक्षा,4.1#कर्म,2.1",रूप
11,16,1,6.1,न,नान्तं,न{अव्य},न{अव्य},"प्रतिषेधः,7.1","प्रतिषेधः,14.1#प्रतिषेधः,7.1",-
11,16,1,7.1,अन्तम्,-,अन्त{पुं;2;एक}/अन्त{नपुं;1;एक}/अन्त{नपुं;2;एक},अन्त{पुं;2;एक},"समुच्चितः,13.1","समुच्चितः,13.1",-
11,16,1,8.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,9.1","प्रतिषेधः,14.1#प्रतिषेधः,9.1",-
11,16,1,9.1,मध्यम्,मध्यं,मध्य{पुं;2;एक}/मध्य{नपुं;1;एक}/मध्य{नपुं;2;एक},मध्य{पुं;2;एक},"समुच्चितः,13.1","समुच्चितः,13.1",-
11,16,1,10.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,14.1","प्रतिषेधः,14.1",-
11,16,1,11.1,पुनः,पुनस्तवादिं,पुनः{अव्य},पुनः{अव्य},"क्रियाविशेषणम्,14.1","क्रियाविशेषणम्,14.1",-
11,16,1,12.1,तव,-,युष्मद्{सर्वनाम;अ;6;एक},युष्मद्{सर्वनाम;अ;6;एक},"षष्ठीसम्बन्धः,13.1","षष्ठीसम्बन्धः,13.1",-
11,16,1,13.1,आदिम्,-,आदि{पुं;2;एक}/आदि{स्त्री;2;एक},आदि{पुं;2;एक},"कर्म,14.1","कर्म,14.1",-
11,16,1,13.1.1,(च),-,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,13.1","समुच्चय_द्योतकः,13.1",-
11,16,1,14.1,पश्यामि,पश्यामि,दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता;सकर्मकः,अभिहित_कर्ता;सकर्मकः,-
11,16,1,15.1,विश्व-,विश्वेश्वर,विश्व,विश्व,"षष्ठी-तत्पुरुषः,15.2","षष्ठी-तत्पुरुषः,15.2",-
11,16,1,15.2,ईश्वर,-,ईश्वर{पुं;8;एक}/ईश्वर{नपुं;8;एक},ईश्वर{पुं;8;एक},"सम्बोध्यः,14.1","सम्बोध्यः,14.1",-
11,16,1,16.1,विश्व-,विश्वरूप,विश्व,विश्व,"बहुव्रीहिः,16.2","बहुव्रीहिः,16.2",-
11,16,1,16.2,रूप,-,रूप{पुं;8;एक}/रूप{नपुं;8;एक},रूप{पुं;8;एक},"अभेदः,15.2","सम्बोध्यः,14.1#अभेदः,15.2",-
