chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,7,1,1.1,यदा,यदा,यदा{अव्य},यदा{अव्य},"वीप्सा,2.1;नित्य_सम्बन्धः,10.1","वीप्सा,2.1;नित्य_सम्बन्धः,10.1",जब
4,7,1,2.1,यदा,यदा,यदा{अव्य},यदा{अव्य},"कालाधिकरणम्,6.1","कालाधिकरणम्,6.1",जब
4,7,1,3.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",ही
4,7,1,4.1,धर्मस्य,धर्मस्य,धर्म{पुं;6;एक},धर्म{पुं;6;एक},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,5.1",धर्म_की
4,7,1,5.1,ग्लानिः,ग्लानिर्भवति,ग्लानि{स्त्री;1;एक},ग्लानि{स्त्री;1;एक},"कर्ता,6.1","कर्ता,6.1",हानि
4,7,1,6.1,भवति,-,भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,5.1",होती_है
4,7,1,7.1,भारत,भारत,भारत{नपुं;8;एक}/भारत{पुं;8;एक},भारत{पुं;8;एक},"सम्बोध्यः,6.1","सम्बोध्यः,6.1",हे_भारत
4,7,1,8.1,अभ्युत्थानम्,अभ्युत्थानमधर्मस्य,अभ्युत्थान{नपुं;1;एक}/अभ्युत्थान{नपुं;2;एक},अभ्युत्थान{नपुं;1;एक},"समुच्चितः,5.1","समुच्चितः,5.1;विधेय_विशेषणम्,5.1",वृद्धि
4,7,1,8.1.1,(च),-,च{अव्य्},च{अव्य्},"समुच्चय_द्योतकः,5.1","समुच्चय_द्योतकः,5.1",-
4,7,1,9.1,अ-,-,अ,अ,"नञ्-तत्पुरुषः,9.2","नञ्-तत्पुरुषः,9.2",अधर्म_की
4,7,1,9.2,धर्मस्य,-,धर्म{पुं;6;एक},धर्म{पुं;6;एक},"षष्ठीसम्बन्धः,8.1","षष्ठीसम्बन्धः,8.1",-
4,7,1,10.1,तदा,तदात्मानं,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,12.1;","कालाधिकरणम्,12.1;",तब
4,7,1,11.1,आत्मानम्,-,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"कर्म,12.1","कर्म,12.1",स्वयं_की
4,7,1,12.1,सृजामि,सृजाम्यहम्,सृज्2{कर्तरि;लट्;उ;एक;परस्मैपदी;सृजँ;तुदादिः},सृज्2{कर्तरि;लट्;उ;एक;परस्मैपदी;सृजँ;तुदादिः},"अभिहित_कर्ता,13.1","अभिहित_कर्ता,13.1",रचना_करता_हूँ
4,7,1,13.1,अहम्,-,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,12.1","कर्ता,12.1",मैं
