chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,17,1,1.1,पिता,पिताहमस्य,पितृ{पुं}{1;एक},पितृ{पुं}{1;एक},"समुच्चितः,7.1","समुच्चितः,7.1",पिता
9,17,1,2.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,18.1","कर्ता,16.1#कर्ता,18.1",मैं
9,17,1,3.1,अस्य,0,इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः},इदम्{नपुं}{6;एक},"विशेषणम्,4.1","विशेषणम्,4.1",इस
9,17,1,4.1,जगतः,जगतो,जगत्{पुं}{1;बहु}/जगत्{पुं}{2;बहु}/जगत्{पुं}{5;एक}/जगत्{पुं}{6;एक}/जगत्{नपुं}{5;एक}/जगत्{नपुं}{6;एक},जगत्{नपुं}{6;एक},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,1.1#षष्ठीसम्बन्धः,7.1",सम्पूर्ण_जगत्_का
9,17,1,5.1,माता,माता,मातृ{स्त्री}{1;एक},मातृ{स्त्री}{1;एक},"समुच्चितः,7.1","समुच्चितः,7.1",माता
9,17,1,6.1,धाता,धाता,धाता{स्त्री}{1;एक}/धातृ{पुं}{1;एक}/धा1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धे1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;धेट्;भ्वादिः}/धे1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;धेट्;भ्वादिः},धातृ{पुं}{1;एक},"समुच्चितः,7.1","समुच्चितः,7.1",धाता_अर्थात्_धारण_करनेवाला_एवं_कर्मों_के_फल_को_देनेवाला
9,17,1,7.1,पितामहः,पितामहः,पितामह{पुं}{1;एक},पितामह{पुं}{1;एक},"विधेय_विशेषणम्,2.1","कर्तृसमानाधिकरणम्,2.1#विधेय_विशेषणम्,2.1",पितामह
9,17,1,8.1,वेद्यम्,वेद्यं,विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः;नपुं}/वेद्य{पुं}{2;एक}/वेद्य{नपुं}{1;एक}/वेद्य{नपुं}{2;एक},वेद्य{नपुं}{1;एक},"समुच्चितः,13.1","समुच्चितः,13.1",जाननेयोग्य
9,17,1,9.1,पवित्रम्,पवित्रमोङ्कार,पवित्र{पुं}{2;एक}/पवित्र{नपुं}{1;एक}/पवित्र{नपुं}{2;एक},पवित्र{नपुं}{1;एक},"समुच्चितः,13.1","समुच्चितः,13.1",पवित्र
9,17,1,10.1,ओङ्कारः,0,ओङ्कार{पुं}{1;एक},ओङ्कार{पुं}{1;एक},"समुच्चितः,13.1","समुच्चितः,13.1",ऊँकार
9,17,1,11.1,ऋक्,ऋक्साम,ऋच्{स्त्री}{1;एक},ऋक्{स्त्री}{1;एक},"समुच्चितः,13.1","समुच्चितः,13.1",ऋग्वेद
9,17,1,12.1,साम,0,साम{पुं}{8;एक}/साम{नपुं}{8;एक}/सामन्{नपुं}{1;एक}/सामन्{नपुं}{2;एक}/सामन्{नपुं}{8;एक},सामन्{नपुं}{1;एक},"समुच्चितः,13.1","समुच्चितः,13.1",सामवेद
9,17,1,13.1,यजुः,यजुरेव,यजुस्{नपुं}{1;एक}/यजुस्{नपुं}{2;एक}/यजुस्{नपुं}{8;एक},यजुस्{नपुं}{1;एक},"विधेय_विशेषणम्,17.1","कर्तृसमानाधिकरणम्,17.1#विधेय_विशेषणम्,17.1",यजुर्वेद
9,17,1,14.1,एव,0,एव{अव्य},एव{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",ही
9,17,1,15.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,13.1","समुच्चय_द्योतकः,13.1",और
9,17,1,16.1,(अस्मि),(0),(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(हूँ)
9,17,1,17.1,(अहम्),(0),(अस्मद्{1;एक}),(अस्मद्{1;एक}),"कर्ता,16.1","कर्ता,18.1#कर्ता,16.1",(मैं)
9,17,1,18.1,(अस्मि),(0),(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),अभिहित_कर्ता,अभिहित_कर्ता,(हूँ)
9,17,1,19.1,(च),(0),(च{अव्य}),(च{अव्य}),"समुच्चय_द्योतकः,7.1","समुच्चय_द्योतकः,7.1",(और)
