chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,12-13,1,1.1,परम्,परम्,परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक},पर{सर्वनाम;नपुं;1;एक},"विशेषणम्,2.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#विशेषणम्,13.1#विशेषणम्,8.1#विशेषणम्,26.1#विशेषणम्,21.1#विशेषणम्,20.1#विशेषणम्,19.1#विशेषणम्,18.1#विशेषणम्,17.1#विशेषणम्,16.1#विशेषणम्,7.1",परम्1
10,12-13,1,2.1,ब्रह्म,ब्रह्म,ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक}/ब्रह्म{नपुं;8;एक},ब्रह्मन्{नपुं;1;एक},"विधेय_विशेषणम्,7.1","विशेषणम्,15.1#विधेय_विशेषणम्,7.1",परमात्मा
10,12-13,1,3.1,परम्,परम्,परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक},पर{सर्वनाम;नपुं;1;एक},"विशेषणम्,4.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.1#विशेषणम्,13.1#विशेषणम्,8.1#विशेषणम्,26.1#विशेषणम्,21.1#विशेषणम्,20.1#विशेषणम्,19.1#विशेषणम्,18.1#विशेषणम्,17.1#विशेषणम्,16.1#विशेषणम्,7.1",बाद
10,12-13,1,4.1,धाम,धाम,धामन्{नपुं;1;एक}/धामन्{नपुं;2;एक}/धामन्{नपुं;8;एक},धामन्{नपुं;1;एक},"विधेय_विशेषणम्,7.1","विशेषणम्,15.1#विधेय_विशेषणम्,7.1",धाम
10,12-13,1,5.1,पवित्रम्,पवित्रम्,पवित्र{पुं;2;एक}/पवित्र{नपुं;1;एक}/पवित्र{नपुं;2;एक},पवित्र{नपुं;1;एक},"विधेय_विशेषणम्,7.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#विशेषणम्,13.1#विशेषणम्,8.1#विधेय_विशेषणम्,7.1",पवित्र_को
10,12-13,1,6.1,परमम्,परमम्,परमम्{अव्य}/परम{पुं;2;एक}/परम{नपुं;1;एक}/परम{नपुं;2;एक},परम{नपुं;1;एक},"विशेषणम्,5.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#विशेषणम्,13.1#विशेषणम्,8.1",परमम्
10,12-13,1,7.1,भवान्,भवान्,भव{पुं;2;बहु}/भवत्{सर्वनाम;पुं;1;एक},भवत्{सर्वनाम;पुं;1;एक},"कर्ता,27.1","विशेषणम्,21.1#विशेषणम्,20.1#विशेषणम्,19.1#विशेषणम्,18.1#मुख्यकर्म,14.1#कर्ता,27.1",संसार_को
10,12-13,1,8.1,पुरुषम्,पुरुषम्,पुरुष{पुं;2;एक},पुरुष{पुं;2;एक},"समुच्चितः,13.1","विशेषणम्,15.1#मुख्यकर्म,14.1#समुच्चितः,13.1",पुरुष_को
10,12-13,1,9.1,शाश्वतम्,शाश्वतम्,शाश्वत{पुं;2;एक}/शाश्वत{नपुं;1;एक}/शाश्वत{नपुं;2;एक},शाश्वत{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#मुख्यकर्म,14.1#विशेषणम्,13.1#विशेषणम्,8.1#समुच्चितः,13.1",शाश्वत_को
10,12-13,1,10.1,दिव्यम्,दिव्यम्,दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक},दिव्य{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#मुख्यकर्म,14.1#विशेषणम्,13.1#विशेषणम्,8.1#समुच्चितः,13.1",दिव्य_को
10,12-13,1,11.1,आदि-,आदि-देव,आदि}/आदिन्,आदि,"कर्मधारयः,11.2","त_पु_6,11.2#कर्मधारयः,11.2",आदि-
10,12-13,1,11.2,देवम्,--,देव{पुं;2;एक}/देव{नपुं;1;एक}/देव{नपुं;2;एक},देव{पुं;2;एक},"समुच्चितः,13.1","विशेषणम्,15.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#मुख्यकर्म,14.1#विशेषणम्,13.1#विशेषणम्,8.1#समुच्चितः,13.1",देव_को
10,12-13,1,12.1,अ-,अ-ज,अ,अ,"नञ्-तत्पुरुषः,12.2","नञ्_त_पु,12.2#नञ्-तत्पुरुषः,12.2",अ-
10,12-13,1,12.2,जम्,--,ज{पुं;2;एक}/ज{नपुं;1;एक}/ज{नपुं;2;एक},ज{पुं;2;एक},"समुच्चितः,13.1","विशेषणम्,15.1#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#मुख्यकर्म,14.1#विशेषणम्,13.1#विशेषणम्,8.1#समुच्चितः,13.1",उत्पन्न_को
10,12-13,1,13.1,विभुम्,विभुम्,विभु{पुं;2;एक},विभु{पुं;2;एक},"कर्मसमानाधिकरणम्,14.1","विशेषणम्,15.1#मुख्यकर्म,14.1#कर्मसमानाधिकरणम्,14.1",शक्तिशाली_को
10,12-13,1,14.1,आहुः,आहुः,ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,कहते_हैं
10,12-13,1,15.1,त्वाम्,त्वाम्,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"कर्म,14.1","मुख्यकर्म,14.1#कर्म,14.1",तुम्हें
10,12-13,1,16.1,ऋषयः,ऋषयः,ऋषि{पुं;1;बहु}/ऋषि{पुं;8;बहु},ऋषि{पुं;1;बहु},"कर्ता,14.1","सम्बोध्यः,25.1#सम्बोध्यः,14.1#कर्ता,14.1",ऋषि
10,12-13,1,17.1,सर्वे,सर्वे,सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि},सर्व{सर्वनाम;पुं;1;बहु},"विशेषणम्,16.1","मुख्यकर्म,14.1#विशेषणम्,16.1#कर्ता,14.1",सब
10,12-13,1,18.1,देवर्षिः,देवर्षिः,देवर्षि{पुं;1;एक},देवर्षि{पुं;1;एक},"विशेषणम्,19.1","विशेषणम्,19.1",देवर्षि
10,12-13,1,19.1,नारदः,नारदः,नारद{पुं;1;एक},नारद{पुं;1;एक},"समुच्चितः,16.1","-#समुच्चितः,16.1",नारद
10,12-13,1,20.1,देवलः,देवलः,देवल{पुं;1;एक},देवल{पुं;1;एक},"समुच्चितः,16.1","विशेषणम्,19.1#समुच्चितः,16.1",देवमूर्ति_का_सेवक
10,12-13,1,21.1,व्यासः,व्यासः,व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)},व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)},"समुच्चितः,16.1","विशेषणम्,20.1#विशेषणम्,19.1#विशेषणम्,18.1#विशेषणम्,12.2#विशेषणम्,11.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#समुच्चितः,16.1",विभाजन
10,12-13,1,22.1,स्वयम्,स्वयम्,स्वयम्{अव्य},स्वयम्{अव्य},"क्रियाविशेषणम्,25.1","क्रियाविशेषणम्,25.1#क्रियाविशेषणम्,14.1",खुद
