chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,37,1,1.1,तस्मात्,तस्मान्नार्हा,तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक},तद्{नपुं;5;एक},"हेतुः,3.1","हेतुः,5.1#हेतुः,3.1#हेतुः,3.1.1",अतएव
1,37,1,2.1,न,-,न{अव्य},न{अव्य},"प्रतिषेधः,3.1","प्रतिषेधः,5.1#प्रतिषेधः,3.1",नहीं
1,37,1,3.1,अर्हाः,अर्हाः,अर्ह{पुं;1;बहु}/अर्हा{स्त्री;1;बहु}/अर्हा{स्त्री;2;बहु},अर्ह्1{कृत्_प्रत्ययः:अच्;अर्हँ;भ्वादिः;पुं}{1;बहु},"विधेय_विशेषणम्,4.1","विधेय_विशेषणम्,4.1",योग्य_हैं
1,37,1,3.1.1,(स्मः),-,अस्2{कर्तरि;लट्;उ;बहु;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;उ;बहु;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,3.1","अभिहित_कर्ता,3.1",-
1,37,1,4.1,वयम्,वयं,अस्मद्{1;बहु},अस्मद्{1;बहु},"कर्ता,3.1.1","कर्ता,3.1.1",हम
1,37,1,5.1,हन्तुम्,हन्तुं,हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः},हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः},"तुमुन्कर्म,3.1","तुमुन्कर्म,3.1",मारने_के_लिये
1,37,1,6.1,धार्तराष्ट्रान्,धार्तराष्ट्रान्स्वबान्धवान्,धार्तराष्ट्र{पुं;2;बहु},धार्तराष्ट्र{पुं;2;बहु},"कर्म,5.1","कर्म,5.1",धृतराष्ट्र_के_पुत्रों_को
1,37,1,7.1,स्व-,-,स्व,स्व,"षष्ठी-तत्पुरुषः,7.2","षष्ठी-तत्पुरुषः,7.2",अपने_ही_बान्धव
1,37,1,7.2,बान्धवान्,-,बान्धव{पुं;2;बहु},बान्धव{पुं;2;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",-
1,37,1,8.1,स्व-,स्वजनं,स्व,स्व,"षष्ठी-तत्पुरुषः,8.2","षष्ठी-तत्पुरुषः,8.2",अपने_ही_कुटुम्ब_को
1,37,1,8.2,जनम्,-,जन{पुं}{2;एक},जन{पुं;2;एक},"कर्म,11.1","कर्म,11.1",-
1,37,1,9.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,8.2","सम्बन्धः,8.2",क्योंकि
1,37,1,10.1,कथम्,कथं,कथम्{अव्य},कथम्{अव्य},"क्रियाविशेषणम्,13.1","क्रियाविशेषणम्,13.1",कैसे
1,37,1,11.1,हत्वा,हत्वा,हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः},हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः},"पूर्वकालः,13.1","पूर्वकालः,13.1",मारकर
1,37,1,12.1,सुखिनः,सुखिनः,सुखी{नपुं;5;एक}/सुखी{नपुं;6;एक}/सुखिन्{पुं;1;बहु}/सुखिन्{पुं}{2;बहु}/सुखिन्{पुं;5;एक}/सुखिन्{पुं;6;एक}/सुखिन्{नपुं;5;एक}/सुखिन्{नपुं6;ए;क},सुखिन्{पुं;1;बहु},"विधेय_विशेषणम्,14.1.1","विधेय_विशेषणम्,14.1.1",सुखी
1,37,1,13.1,स्याम,स्याम,सो1{कर्तरि;लोट्;उ;बहु;परस्मैपदी;षो;दिवादिः}/अस्2{कर्तरि;विधिलिङ्;उ;बहु;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;विधिलिङ्;उ;बहु;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,14.1.1","अभिहित_कर्ता,14.1.1",होंगे
1,37,1,14.1,माधव,माधव,माधव{पुं;8;एक},माधव{पुं;8;एक},"सम्बोध्यः,3.1.1","सम्बोध्यः,5.1#सम्बोध्यः,3.1#सम्बोध्यः,3.1.1",हे_माधव
1,37,1,14.1.1,(वयम्),(वयं),अस्मद्{1;बहु},अस्मद्{1;बहु},"कर्ता,13.1","कर्ता,13.1",हम
