chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
18,21,1,1.1,पृथक्त्वेन,पृथक्त्वेन,पृथक्त्व{नपुं}{3;एक},पृथक्त्व{नपुं}{3;एक},"क्रियाविशेषणम्,7.1","क्रियाविशेषणम्,7.1",अलग-अलग
18,21,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",किंतु
18,21,1,3.1,यत्,यज्ज्ञानं,यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य},यद्{नपुं}{2;एक},"विशेषणम्,4.1;नित्यसम्बन्धः,10.1","विशेषणम्,4.1;नित्यसम्बन्धः,10.1",जो
18,21,1,4.1,ज्ञानम्,0,ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक},ज्ञान{नपुं}{2;एक},"कर्म,7.1","कर्ता,7.1#कर्म,7.1",ज्ञान
18,21,1,5.1,नाना-,नानाभावान्पृथग्विधान्,नाना,नाना,"कर्मधारयः,5.2","कर्मधारयः,5.2",नाना_भावों_को
18,21,1,5.2,भावान्,-,भाव{पुं}{2;बहु},भाव{पुं}{2;बहु},"क्रियाविशेषणम्,7.1","कर्म,7.1#विशेषणम्,4.1",-
18,21,1,6.1,पृथग्-,0,पृथक्,पृथक्,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",भिन्न-भिन्न_प्रकार_के
18,21,1,6.2,विधान्,-,विध{पुं}{2;बहु},विध{पुं}{2;बहु},"क्रियाविशेषणम्,7.1","विशेषणम्,4.1",-
18,21,1,7.1,वेत्ति,वेत्ति,विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,4.1","अभिहित_कर्ता,4.1",जानता_है
18,21,1,8.1,सर्वेषु,सर्वेषु,सर्व{पुं}{7;बहु}/सर्व{नपुं}{7;बहु},सर्व{पुं}{7;बहु},"विशेषणम्,9.1","विशेषणम्,9.1",सम्पूर्ण
18,21,1,9.1,भूतेषु,भूतेषु,भूत{पुं}{7;बहु}/भूत{नपुं}{7;बहु},भूत{पुं}{7;बहु},"अधिकरणम्,4.1","अधिकरणम्,7.1",भूतों_में
18,21,1,10.1,तत्,तज्ज्ञानं,तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक},तद्{नपुं}{2;एक},"विशेषणम्,11.1","विशेषणम्,11.1",उस
18,21,1,11.1,ज्ञानम्,0,ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक},ज्ञान{नपुं}{2;एक},"कर्म,12.1","कर्म,12.1",ज्ञान_को
18,21,1,12.1,विद्धि,विद्धि,विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,13.1.1","अभिहित_कर्ता,13.1.1",जान
18,21,1,13.1,राजसम्,राजसम्,राजस{पुं}{2;एक}/राजस{नपुं}{1;एक}/राजस{नपुं}{2;एक},राजस{नपुं}{2;एक},"कर्मसमानाधिकरणम्,12.1","कर्मसमानाधिकरणम्,12.1",राजस
18,21,1,13.1.1,(त्वम्),(0),(युष्मद्{1;एक}),(युष्मद्{1;एक}),"कर्ता,12.1","कर्ता,12.1",(तू)
