chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
18,39,1,1.1,यत्,यदग्रे,यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य},यद्{नपुं}{1;एक},"विशेषणम्,6.1;नित्यसम्बन्धः,11.1","विशेषणम्,6.1;नित्यसम्बन्धः,11.1",जो
18,39,1,2.1,अग्रे,0,अग्र{नपुं}{1;द्वि}/अग्र{नपुं}{2;द्वि}/अग्र{नपुं}{7;एक}/अग्रा{स्त्री}{1;द्वि}/अग्रा{स्त्री}{2;द्वि},अग्र{नपुं}{7;एक},"समुच्चितः,4.2","सुप्_समुच्चितम्,4.1#सुप्_समुच्चितम्,4.2#समुच्चितः,4.2",भोगकाल_में
18,39,1,3.1,च,चानुबन्धे,च{अव्य},च{अव्य},"सम्बन्धः,2.1","समुच्चय_द्योतकः,2.1",तथा
18,39,1,4.1,अनु-,0,अनु,अनु,"अव्ययीभावः,4.2","अव्ययीभावः,4.2",परिणाम_में
18,39,1,4.2,बन्धे,-,बन्ध{पुं}{7;एक},बन्ध{पुं}{7;एक},"अधिकरणम्,10.1","अधिकरणम्,10.1",-
18,39,1,5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.2","समुच्चय_द्योतकः,4.2",भी
18,39,1,6.1,सुखम्,सुखं,सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक},सुख{नपुं}{1;एक},"कर्ता,10.1","कर्ता,10.1",सुख
18,39,1,7.1,मोहनम्,मोहनमात्मनः,मोहन{पुं}{2;एक},मोहन{पुं}{1;एक},"विधेय_विशेषणम्,6.1","विधेय_विशेषणम्,6.1#कर्ता,10.1",मोहित_करनेवाला
18,39,1,8.1,आत्मनः,0,आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक},आत्मन्{पुं}{6;एक},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,7.1",आत्मा_को
18,39,1,9.1,निद्रा-,निद्रालस्यप्रमादोत्थं,निद्रा,निद्रा,"इतरेतर-द्वन्द्वः,9.3","इतरेतर-द्वन्द्वः,9.3",निद्रा_आलस्य_और_प्रमाद_से_उत्पन्न_(सुख)
18,39,1,9.2,आलस्य-,-,आलस्य,आलस्य,"इतरेतर-द्वन्द्वः,9.3","इतरेतर-द्वन्द्वः,9.3",-
18,39,1,9.3,प्रमाद-,-,प्रमाद,प्रमाद,"उपपद-तत्पुरुषः,9.4","उपपद-तत्पुरुषः,9.4",-
18,39,1,9.4,उत्थम्,-,उत्थ{नपुं}{1;एक},उत्थ{नपुं}{1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
18,39,1,10.1,(भवति),(0),(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं}{7;एक}/भवत्{नपुं}{7;एक}/भवत्{पुं}{7;एक}),(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}),"अभिहितकर्ता,7.1;अकर्मकः.1","अभिहितकर्ता,7.1;अकर्मकः.1",(है)
18,39,1,11.1,तत्,तत्तामसमुदाहृतम्,तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक},तद्{नपुं}{1;एक},"कर्म,13.1","विशेषणम्,12.1",वह
18,39,1,12.1,तामसम्,0,तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक},तामस{नपुं}{1;एक},"कर्मसमानाधिकरणम्,13.1","कर्मसमानाधिकरणम्,13.1",तामस
18,39,1,13.1,उदाहृतम्,0,उदाहृत{पुं}{2;एक}/उदाहृत{नपुं}{1;एक}/उदाहृत{नपुं}{2;एक},उत्_आङ्_हृ1{कृत्_प्रत्ययः:क्त;उत्_आङ्_हृञ्;भ्वादिः;नपुं}{1;एक},अभिहित_कर्म,अभिहित_कर्म,कहा_गया_है
