chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,15,1,1.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;2;एक},"समुच्चितः,4.1","समुच्चितः,4.1",कर्मसमुदाय_को
3,15,1,1.1.1,(अस्ति),-,अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"वाक्यकर्म,3.1","वाक्यकर्म,3.1;अभिहित_कर्ता,4.1",-
3,15,1,1.1.2,(इति),-,इति{अव्य्},इति{अव्य्},"वाक्यकर्म_द्योतकः,1.1.1","वाक्यकर्म_द्योतकः,1.1.1",-
3,15,1,2.1,ब्रह्म-,ब्रह्मोद्भवं,ब्रह्मन्,ब्रह्मन्,"पञ्चमी-तत्पुरुषः,2.2","पञ्चमी-तत्पुरुषः,2.2;बहुव्रीहिः,2.2",वेद_से_उत्पन्न
3,15,1,2.2,उद्भवम्,-,उद्भव{पुं;2;एक},उद्भव{पुं;2;एक},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1",-
3,15,1,3.1,विद्धि,विद्धि,विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,3.1.1;सकर्मक.1","अभिहित_कर्ता,3.1.1;सकर्मक.1",जान
3,15,1,3.1.1,(त्वम्),(0),युष्मद्{1;एक},युष्मद्{1;एक},"कर्ता,3.1","कर्ता,3.1",(तू)
3,15,1,4.1,ब्रह्म,ब्रह्माक्षरसमुद्भवम्,ब्रह्म{नपुं;8;एक}/ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक},ब्रह्मन्{नपुं;2;एक},"कर्ता,1.1.1","कर्ता,1.1.1",-
3,15,1,5.1,अक्षर-,0,अक्षर,अक्षर,"पञ्चमी-तत्पुरुषः,5.2","पञ्चमी-तत्पुरुषः,5.2;बहुव्रीहिः,5.2",अविनाशी_परमात्मा_से_उत्पन्न_हुआ
3,15,1,5.1.1,(च),(0),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.1","समुच्चय_द्योतकः,4.1",(भी)
3,15,1,5.2,समुद्भवम्,-,समुद्भव{पुं;2;एक},समुद्भव{पुं;2;एक},"विधेय_विशेषणम्,4.1","विधेय_विशेषणम्,4.1",-
3,15,1,6.1,तस्मात्,तस्मात्सर्वगतं,तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक},तद्{पुं;5;एक},"हेतुः,11.1.1","हेतुः,11.1.1",इससे
3,15,1,7.1,सर्व-,0,सर्व,सर्व,"कर्मधारयः,7.2","कर्मधारयः,7.2",सर्वव्यापी
3,15,1,7.2,गतम्,-,गत{पुं;2;एक}/गत{नपुं;1;एक}/गत{नपुं;2;एक},गत{नपुं;1;एक},"विशेषणम्,8.1","विशेषणम्,8.1",-
3,15,1,8.1,ब्रह्म,ब्रह्म,ब्रह्म{नपुं;8;एक}/ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक},ब्रह्मन्{नपुं;1;एक},"कर्ता,11.1.1","कर्ता,11.1.1",परम_अक्षर_परमात्मा
3,15,1,9.1,नित्यम्,नित्यं,नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक},नित्य{नपुं;2;एक},"क्रियाविशेषणम्,11.1.1","क्रियाविशेषणम्,11.1.1",सदा_ही
3,15,1,10.1,यज्ञे,यज्ञे,यज्ञ{पुं;7;एक},यज्ञ{पुं;7;एक},"अधिकरणम्,11.1.1","अधिकरणम्,11.1.1",यज्ञ_में
3,15,1,11.1,प्रतिष्ठितम्,प्रतिष्ठितम्,प्रतिष्ठित{पुं;2;एक}/प्रतिष्ठित{नपुं;1;एक}/प्रतिष्ठित{नपुं;2;एक},प्रतिष्ठित{नपुं;1;एक},"विधेय_विशेषणम्,8.1","विधेय_विशेषणम्,8.1",प्रतिष्ठित
3,15,1,11.1.1,(भवति),(0),भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,8.1;सकर्मक.1","अभिहित_कर्ता,8.1;सकर्मक.1",(है)
