chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,1,1,1.1,मयि,मय्यासक्तमनाः,अस्मद्{7;एक},अस्मद्{7;एक},"अधिकरणम्,2.2","अधिकरणम्,2.2",मुझमें
7,1,1,2.1,आसक्त-,0,आसक्त,आसक्त,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",अनन्य_प्रेम_से_आसक्तचित्त
7,1,1,2.2,मनाः,-,मनस्{पुं;1;एक},मनस्{पुं;1;एक},"विशेषणम्,11.1.1","विशेषणम्,11.1.1",-
7,1,1,3.1,पार्थ,पार्थ,पार्थ{पुं;8;एक},पार्थ{पुं;8;एक},"सम्बोध्यः,11.1","सम्बोध्यः,11.1",हे_पार्थ
7,1,1,4.1,योगम्,योगं,योग{पुं;2;एक},योग{पुं;2;एक},"कर्म,5.1","कर्म,5.1",योग_में
7,1,1,5.1,युञ्जन्,युञ्जन्मदाश्रयः,युञ्जत्{पुं;1;एक}/युञ्जत्{पुं;8;एक}/युज्2{कृत्_प्रत्ययः;शतृ;युजिँर्;रुधादिः;पुं;1;एक},युज्2{कृत्_प्रत्ययः;शतृ;युजिँर्;रुधादिः;पुं;1;एक},"वर्तमानसमानकालः,11.1","वर्तमानसमानकालः,11.1",लगा_हुआ
7,1,1,6.1,मत्-,0,अस्मद्,अस्मद्,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",मेरे_परायण_होकर
7,1,1,6.2,आश्रयः,-,आश्रि{स्त्री;1;बहु}/आश्रि{स्त्री;8;बहु}/आश्रय{पुं;1;एक},आश्रय{पुं;1;एक},"विशेषणम्,11.1.1","विशेषणम्,11.1.1",-
7,1,1,7.1,अ-,असंशयं,अ,अ,"नञ्-तत्पुरुषः,7.2","नञ्-तत्पुरुषः,7.2",संशयरहित
7,1,1,7.2,संशयम्,-,संशय{पुं;2;एक},संशय{पुं;2;एक},"क्रियाविशेषणम्,11.1","क्रियाविशेषणम्,11.1;सुप_समुच्चितम्,8.1",-
7,1,1,8.1,समग्रम्,समग्रं,समग्र{पुं;2;एक}/समग्र{नपुं;1;एक}/समग्र{नपुं;2;एक},समग्र{नपुं;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",सम्पूर्ण_विभूति_बल_ऐश्वर्यादि_गुणों_से_युक्त_सबके_आत्मरूप
7,1,1,9.1,माम्,मां,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,11.1","कर्म,11.1",मुझको
7,1,1,10.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"क्रियाविशेषणम्,11.1","क्रियाविशेषणम्,11.1",जिस_प्रकार_से
7,1,1,11.1,ज्ञास्यसि,ज्ञास्यसि,ज्ञा1{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;भ्वादिः}/ज्ञा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;क्र्यादिः},ज्ञा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ज्ञा;क्र्यादिः},"अभिहित_कर्ता,11.1.1","अभिहित_कर्ता,11.1.1",जानेगा
7,1,1,11.1.1,(त्वम्),(0),युष्मद्{1;एक},युष्मद्{1;एक},"कर्ता,11.1","कर्ता,11.1",(तू)
7,1,1,12.1,तत्,तच्छृणु,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;2;एक},"कर्म,13.1","कर्म,13.1",उसको
7,1,1,13.1,शृणु,0,श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः},श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः},"अभिहित_कर्ता,13.1.1","अभिहित_कर्ता,13.1.1",सुन
7,1,1,13.1.1,(त्वम्),(0),युष्मद्{1;एक},युष्मद्{1;एक},"कर्ता,13.1","कर्ता,13.1",(तू)
