chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
12,2,1,1.1,मयि,मय्यावेश्य,अस्मद्{सर्व;अ;7;एक},अस्मद्{सर्व;अ;7;एक},"अधिकरणम्,2.1","अधिकरणम्,2.1",मुझमें
12,2,1,2.1,आवेश्य,-,आङ्_विश्1{कृत्_प्रत्ययः:ल्यप्;आङ्_विशँ;तुदादिः},आङ्_विश्1{कृत्_प्रत्ययः:ल्यप्;आङ्_विशँ;तुदादिः},"पूर्वकालः,7.1","पूर्वकालः,7.1",एकाग्र_करके
12,2,1,3.1,मनः,मनो,मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक},मनस्{नपुं;2;एक},"कर्म,2.1","कर्म,2.1",मन_को
12,2,1,4.1,ये,ये,यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि},यद्{पुं;1;बहु},"कर्ता,7.1;नित्यसम्बन्धः,11.1","कर्ता,7.1;नित्यसम्बन्धः,11.1",जो_(भक्तजन)
12,2,1,5.1,माम्,मां,अस्मद्{सर्व;अ;2;एक},अस्मद्{सर्व;अ;2;एक},"कर्म,7.1","कर्म,7.1",मुझको_(सगुणरूप_परमेश्वर_को)
12,2,1,6.1,नित्य-,नित्ययुक्ता,नित्य,नित्य,"कर्मधारयः,6.2","कर्मधारयः,6.2",निरन्तर_मेरे_भजन_ध्यान_में_लगे_हुए
12,2,1,6.2,युक्ताः,-,युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः(युक्त;पुं;1;बहु)},युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः(युक्त;पुं;1;बहु)},"विशेषणम्,4.1","विशेषणम्,4.1",-
12,2,1,7.1,उपासते,उपासते,उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;आसँ;अदादिः},उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_आसँ;अदादिः},"अभिहित_कर्ता,4.1;सकर्मकः.1","अभिहित_कर्ता,4.1;सकर्मकः.1",भजते_हैं
12,2,1,8.1,श्रद्धया,श्रद्धया,श्रद्धा{स्त्री;3;एक},श्रद्धा{स्त्री;3;एक},"करणम्,10.1","करणम्,10.1",श्रद्धा_से
12,2,1,9.1,परया,परयोपेतास्ते,परा{स्त्री;3;एक}/परा{स्त्री;3;एक},परा{स्त्री;3;एक},"विशेषणम्,8.1","विशेषणम्,8.1",अतिशय_श्रेष्ठ
12,2,1,10.1,उपेताः,-,उप_इ1{कृत्_प्रत्ययः:क्त;उप_इण्;अदादिः(उपेत;पुं;1;बहु)},उप_इ1{कृत्_प्रत्ययः:क्त;उप_इण्;अदादिः(उपेत;पुं;1;बहु)},"विशेषणम्,4.1","विशेषणम्,11.1#विशेषणम्,4.1",युक्त_होकर
12,2,1,11.1,ते,-,तद्{पुं;1;बहु},तद्{पुं;1;बहु},"कर्ता,14.1","कर्ता,14.1",वे
12,2,1,12.1,मे,मे,अस्मद्{सर्व;अ;6;एक},अस्मद्{सर्व;अ;6;एक},"षष्ठीसम्बन्धः,14.1","षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,14.1",मुझको
12,2,1,13.1,युक्ततमाः,युक्ततमा,युक्ततम{पुं;1;बहु}/युक्ततमा{स्त्री;1;बहु}/युक्ततमा{स्त्री;2;बहु},युक्ततम{पुं;1;बहु},"विशेषणम्,11.1","विधेय_विशेषणम्,11.1#विशेषणम्,11.1",योगियों_में_अति_उत्तम_योगी
12,2,1,14.1,मताः,मताः,मत{पुं;1;बहु}/मता{स्त्री;1;बहु}/मता{स्त्री;2;बहु}/मता{स्त्री;1;बहु}/मता{स्त्री;2;बहु}/मन्2{कृत्_प्रत्ययः:क्त;मनुँ;तनादिः(मत;पुं;1;बहु)},मन्2{कृत्_प्रत्ययः:क्त;मनुँ;तनादिः(मत;पुं;1;बहु)},"अभिहित_कर्म,11.1;सकर्मकः.1","अभिहित_कर्म,11.1;सकर्मकः.1",मान्य
