chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,26,1,1.1,माम्,मां,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,6.1","कर्म,6.1",मुझको
14,26,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,6.1#सम्बन्धः,3.1",और
14,26,1,3.1,यः,योऽव्यभिचारेण,यः,यद्{पुं}{1;एक},"कर्ता,6.1;नित्यसम्बन्धः,7.1","कर्ता,6.1;नित्यसम्बन्धः,7.1",जो_(पुरुष)
14,26,1,4.1,अ-,0,अ,अ,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2#बहुव्रीहिः,4.2",अव्यभिचारी
14,26,1,4.2,व्यभिचारेण,-,व्यभिचार{पुं}{3;एक},व्यभिचार{पुं}{3;एक},"विशेषणम्,5.2","विशेषणम्,5.1#विशेषणम्,5.2",-
14,26,1,5.1,भक्ति-,भक्तियोगेन,भक्ति,भक्ति,"कर्मधारयः,5.2","कर्मधारयः,5.2",भक्तियोग_के_द्वारा
14,26,1,5.2,योगेन,-,योग{पुं}{3;एक},योग{पुं}{3;एक},"करणम्,6.1","करणम्,6.1",-
14,26,1,6.1,सेवते,सेवते,सेवता{स्त्री}{1;द्वि}/सेवता{स्त्री}{2;द्वि}/सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः},सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः},"अभिहितकर्ता,3.1;सकर्मकः.1","अभिहितकर्ता,3.1;सकर्मकः.1",भजता_है
14,26,1,7.1,सः,स,तद्{पुं}{1;एक},तद्{पुं}{1;एक},"कर्ता,12.1;कर्ता,9.1","कर्ता,12.1#कर्ता,12.1;कर्ता,9.1",वह
14,26,1,8.1,गुणान्,गुणान्समतीत्यैतान्ब्रह्मभूयाय,गुण{पुं}{2;बहु},गुण{पुं}{2;बहु},"कर्म,9.1","कर्म,9.1",तीनों_गुणों_को
14,26,1,9.1,समतीत्य,0,समतीत्य,सम्_अति_इ1{कृत्_प्रत्ययः:ल्यप्;सम्_अति_इण्;अदादिः},"पूर्वकालः,12.1","पूर्वकालः,12.1",भलीभाँति_लाँघकर
14,26,1,10.1,एतान्,0,एतद्{पुं}{2;बहु},एतद्{पुं}{2;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",इन
14,26,1,11.1,ब्रह्म-,0,ब्रह्मन्,ब्रह्मन्,"षष्ठी_तत्पुरुषः,11.2","षष्ठी_तत्पुरुषः,11.2",सच्चिदानन्दघन_ब्रह्म_को_प्राप्त_होने_के_लिये
14,26,1,11.2,भूयाय,-,भूय{नपुं}{4;एक},भूय{नपुं}{4;एक},"प्रयोजनम्,12.1","प्रयोजनम्,12.1",-
14,26,1,12.1,कल्पते,कल्पते,कल्पता{स्त्री}{1;द्वि}/कल्पता{स्त्री}{2;द्वि}/कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः},कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः},"अभिहितकर्ता,7.1;अकर्मकः.1","अभिहितकर्ता,7.1;अकर्मकः.1",योग्य_बन_जाता_है
