chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
15,14,1,1.1,अहम्,अहं,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,8.1;कर्ता,3.1","कर्ता,8.1",मैं
15,14,1,2.1,वैश्वानरः,वैश्वानरो,वैश्वानर{पुं}{1;एक},वैश्वानर{पुं}{1;एक},"विधेय_विशेषणम्,3.1","कर्तृसमानाधिकरणम्,3.1#विधेय_विशेषणम्,3.1",वैश्वानर_अग्निरूप
15,14,1,3.1,भूत्वा,भूत्वा,अस्2{क्त्वा;असँ;अदादिः},भू1{कृत्_प्रत्ययः:क्त्वा;भू;भ्वादिः},"पूर्वकालः,8.1","पूर्वकालः,8.1",होकर
15,14,1,4.1,प्राणिनाम्,प्राणिनां,प्राणिन्{पुं}{6;बहु}/प्राणिन्{नपुं}{6;बहु},प्राणिन्{पुं}{6;बहु},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,5.1",सब_प्राणियों_के
15,14,1,5.1,देहम्,देहमाश्रितः,देह{पुं}{2;एक}/देह{नपुं}{1;एक}/देह{नपुं}{2;एक},देह{नपुं}{2;एक},"कर्म,6.1","कर्म,6.1",शरीर_में
15,14,1,6.1,आश्रितः,0,आश्रित{पुं}{1;एक},आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः;पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",स्थित_रहनेवाला
15,14,1,7.1,प्राण-,प्राणानापानसमायुक्तः,प्राण,प्राण,"इतरेतरद्वन्द्वः,7.2","इतरेतरद्वन्द्वः,7.2",प्राण_और_अपान_से_संयुक्त
15,14,1,7.2,अपान-,-,अपान,अपान,"तृतीया_तत्पुरुषः,7.3","तृतीया_तत्पुरुषः,7.3",-
15,14,1,7.3,समायुक्तः,-,समायुक्त{पुं}{1;एक},सम्_आङ्_युज्2{कृत्_प्रत्ययः:क्त;सम्_आङ्_युजिँर्;रुधादिः;पुं}{1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
15,14,1,8.1,पचामि,पचाम्यन्नं,पच्1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुपचँष्;भ्वादिः},पच्1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुपचँष्;भ्वादिः},"अभिहित_कर्ता,1.1;सकर्मकः.1","अभिहित_कर्ता,1.1;सकर्मकः.1",पचाता_हूँ
15,14,1,9.1,अन्नम्,0,अन्न{नपुं}{1;एक}/अन्न{नपुं}{2;एक},अन्न{नपुं}{2;एक},"कर्म,8.1","कर्म,8.1",अन्न_को
15,14,1,10.1,चतुर्-,चतुर्विधम्,चतुर्,चतुर्,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",चार_प्रकार_के
15,14,1,10.2,विधम्,-,विध{पुं}{2;एक}/विध{नपुं}{1;एक}/विध{नपुं}{2;एक},विध{नपुं}{2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",-
