chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,9,1,1.1,पुण्यः,पुण्यो,पुण्य{पुं;1;एक},पुण्य{पुं;1;एक},"विशेषणम्,2.1","विशेषणम्,2.1",पवित्र
7,9,1,2.1,गन्धः,गन्धः,गन्ध{पुं;1;एक},गन्ध{पुं;1;एक},"विधेय_विशेषणम्,7.1.1","विधेय_विशेषणम्,7.1.1",गन्ध
7,9,1,3.1,पृथिव्याम्,पृथिव्यां,पृथिवी{स्त्री;7;एक},पृथिवी{स्त्री;7;एक},"अधिकरणम्,2.1","अधिकरणम्,2.1",पृथ्वी_में
7,9,1,4.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",और
7,9,1,5.1,तेजः,तेजश्चास्मि,तेजस्{नपुं;1;एक}/तेजस्{नपुं;2;एक}/तेजस्{नपुं;8;एक},तेजस्{नपुं;1;एक},"समुच्चितः,2.1","समुच्चितः,2.1",तेज
7,9,1,6.1,च,0,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,2.1","समुच्चय_द्योतकः,2.1",तथा
7,9,1,7.1,अस्मि,0,अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,7.1.1","अभिहित_कर्ता,7.1.1",हूँ
7,9,1,7.1.1,(अहम्),(0),अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,7.1","कर्ता,7.1",(मैं)
7,9,1,8.1,विभावसौ,विभावसौ,विभावसु{पुं;7;एक},विभावसु{पुं;7;एक},"अधिकरणम्,5.1","अधिकरणम्,5.1",अग्नि_में
7,9,1,9.1,जीवनम्,जीवनं,जीवन{नपुं;1;एक}/जीवन{नपुं;2;एक},जीवन{नपुं;1;एक},"विधेय_विशेषणम्,13.1.1","विधेय_विशेषणम्,13.1.1",जीवन
7,9,1,10.1,सर्व-,सर्वभूतेषु,सर्व,सर्व,"कर्मधारयः,10.2","कर्मधारयः,10.2",सम्पूर्ण_भूतों_में
7,9,1,10.2,भूतेषु,-,भूत{पुं;7;बहु}/भूत{नपुं;7;बहु},भूत{नपुं;7;बहु},"अधिकरणम्,9.1","अधिकरणम्,9.1",-
7,9,1,11.1,तपः,तपश्चास्मि,तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक},तपस्{नपुं;1;एक},"समुच्चितः,9.1","समुच्चितः,9.1",तप
7,9,1,12.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,9.1","समुच्चय_द्योतकः,9.1",और
7,9,1,13.1,अस्मि,0,अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,13.1.1","अभिहित_कर्ता,13.1.1",हूँ
7,9,1,13.1.1,(अहम्),(0),अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,13.1","कर्ता,13.1",(मैं)
7,9,1,14.1,तपस्विषु,तपस्विषु,तपस्विन्{पुं;7;बहु},तपस्विन्{पुं;7;बहु},"अधिकरणम्,11.1","अधिकरणम्,11.1",तपस्वियों_में
