chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
16,5,1,1.1,दैवी,दैवी,दैवी{स्त्री}{1;एक},दैवी{स्त्री}{1;एक},"विशेषणम्,2.1","विशेषणम्,2.1",दैवी
16,5,1,2.1,सम्पत्,सम्पद्विमोक्षाय,सम्पत्,सम्पद्{स्त्री}{1;एक},"कर्म,3.1.1","कर्म,3.1.1",सम्पदा
16,5,1,3.1,विमोक्षाय,0,विमोक्ष{पुं}{4;एक},विमोक्ष{पुं}{4;एक},"प्रयोजनम्,3.1.1","प्रयोजनम्,3.1.1",मुक्ति_के_लिये
16,5,1,3.1.1,(मता),(0),(मता{स्त्री}{1;एक}/मता{स्त्री}{1;एक}),(मन्1{कृत्_प्रत्ययः:क्त;मनँ;दिवादिः;स्त्री}{1;एक}),"अभिहित_कर्म,2.1;सकर्मकः.1","अभिहित_कर्म,2.1;सकर्मकः.1",(मानी_गयी_है)
16,5,1,4.1,निबन्धाय,निबन्धायासुरी,निबन्ध{पुं}{4;एक},निबन्ध{पुं}{4;एक},"प्रयोजनम्,6.1","प्रयोजनम्,6.1",बाँधने_के_लिये
16,5,1,5.1,आसुरी,0,आसुरी{स्त्री}{1;एक},आसुरी{स्त्री}{1;एक},"कर्म,6.1","कर्म,6.1",आसुरी_सम्पदा
16,5,1,6.1,मता,मता,मता{स्त्री}{1;एक}/मता{स्त्री}{1;एक},मन्1{कृत्_प्रत्ययः:क्त;मनँ;दिवादिः;स्त्री}{1;एक},"अभिहित_कर्म,5.1;सकर्मकः.1","अभिहित_कर्म,5.1;सकर्मकः.1",मानी_गयी_है
16,5,1,7.1,मा,मा,मा{अव्य}/मा{स्त्री}{1;एक}/अस्मद्{2;एक},मा{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1",मत
16,5,1,8.1,शुचः,शुचः,(अशुचः)*,शुच्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;शुचँ;भ्वादिः},"अभिहित_कर्ता,8.1;अकर्मकः.1","अभिहित_कर्ता,8.1;अकर्मकः.1",शोक_कर
16,5,1,8.1.1,(त्वम्),(0),(युष्मद्{1;एक}),(युष्मद्{1;एक}),"कर्ता,8.1","कर्ता,8.1",(तू)
16,5,1,9.1,सम्पदम्,सम्पदं,सम्पद्{स्त्री}{2;एक},सम्पद्{स्त्री}{2;एक},"कर्म,11.1","कर्म,11.1",सम्पदा_को
16,5,1,10.1,दैवीम्,दैवीमभिजातोऽसि,दैवी{स्त्री}{2;एक},दैवी{स्त्री}{2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",दैवी
16,5,1,11.1,अभिजातः,0,अभिजात{पुं}{1;एक},अभि_जन्3{कृत्_प्रत्ययः:क्त;अभि_जनीँ;दिवादिः;पुं}{1;एक},"विधेय_विशेषणम्,13.1.1","विधेय_विशेषणम्,13.1.1",लेकर_उत्पन्न_हुआ
16,5,1,12.1,असि,0,अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,13.1.1;अकर्मकः.1","अभिहित_कर्ता,13.1.1;अकर्मकः.1",है
16,5,1,13.1,पाण्डव,पाण्डव,पाण्डव{पुं}{8;एक}/पाण्डव{नपुं}{8;एक},पाण्डव{पुं}{8;एक},"सम्बोध्यः,8.1","सम्बोध्यः,8.1",हे_अर्जुन
16,5,1,13.1.1,(त्वम्),(0),(युष्मद्{1;एक}),(युष्मद्{1;एक}),"कर्ता,12.1","कर्ता,12.1",(तू)
