chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,33,1,1.1,श्रेयान्,श्रेयान्द्रव्यमयाद्यज्ञाञ्ज्ञानयज्ञः,श्रेय{पुं;2;बहु}/श्रेयस्{पुं;1;एक},श्रेयस्{पुं;1;एक},"विधेय_विशेषणम्,4.2","विधेय_विशेषणम्,4.2",अत्यन्त_श्रेष्ठ
4,33,1,1.2,(अस्ति),(-),अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,4.2","अभिहित_कर्ता,4.2",(है)
4,33,1,2.1,द्रव्यमयात्,-,द्रव्यमय{पुं;5;एक}/द्रव्यमय{नपुं;5;एक},द्रव्यमय{पुं;5;एक},"विशेषणम्,3.1","विशेषणम्,3.1",द्रव्यमय
4,33,1,3.1,यज्ञात्,-,यज्ञ{पुं;5;एक},यज्ञ{पुं;5;एक},"विभक्तम्,4.2","विभक्तम्,4.2",यज्ञ_की_अपेक्षा
4,33,1,4.1,ज्ञान-,-,ज्ञान,ज्ञान,"कर्मधारयः,4.2","कर्मधारयः,4.2",ज्ञानयज्ञ
4,33,1,4.2,यज्ञः,-,यज्ञ{पुं;1;एक},यज्ञ{पुं;1;एक},"कर्ता,1.2","कर्ता,1.2",-
4,33,1,5.1,परन्तप,परन्तप,परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक},परन्तप{पुं;8;एक},"सम्बोध्यः,1.2","सम्बोध्यः,1.2",हे_परंतप
4,33,1,6.1,सर्वम्,सर्वं,सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक},सर्व{नपुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1",सम्पूर्ण
4,33,1,7.1,कर्म,कर्माखिलं,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;1;एक},"कर्म,11.1","कर्म,11.1",कर्म
4,33,1,8.1,अ-,-,अ,अ,"नञ्_तत्पुरुषः,8.2","नञ्_तत्पुरुषः,8.2",यावन्मात्र
4,33,1,8.2,खिलम्,-,खिल{नपुं;1;एक},खिल{नपुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1",-
4,33,1,9.1,पार्थ,पार्थ,पार्थ{पुं;8;एक},पार्थ{पुं;8;एक},"सम्बोध्यः,11.1","सम्बोध्यः,11.1",पार्थ
4,33,1,10.1,ज्ञाने,ज्ञाने,ज्ञान{नपुं;1;द्वि}/ज्ञान{नपुं;2;द्वि}/ज्ञान{नपुं;7;एक}/ज्ञान{नपुं;8;द्वि},ज्ञान{नपुं;7;एक},"अधिकरणम्,11.1","अधिकरणम्,11.1",ज्ञान_में
4,33,1,11.1,परिसमाप्यते,परिसमाप्यते,परि_सम्_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः},परि_सम्_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः},"अभिहित_कर्म,7.1","अभिहित_कर्म,7.1",समाप्त_हो_जाते_हैं
