chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
14,14,1,1.1,यदा,यदा,यदा{अव्य},यदा{अव्य},"कालाधिकरणम्,6.1;नित्यसम्बन्धः,8.1","कालाधिकरणम्,6.1;नित्यसम्बन्धः,8.1",जब
14,14,1,2.1,सत्त्वे,सत्त्वे,सत्त्व{पुं}{7;एक}/सत्त्व{नपुं}{1;द्वि}/सत्त्व{नपुं}{2;द्वि}/सत्त्व{नपुं}{7;एक}/सत्त्व{नपुं}{1;द्वि}/सत्त्व{नपुं}{2;द्वि}/सत्त्व{नपुं}{7;एक},सत्त्व{नपुं}{7;एक},"कर्ता,3.1","अधिकरणम्,3.1#कर्ता,3.1",सत्त्वगुण_की
14,14,1,3.1,प्रवृद्धे,प्रवृद्धे,प्रवृद्ध{पुं}{7;एक}/प्रवृद्धि{स्त्री}{8;एक},प्र_वृध्1{कृत्_प्रत्ययः:क्त;प्र_वृधुँ;भ्वादिः;पुं}{7;एक},"भावलक्षणसप्तमी_पूर्वकालः,6.1","भावलक्षणसप्तमी_पूर्वकालः,7.1#भावलक्षणसप्तमी_पूर्वकालः,6.1",वृद्धि_में
14,14,1,4.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,3.1","सम्बन्धः,8.1#सम्बन्धः,3.1",तो
14,14,1,5.1,प्रलयम्,प्रलयं,प्रलय{पुं}{2;एक},प्रलय{पुं}{2;एक},"कर्म,6.1","कर्म,6.1",मृत्यु_को
14,14,1,6.1,याति,याति,यात्{पुं}{7;एक}/यात्{नपुं}{7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः},या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः},"अभिहितकर्ता,7.1;सकर्मकः.1","अभिहितकर्ता,7.1;सकर्मकः.1",प्राप्त_होता_है
14,14,1,7.1,देह-,देहभृत्,देह,देह,"उपपद_तत्पुरुषः,7.2","उपपद_तत्पुरुषः,7.2",यह_मनुष्य
14,14,1,7.2,भृत्,-,भृत्{पुं}{1;एक}/भृत्{पुं}{8;एक},भृत्{पुं}{1;एक},"कर्ता,6.1","कर्ता,6.1",-
14,14,1,8.1,तदा,तदोत्तमविदां,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,12.1","कालाधिकरणम्,12.1",तब
14,14,1,9.1,उत्तम-,0,उत्तम,उत्तम,"उपपद_तत्पुरुषः,9.2","उपपद_तत्पुरुषः,9.2",उत्तम_कर्म_करनेवालों_के
14,14,1,9.2,विदाम्,-,विद्{पुं}{6;बहु}/विद्{स्त्री}{6;बहु}/विद्{नपुं}{6;बहु}/विदा{स्त्री}{2;एक},विद्{पुं}{6;बहु},"षष्ठीसम्बन्धः,10.1","विशेषणम्,10.1#षष्ठीसम्बन्धः,10.1",-
14,14,1,10.1,लोकान्,लोकानमलान्प्रतिपद्यते,लोक{पुं}{2;बहु},लोक{पुं}{2;बहु},"कर्म,12.1","कर्म,12.1",लोकों_को
14,14,1,11.1,अ-,0,अ,अ,"नञ्_तत्पुरुषः,11.2","नञ्_तत्पुरुषः,11.2",निर्मल_दिव्य_स्वर्गादि
14,14,1,11.2,मलान्,-,अमल{पुं}{2;बहु},अमल{पुं}{2;बहु},"विशेषणम्,10.1","विशेषणम्,10.1",-
14,14,1,12.1,प्रतिपद्यते,0,प्रति_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/प्रति_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः},प्रति_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;प्रति_पदँ;दिवादिः},अभिहितकर्ता,अभिहितकर्ता,प्राप्त_होता_है
