chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
8,28,1,1.1,वेदेषु,वेदेषु,वेद{पुं;7;बहु},वेद{पुं;7;बहु},"समुच्चितः,6.1","समुच्चितः,6.1",वेदों_के_पढ़नें_में
8,28,1,2.1,यज्ञेषु,यज्ञेषु,यज्ञ{पुं;7;बहु},यज्ञ{पुं;7;बहु},"समुच्चितः,6.1","समुच्चितः,6.1",यज्ञ
8,28,1,3.1,तपःसु,तपःसु,तपस्{नपुं;7;बहु},तपस्{नपुं;7;बहु},"समुच्चितः,6.1","समुच्चितः,6.1",तप
8,28,1,4.1,च,चैव,च{अव्य},च{अव्य},"समु्च्चय_द्योतकः,6.1","समु्च्चय_द्योतकः,6.1",तथा
8,28,1,5.1,एव,0,एव{अव्य},एव{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",निःसन्देह
8,28,1,6.1,दानेषु,दानेषु,दान{नपुं;7;बहु},दान{नपुं;7;बहु},"अधिकरणम्,9.1","अधिकरणम्,9.1",दानादि_के_करनेमें
8,28,1,7.1,यत्,यत्पुण्यफलं,यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य},यद्{नपुं;1;एक},"विशेषणम्,8.2","विशेषणम्,8.2;नित्यसम्बन्धः,11.1",जो
8,28,1,8.1,पुण्य-,0,पुण्य,पुण्य,"षष्ठी-तत्पुरुषः,8.2","षष्ठी-तत्पुरुषः,8.2",पुण्यफल
8,28,1,8.2,फलम्,-,फल{नपुं;1;एक},फल{नपुं;1;एक},"कर्म,9.1","कर्म,9.1",-
8,28,1,9.1,प्रदिष्टम्,प्रदिष्टम्,प्रदिष्ट{पुं;2;एक}/प्रदिष्ट{नपुं;1;एक}/प्रदिष्ट{नपुं;2;एक}/प्र_दिश्1{कृत्_प्रत्ययः;क्त;दिशँ;तुदादिः;नपुं;1;एक},प्र_दिश्1{कृत्_प्रत्ययः;क्त;दिशँ;तुदादिः;नपुं;1;एक},"अभिहित_कर्म,8.2","अभिहित_कर्ता,8.1",कहा_है
8,28,1,10.1,अत्येति,अत्येति,अति_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः},अति_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः},"समुच्चितः,18.1","समुच्चितः,18.1",उल्लंघन_कर_जाता_है
8,28,1,11.1,तत्,तत्सर्वमिदं,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",उस
8,28,1,12.1,सर्वम्,0,सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक},सर्व{नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1;कर्म,10.1",सबको
8,28,1,13.1,इदम्,0,इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक},इदम्{नपुं;2;एक},"कर्म,14.1","कर्म,14.1",इसको_(रहस्य_को)
8,28,1,14.1,विदित्वा,विदित्वा,विद्1{कृत्_प्रत्ययः;क्त्वा;विदँ;अदादिः},विद्1{कृत्_प्रत्ययः;क्त्वा;विदँ;अदादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",तत्त्व_से_जानकर
8,28,1,15.1,योगी,योगी,योगिन्{पुं;1;एक},योगिन्{पुं;1;एक},"कर्ता,10.1;कर्ता,14.1","कर्ता,10.1;कर्ता,14.1",योगी_पुरुष
8,28,1,16.1,परम्,परं,परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक},पर{नपुं;2;एक},"विशेषणम्,17.1","विशेषणम्,17.1",परम
8,28,1,17.1,स्थानम्,स्थानमुपैति,स्थान{नपुं;1;एक}/स्थान{नपुं;2;एक},स्थान{नपुं;2;एक},"कर्म,18.1","कर्म,18.1",पद_को
8,28,1,18.1,उपैति,0,उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः},उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः},"अभिहित_कर्ता,15.1","अभिहित_कर्ता,15.1",प्राप्त_होता_है
8,28,1,19.1,च,चाद्यम्,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,18.1","समुच्चय_द्योतकः,18.1",और
8,28,1,20.1,आद्यम्,0,आद्य{पुं;2;एक}/आद्य{नपुं;1;एक}/आद्य{नपुं;2;एक},आद्य{नपुं;2;एक},"विशेषणम्,17.1","विशेषणम्,17.1",सनातन
